id,fen,moves,rating,themes
oHE2k,r1b2rk1/1p3p1p/p2pnBpQ/4p3/1P2P3/1R6/P1q1BPPP/5K1R b - - 1 18,c2e4 h6h7 g8h7 b3h3 e4h4 h3h4 h7g8 h4h8,1953,attraction kingsideattack mate matein4 middlegame operamate sacrifice verylong
oHFyT,2k1r3/6pp/1p1BP3/1qpp4/4b1P1/r6P/1PP2Q2/1K1R1R2 w - - 0 28,f2f7 a3a1 b1a1 b5a4 a1b1 a4c2 b1a1 c2a4,1986,attraction mate matein4 middlegame queensideattack sacrifice verylong
oHYG3,r5k1/pp5p/4Q1p1/8/3pP2P/1P1P4/Pq3r2/2RK2R1 b - - 2 30,g8g7 c1c7 g7h6 c7h7 h6h7 e6g6 h7h8 g6g7,1930,attraction endgame mate matein4 sacrifice verylong
oJk83,r2q2k1/pppb1p2/6pB/8/6P1/1B1Q4/P1P2P2/b4K1R b - - 2 21,d7e6 d3g6 f7g6 b3e6 g8h8 h6f8 d8h4 h1h4,2064,deflection discoveredattack discoveredcheck mate matein4 middlegame pillsburysmate sacrifice verylong
oJxHk,5rk1/1p2pp1p/p2p2PQ/3Pn3/4qN2/7P/P1r3P1/R4R1K b - - 0 28,f7g6 h6f8 g8f8 f4e6 f8e8 f1f8 e8d7 f8d8,2028,attraction discoveredcheck doublecheck hookmate kingsideattack mate matein4 middlegame sacrifice verylong
oK43n,4r3/pp2k3/3p1RQ1/q6p/6P1/2r5/PPP5/1K6 b - - 6 27,c3e3 f6f7 e7d8 g6d6 d8c8 d6d7 c8b8 d7b7,2094,deflection discoveredattack endgame mate matein4 verylong
oK7s7,R7/6pk/1pN4p/1P2Qp1n/3N4/3P2Bb/5PK1/2q5 w - - 6 34,g2h3 c1h1 g3h2 h1f1 h3h4 g7g5 h4h5 f1h3,1978,exposedking mate matein4 middlegame sacrifice verylong
oMA20,5rk1/2p1R2p/1pN3p1/p2P1p2/P1q5/6bP/6P1/Q6K b - - 1 37,f8f7 e7e8 f7f8 e8f8 g8f8 a1f6 f8g8 c6e7,2135,attraction cornermate endgame mate matein4 verylong
oMKo2,4r1kb/2pn4/pp1p4/3P1p2/1PP2p1q/5B2/P1Q2NPP/5RK1 w - - 0 28,c2f5 h4f2 f1f2 e8e1 f2f1 h8d4 g1h1 e1f1,2133,backrankmate deflection mate matein4 middlegame sacrifice verylong
oN3k0,4r1k1/1R1N2bp/6p1/3p4/3P4/4P3/3r2PP/2R3K1 b - - 0 29,e8e3 d7f6 g7f6 c1c8 f6d8 c8d8 e3e8 d8e8,1985,endgame mate matein4 sacrifice verylong
oNilR,rnbq1rk1/pp2b1p1/2p1p3/3pP1P1/3P1P2/2NB2nQ/PPP5/R1B1K3 b Q - 3 16,e7g5 h3h7 g8f7 d3g6 f7e7 h7g7 f8f7 g7f7,1947,deflection kingsideattack mate matein4 middlegame verylong
oOkBj,6k1/1pp2q2/1p4pP/4Pp2/1P1n3Q/P2r4/1B6/2K2RR1 w - - 2 34,g1h1 f7c4 c1b1 c4c2 b1a1 d3a3 b2a3 d4b3,2078,cornermate exposedking mate matein4 middlegame queensideattack sacrifice verylong
oP5Wb,5rrk/1pR5/1P1P4/p3b2q/P4pR1/5P2/6QP/7K b - - 1 37,e5d6 g2b2 d6e5 b2e5 h5e5 g4h4 e5h5 h4h5,1942,exposedking mate matein4 middlegame sacrifice verylong
oQfFy,r1b4k/p1p3pp/3q1r2/2bB4/8/8/PPP2PPP/RN1Q1RK1 w - - 1 14,d5a8 c5f2 g1h1 d6h2 h1h2 f6h6 d1h5 h6h5,2100,attraction kingsideattack mate matein4 middlegame pillsburysmate sacrifice verylong
oQwuN,2r2r2/3p1p2/p5kR/n3PpN1/1p4p1/1Pq5/P1PQ4/2K5 b - - 1 27,g6g7 g5e6 f7e6 d2g5 g7f7 h6h7 f7e8 g5e7,1942,clearance mate matein4 middlegame sacrifice verylong
oRYq3,r5n1/1pp3kp/p2p2p1/Pq1PN1Qn/1P2P3/7P/2P1N1P1/5RK1 b - - 0 23,b5e2 f1f7 g7h8 f7h7 h8h7 g5g6 h7h8 e5f7,1987,attraction cornermate master mate matein4 middlegame sacrifice verylong
oRfQW,rn1k1b1r/pR3Qp1/2q1PnN1/3p4/3p2pP/5PB1/P4K2/8 b - - 1 23,g4f3 e6e7 f8e7 f7e7 d8c8 b7c7 c6c7 e7c7,2071,advancedpawn exposedking fork mate matein4 middlegame verylong
oTzc9,5k2/5ppQ/5b2/p1q5/6PP/2p1P3/Pr3P2/2KR4 b - - 1 30,b2a2 h7h8 f8e7 h8d8 e7e6 d8d7 e6e5 d7f5,1983,endgame master mate matein4 verylong
oWbom,1rb2rk1/3p1ppp/p7/2bNN1q1/Pp1nP3/1P1B4/2P2PPP/R2Q1RK1 w - - 1 17,f2f4 d4e2 g1h1 e2g3 h2g3 g5h6 d1h5 h6h5,1968,discoveredcheck doublecheck kingsideattack mate matein4 middlegame sacrifice verylong
oYdCh,6k1/R5p1/1p6/4r2p/1bR1Np2/7P/6PK/3r4 b - - 3 28,b4e1 e4f6 g7f6 c4c8 d1d8 c8d8 e5e8 d8e8,1996,endgame mate matein4 sacrifice verylong
oYoe6,rn4k1/pp3pbp/4pq2/4Bp1Q/4p3/4P1P1/PP3PBP/3R2K1 b - - 0 18,f6e5 d1d8 g7f8 h5g5 e5g7 d8f8 g8f8 g5d8,1919,attraction kingsideattack mate matein4 middlegame pin sacrifice verylong
oYxM3,2r3k1/pp1R2bp/4p3/5pQB/8/6P1/Pq2P1KP/8 b - - 3 31,a7a5 h5f7 g8h8 d7d8 c8d8 g5d8 g7f8 d8f8,2037,endgame master mate matein4 verylong
oZfCJ,rr6/2pb1pk1/3p1b1p/2pP4/2P1p1P1/q1N2P1R/1P1Q3R/1K6 b - - 1 34,f6c3 d2h6 g7g8 h6g5 g8f8 h3h8 c3h8 h2h8,1996,mate matein4 middlegame verylong
oZjuf,r3k1r1/p4p2/1qpQ1b2/4p2b/P3P2p/1PN2p1P/2PB1PB1/R3R1K1 w q - 0 24,d6f6 g8g2 g1h1 g2h2 h1h2 b6f2 h2h1 f2g2,1957,attraction fork mate matein4 middlegame verylong
oZpjn,r3rnk1/1bqnbpp1/p1p1p2p/NpPpN3/1P1P1P2/P2BP1R1/2Q3PP/1R4K1 b - - 4 19,f7f6 d3h7 f8h7 g3g7 g8g7 c2g6 g7h8 e5f7,2101,attraction cornermate kingsideattack mate matein4 middlegame sacrifice verylong
oaImA,r7/7p/3N1Nrk/p1nPp3/4P3/5R2/6PP/7K b - - 0 28,a5a4 d6f5 h6g5 f6h7 g5h5 f3h3 h5g4 h3h4,2033,deflection endgame exposedking hookmate mate matein4 verylong
oat8d,r2q1r2/1p4bk/p1np1Np1/4p1Pn/2BpP3/P1P5/1P1N1P2/2KQ3R b - - 5 23,g7f6 h1h5 h7g7 h5h7 g7h7 d1h1 h7g7 h1h6,2181,attraction mate matein4 middlegame sacrifice verylong
obsXE,3r3r/p3R2p/6p1/2pPRk2/8/8/6PP/6K1 b - - 1 34,f5f6 g2g4 h7h6 h2h4 d8d6 g4g5 h6g5 h4g5,2185,endgame mate matein4 quietmove rookendgame verylong
oc2aT,4q1rk/4b2P/2p1Nnp1/3n4/3P4/p7/5P2/1B2QK1R b - - 0 37,f6h7 e1e5 d5f6 h1h7 h8h7 e5h2 f6h5 h2h5,2080,attraction exposedking intermezzo master mate matein4 middlegame pin sacrifice verylong
ocCgv,rn4qr/1p2b1pp/1k1pN3/1PpPp2b/P7/3P4/1P1B1PPP/R3K2R b KQ - 4 16,h5g4 a4a5 a8a5 d2a5 b6a7 b5b6 a7a6 e6c7,2142,mate matein4 middlegame verylong
ocDVP,6k1/p5p1/1p5p/2pP4/3b1R2/P2P1Q1P/1P4B1/4q2K w - - 4 37,h1h2 d4g1 h2h1 g1f2 g2f1 e1f1 h1h2 f1g1,2000,discoveredattack discoveredcheck endgame mate matein4 verylong
odXXZ,2k4r/p1p2pp1/2p5/q1b5/3N1Pn1/6p1/PPP1N1P1/R2Q1RK1 w - - 3 18,d1d3 c5d4 e2d4 h8h1 g1h1 a5h5 h1g1 h5h2,1939,attraction kingsideattack mate matein4 middlegame sacrifice verylong
ofekE,6k1/3N1ppp/r3p3/3p4/1pP5/4q2P/1B3bP1/3Q1K2 b - c3 0 27,d5c4 d7f6 g7f6 d1d8 g8g7 d8f6 g7g8 f6d8,1953,clearance endgame mate matein4 sacrifice verylong
ogYrj,3R4/pbr3pk/1pq1r2N/5Q2/7P/5P2/P5P1/6K1 b - - 3 32,e6g6 d8h8 h7h8 f5f8 h8h7 f8g8 h7h6 g8h8,2044,attraction mate matein4 middlegame pin sacrifice verylong
ohSA3,3N4/1k6/2R5/1P2p3/4P3/B2P1K2/P4b1r/6q1 b - - 1 55,b7b8 a3d6 b8a8 c6c8 a8a7 d8c6 a7b7 c8b8,2141,endgame exposedking hookmate mate matein4 operamate verylong
oiEUS,6k1/p2r1q1p/1p4p1/4Qp2/3P3R/5P1P/r7/6RK b - - 7 36,f7e7 g1g6 h7g6 e5h8 g8f7 h4h7 f7e6 h8e5,2186,endgame mate matein4 sacrifice verylong
oiOQK,4k1r1/5p1p/2b1pp2/p4q2/3r4/Q1P1R3/PP3PPP/6RK w - - 0 26,c3d4 c6g2 g1g2 f5b1 e3e1 b1e1 g2g1 g8g1,2103,endgame mate matein4 sacrifice verylong
oiTr5,r4rk1/6pp/4p2P/ppnpN3/6R1/P1q5/K1P1Q1P1/7R b - - 0 25,c5a4 g4g7 g8h8 g7g8 h8g8 e2g4 g8h8 g4g7,2083,attraction kingsideattack mate matein4 middlegame sacrifice verylong
oj36q,2kr4/pbpp1p1p/1p3B2/8/8/2NB4/PPP2PrP/R4RK1 w - - 0 15,g1h1 g2g1 h1g1 d8g8 d3g6 g8g6 f6g5 g6g5,2170,attraction discoveredcheck doublecheck fork mate matein4 middlegame pillsburysmate sacrifice verylong
okaiW,2k1r2r/ppp2N1p/8/2b5/5p2/3P1RnP/PP4PK/R1B5 w - - 5 22,f7h8 c5g1 h2g1 e8e1 f3f1 e1f1 g1h2 f1h1,1912,attraction hookmate mate matein4 middlegame sacrifice verylong
okctX,7r/3Q4/4p1k1/3pPp2/6p1/P1P5/1P4RP/3q3K w - - 3 35,g2g1 d1f3 g1g2 f3f1 g2g1 h8h2 h1h2 f1h3,2139,attraction deflection endgame mate matein4 sacrifice verylong
okogN,3R3k/5r1p/p4P2/2P3r1/1p2p3/7Q/P4qBP/4n2K b - - 1 36,g5g8 d8g8 h8g8 h3g4 g8h8 g4c8 f7f8 c8f8,2090,attraction mate matein4 middlegame verylong
okz4t,2k1r1r1/Q6p/8/2pN4/7p/7P/PPq2P1P/R1B2RK1 w - - 0 21,g1h1 c2e4 f2f3 e4f3 f1f3 e8e1 f3f1 e1f1,2137,clearance fork mate matein4 middlegame sacrifice verylong
olLWb,r4r1k/1p4pp/p2Qp3/1Bp5/8/1Pb4P/q1P2PP1/1KBR3R w - - 0 21,b1a2 a6b5 c1a3 a8a3 a2a3 f8a8 d6a6 a8a6,2136,attraction discoveredattack discoveredcheck hangingpiece mate matein4 middlegame pillsburysmate verylong
olXTr,3r2kB/pppq3p/1b3Qp1/1P2p3/2n1P3/2P4P/P1KP2P1/RN3R2 w - - 7 22,c2b3 d7b5 b3c2 b5b2 c2d1 d8d2 b1d2 b2d2,1922,fork mate matein4 middlegame verylong
oleN7,r6r/pp3R1p/1k6/2pB4/P3P1bP/6b1/1PPK2P1/R7 b - - 0 21,a8f8 a4a5 b6a6 d5c4 b7b5 a5b6 a6b6 a1a6,2169,attraction discoveredattack discoveredcheck enpassant mate matein4 middlegame operamate verylong
olzLJ,N7/p7/3p4/1pp1n3/5Q2/4B2P/2q1KPk1/3R3R w - - 0 34,e3d2 c2d3 e2e1 e5f3 f4f3 g2f3 h3h4 d3e2,2158,mate matein4 middlegame verylong
onQ4w,6k1/p4p2/2Q2P1p/8/8/6rq/PP2rRP1/3R2K1 b - - 3 34,e2f2 c6e8 g8h7 e8f7 h7h8 d1d8 g3g8 f7g8,1984,deflection endgame mate matein4 verylong
oo47e,8/Q1R5/1p3nk1/6pp/8/3b1P2/P3rKPP/8 w - - 7 29,f2g3 h5h4 g3h3 d3f5 g2g4 h4g3 h3g3 f6h5,2035,attraction discoveredattack discoveredcheck enpassant endgame mate matein4 verylong
ooNIX,2k1r3/2p3p1/1pP5/pP6/P1Q2p2/4qPPp/3r1R1P/5RK1 w - - 2 31,c4f4 e3f2 f1f2 e8e1 f2f1 d2g2 g1h1 e1f1,1906,clearance deflection endgame mate matein4 sacrifice verylong
opEDy,5r1k/8/p1Q5/3Pp1R1/1pP3p1/1P6/P4KPP/1q6 w - - 5 41,f2g3 b1e1 g3g4 f8f4 g4h5 e1h4 h5g6 h4h7,1984,endgame exposedking mate matein4 verylong
opsdS,3k4/2R2Q2/3p1b2/3P1P2/4qp2/r6P/4BPK1/8 w - - 0 40,g2h2 a3h3 h2h3 e4h1 h3g4 h1g2 g4h5 g2g5,2105,attraction endgame mate matein4 sacrifice verylong
osOlo,r1b1k2r/pppp1pp1/8/2bPn2p/1P2Pp1q/3B3P/P1P1NnPK/RNB1QR2 w kq - 1 13,b4c5 e5f3 g2f3 h4h3 h2g1 h3h1 g1f2 h1h2,2143,deflection epaulettemate mate matein4 opening sacrifice verylong
osY66,8/1p2Rrk1/3B3p/3Pp1p1/4B3/1Q1P2PK/P6P/5q2 w - - 3 44,e4g2 g5g4 h3g4 f1f5 g4h4 f5g5 h4h3 g5h5,1947,attraction endgame mate matein4 verylong
ovsc0,3k2r1/Q4p2/2p5/3pP1p1/P5b1/2N1Bq2/R6r/2K5 b - - 9 35,h2a2 e3b6 d8e8 a7b8 g4c8 b8c8 e8e7 b6c5,2167,exposedking mate matein4 middlegame verylong
ow31W,R7/1p3p2/4b2k/2p3pN/2P3PP/5P2/3p3K/1r6 b - - 0 36,d2d1q a8h8 h6g6 h8g8 g6h7 h5f6 h7h6 h4g5,2045,endgame mate matein4 verylong
oxIgu,r6Q/1b2kp1p/p1qpp1r1/2b5/2N1P3/2N5/PPP2P1P/R1B2R1K w - - 5 18,h8h7 c6e4 c3e4 b7e4 f2f3 e4f3 f1f3 g6g1,2012,kingsideattack mate matein4 middlegame operamate sacrifice verylong
oxKKs,rn3b1r/1p1pkppp/4pn2/p1Q5/1P3B2/P7/4PPPP/qN2KBNR b K - 2 10,e7d8 c5c7 d8e8 c7c8 e8e7 f4d6 e7d6 c8c5,1958,attraction dovetailmate mate matein4 opening sacrifice verylong
oxflF,7k/1R5p/2p1b3/2B5/rn3b1P/P7/KP3P2/6R1 w - - 4 31,a2b1 e6f5 b1a1 a4a3 b2a3 f4e5 c5d4 e5d4,1946,mate matein4 middlegame sacrifice verylong
oxpSZ,7r/5pp1/1kp2q2/2nr4/2N5/5PQ1/1P3KP1/R3R3 b - - 1 28,b6b7 a1a7 b7a7 g3c7 c5b7 e1a1 d5a5 a1a5,1914,attraction killboxmate mate matein4 middlegame pin sacrifice verylong
oyES0,1R5Q/8/2B1p3/1b2Pp2/8/2k3P1/5PK1/rq6 w - - 0 38,c6b5 b1e4 f2f3 e4c2 b5e2 c2e2 g2h3 a1h1,1960,endgame mate matein4 verylong
ozkWj,4r2k/pp1npp1P/4b2B/8/1q2P1P1/2rP4/P2Q4/3K2RR b - - 1 22,e8c8 h6g7 h8g7 h7h8q c8h8 d2g5 g7f8 h1h8,2160,advancedpawn attraction deflection exposedking kingsideattack mate matein4 middlegame promotion sacrifice verylong
ozlQB,r4rk1/p3p2p/2pp3P/2q3p1/4P1bR/2PB4/P1PQ2P1/R3K3 w Q - 0 20,h4g4 c5g1 e1e2 f8f2 e2e3 f2f1 d2f2 g1f2,2158,discoveredattack discoveredcheck exposedking mate matein4 middlegame verylong
ozokq,1R3N2/5k2/3B1ppp/3p1K2/3P4/4r3/P2n4/8 w - - 0 42,f5f4 e3f3 f4g4 f6f5 g4h4 g6g5 h4h5 f3h3,2047,endgame mate matein4 verylong
p0c5y,2rqr3/pbk3p1/1p1b1n1p/1N2Q3/3P3B/8/PP3PPP/4R1K1 b - - 9 24,c7c6 e1c1 d6c5 c1c5 b6c5 e5c5 c6d7 c5d6,2169,mate matein4 middlegame verylong
p0ofu,1Q5k/p1p2p1p/q3bNn1/4P3/8/7P/5KP1/8 b - - 5 37,h8g7 b8g8 g7h6 g8h7 h6g5 h7h5 g5f4 g2g3,1928,endgame mate matein4 verylong
p2D5g,1Q2R3/1p3r1r/1kp4q/3p4/8/3P2P1/PPP2R1P/6K1 w - - 18 37,e8e2 h6c1 g1g2 h7h2 g2h2 f7h7 h2g2 c1h1,2025,attraction discoveredattack endgame mate matein4 sacrifice verylong
p3kAc,3n3r/kpq1n3/2p5/P1Np4/3P2p1/2P3r1/1R2Q1Np/1R5K b - - 5 31,e7c8 b2b7 d8b7 e2a6 a7b8 b1b7 c7b7 a6b7,1937,fork mate matein4 middlegame sacrifice verylong
p3ood,5rk1/1p3rpp/2b1Q3/4p3/8/4q3/2P1N1PP/R4R1K b - - 2 34,e3e2 e6f7 f8f7 a1a8 c6e8 a8e8 f7f8 f1f8,1969,mate matein4 middlegame sacrifice verylong
p3pb3,8/p2Qn3/k1n5/1p1pPN2/q2P4/N1Pp4/PP4r1/2K1B3 w - - 4 35,f5e7 d3d2 e1d2 g2g1 d2e1 g1e1 c1d2 a4d1,2157,advancedpawn fork mate matein4 middlegame verylong
p4DLt,2kr2r1/pp3p2/2b5/4q2p/8/5N2/PP1N1PPP/R4RK1 w - - 0 19,f3e5 g8g2 g1h1 g2g1 h1g1 d8g8 e5g4 g8g4,1969,attraction discoveredcheck doublecheck mate matein4 middlegame pillsburysmate sacrifice verylong
p4kOe,r6r/1k3B2/bp2N1P1/p3B3/Pb2P3/1K3Q2/3q2P1/R4R2 w - - 3 31,e5h8 a6c4 b3c4 a8c8 e6c7 c8c7 c4b3 d2c2,2194,attraction fork mate matein4 middlegame sacrifice verylong
p50m5,r5k1/pppn1r1p/1n4p1/3P1p2/2PQp3/P1P1BPR1/4B2q/2K3R1 b - - 0 18,h2e2 g3g6 h7g6 g1g6 g8f8 d4h8 f8e7 g6e6,2128,epaulettemate kingsideattack mate matein4 middlegame sacrifice verylong
p70uB,2k5/1bp2qpp/1pP2p2/1P6/3r4/8/4Q1PP/R5K1 b - - 0 32,f7d5 e2e8 d5d8 c6b7 c8b7 e8c6 b7c8 a1a8,1973,advancedpawn attraction endgame mate matein4 verylong
p7frG,7r/p2k1pp1/Q7/2p4p/2N1p3/1P2P1q1/PB3KPb/2R5 w - - 1 27,f2e2 g3g2 e2d1 g2f1 d1d2 f1d3 d2e1 h2g3,1950,balestramate mate matein4 middlegame verylong
p8GJA,6k1/5pbp/pqp3p1/8/2p1QB1P/P1Pr2P1/1P2R1K1/8 b - - 2 26,c6c5 e4e8 g7f8 e8f8 g8f8 f4h6 f8g8 e2e8,2181,attraction endgame mate matein4 sacrifice verylong
p8dy0,7k/p5pp/1p2Q3/3pP3/8/1N4RP/PPP2q1K/5r2 w - - 5 29,g3g2 f2f4 g2g3 f1f2 h2h1 f4e4 g3g2 e4g2,1997,clearance endgame mate matein4 verylong
p8t86,3rr3/p1Q3pk/1p5p/5P2/3nn3/8/PP4PP/3R1RK1 w - - 0 26,f5f6 d4e2 g1h1 e4f2 f1f2 d8d1 f2f1 d1f1,1912,backrankmate deflection mate matein4 middlegame verylong
p94h9,r3br2/1R4kp/p4p1N/3p1Pp1/3qp3/P6Q/6PP/5R1K b - - 0 31,g7h8 b7h7 h8h7 h6f7 h7g8 h3h8 g8f7 h8h7,2051,discoveredattack discoveredcheck epaulettemate kingsideattack mate matein4 middlegame sacrifice verylong
p9PYO,5k2/1q2b1Bp/p3p2N/2p2bP1/2P4P/1P1pQ2R/P2K4/5r2 b - - 0 38,f8g7 e3e5 g7g6 h4h5 g6g5 h6f7 g5g4 e5g3,2159,master mate matein4 middlegame pin verylong
pANkE,4rrk1/pp2q1pp/2p3p1/8/5PQ1/1BP3P1/PP3nP1/2KR3R b - - 2 21,g8h8 h1h7 h8h7 d1h1 f2h1 g4h3 e7h4 h3h4,1912,attraction fork mate matein4 middlegame sacrifice verylong
pB3eJ,r3r1k1/1p3ppp/p7/b2p4/NP1N4/1PR3Pb/1n3q1P/1Q1R1B1K w - - 0 24,b1b2 h3g2 f1g2 e8e1 d1e1 f2e1 g2f1 e1f1,2029,collinearmove kingsideattack master mate matein4 middlegame sacrifice verylong
pBUcU,1q4k1/5pp1/2Q2b1p/p7/P1b1B3/2r2P2/5BPP/4R1K1 w - - 1 35,e1b1 b8b1 e4b1 c3c1 f2e1 f6d4 g1h1 c1e1,1936,backrankmate fork mate matein4 middlegame pin sacrifice verylong
pBsXF,3r3r/1k3pp1/pb2p2p/1NBpq3/8/2PQ2N1/5PPP/1R4K1 b - - 0 27,b6c5 b5d6 b7c7 b1b7 c7d6 d3a6 c5b6 a6b6,2155,discoveredcheck doublecheck mate matein4 middlegame sacrifice verylong
pDN4w,q6k/p5p1/6Q1/1pp5/7P/8/PPPK1r2/6R1 w - - 1 30,d2d1 a8f3 d1c1 f3f4 c1b1 f2f1 g1f1 f4f1,2193,backrankmate endgame mate matein4 verylong
pDoC8,8/pb3p1k/1p2q1p1/6Q1/3B3P/2P1p3/PP3P2/R5K1 w - - 0 29,g5f6 e6g4 g1f1 b7a6 c3c4 a6c4 f1e1 g4e2,2037,endgame mate matein4 verylong
pFl7c,8/p1p1r2p/1p1p3k/3P2pq/5p2/2QBbP1P/PP4K1/3R4 b - - 13 36,h5h4 c3f6 h6h5 d3g6 h7g6 f6h8 e7h7 h8h7,1962,endgame fork mate matein4 sacrifice verylong
pHLLf,1Q5r/4kpp1/7p/1p1pP2P/pP1Nn1q1/P7/8/R3K2R w KQ - 10 33,b8h8 g4g3 e1d1 g3d3 d1c1 d3d2 c1b1 e4c3,1922,cornermate endgame exposedking fork mate matein4 verylong
pIBZB,r1bq1rk1/ppp3b1/5P2/3p2pQ/8/2NBP3/PPP2PP1/R3K3 b Q - 0 14,d8f6 d3h7 g8h8 h7g6 g7h6 h5h6 h8g8 h6h7,1922,discoveredattack discoveredcheck exposedking kingsideattack mate matein4 middlegame verylong
pIic4,1k1r2r1/pp1n1p1p/4pp2/3q4/2BP4/4Qb2/P4PPP/2R2RK1 w - - 0 21,c4d5 g8g2 g1h1 g2g1 h1g1 d8g8 e3g5 g8g5,2024,attraction discoveredcheck doublecheck kingsideattack mate matein4 middlegame pillsburysmate sacrifice verylong
pJAO8,8/6pk/1P5p/4Qp2/4pP2/8/3q1KPP/8 w - - 2 40,f2g3 d2e3 g3h4 g7g5 f4g5 e3g5 h4h3 g5g4,2183,endgame mate matein4 queenendgame verylong xrayattack
pJWWe,3r1rk1/pp3ppp/6q1/4Q3/4P3/7b/PP3PPP/R1B1RBK1 w - - 1 18,e1e3 g6g2 f1g2 d8d1 e3e1 d1e1 g2f1 e1f1,2103,kingsideattack mate matein4 middlegame operamate sacrifice verylong
pKtUu,2Q3nk/p5pp/6p1/2BB4/5KP1/8/P4P1q/3Rr3 w - - 2 33,f4f3 h2h3 f3f4 g6g5 f4g5 h3h6 g5f5 h6f6,1962,attraction mate matein4 middlegame verylong
pNXzn,r4r2/1b2q2R/4p3/p3PpkR/1p1p4/1PpB2P1/P1P2PP1/1K6 b - - 3 30,g5g6 h5h6 g6g5 f2f4 g5g4 h6g6 e7g5 g6g5,2160,mate matein4 middlegame verylong
pODMU,1k2r3/p1RQ3p/1p6/P5p1/8/8/1P1BqKPP/8 w - - 1 32,f2g3 e8e3 d2e3 e2e3 g3g4 e3f4 g4h5 f4h4,2086,endgame exposedking mate matein4 sacrifice verylong
pP0N1,7r/3B1pk1/p4b1p/q1rb4/1p3B1P/1P6/P1PQ1PP1/1K1R2R1 w - - 1 23,f4e3 a5a2 b1a2 c5a5 d7a4 a5a4 a2b1 a4a1,1954,attraction mate matein4 middlegame operamate pin queensideattack sacrifice verylong
pPb11,5q2/1p2p1k1/2n1p2p/p2pP3/3P2Pp/2PQ4/PPB3K1/8 b - - 1 29,f8f4 d3h7 g7f8 h7h8 f8f7 c2g6 f7g6 h8g8,1946,attraction endgame mate matein4 sacrifice verylong
pPbNZ,rn4k1/pbpp2pp/1p2p1r1/2P2p2/1P1P3q/P2BP1P1/3N1P1P/R2Q1RK1 w - - 1 14,d1e2 h4h2 g1h2 g6h6 e2h5 h6h5 h2g1 h5h1,1909,attraction kingsideattack mate matein4 middlegame operamate sacrifice verylong
pPfsz,3k4/6R1/1p2p3/1N1pPb2/3P4/P2n1K1r/1P1R1P2/8 w - - 3 36,f3e2 d3f4 e2f1 h3h1 g7g1 f5h3 f1e1 h1g1,1991,clearance deflection endgame mate matein4 verylong
pQpH2,3rr3/p4pB1/2pn2p1/3p2k1/5PPp/2P4P/PP2R3/4R1K1 b - - 0 32,g5f4 g7h6 g6g5 e1f1 f4g3 e2g2 g3h3 f1f3,2103,endgame master mate matein4 verylong
pRqi2,2r2k2/1Q4p1/5qp1/1P1B4/1P1p4/3P3b/P3P3/1K5R w - - 6 32,h1h3 f6f1 b1b2 f1c1 b2b3 c8c3 b3a4 c1a3,2023,endgame mate matein4 verylong
pSGC0,1k4r1/ppp1p2p/4Qp2/2q5/4R3/2NP1nr1/PPP2P2/4RK2 w - - 2 23,f2g3 c5g1 f1e2 g1e1 e2f3 g8g3 f3f4 e1f2,2133,exposedking mate matein4 middlegame skewer verylong
pTKXV,4rr1k/2q3pp/2N1B3/p1pp4/8/1P2Q1P1/PB1N3P/6K1 b - - 0 24,c7c6 b2g7 h8g7 e3g5 g7h8 g5e5 f8f6 e5f6,1942,attraction mate matein4 middlegame sacrifice verylong
pTokW,2r2r2/1b3pk1/p3qNpp/1p1pPp2/5Q2/5PR1/PP3P1P/6RK b - - 7 26,c8c4 f4h6 g7h6 g3h3 c4h4 h3h4 h6g7 h4h7,1993,attraction hookmate mate matein4 middlegame sacrifice verylong
pUdJz,1r3rk1/1bb5/p6p/1p1Pq1p1/3NB3/P2QpP2/1P4PP/3RR1K1 w - - 9 35,e1e3 e5h2 g1f1 h2h1 f1f2 c7g3 f2g3 h1h4,2014,attraction kingsideattack mate matein4 middlegame sacrifice verylong
pW65x,3q1rk1/2p2pp1/3p1b1p/p7/2nBBQbP/P1P2N2/1rP2PP1/2KR3R w - - 0 21,d4f6 b2b1 c1b1 d8b8 e4b7 b8b7 b1a1 b7b2,2014,attraction mate matein4 middlegame queensideattack sacrifice verylong
pWXdY,8/3b2p1/3kp1Pp/5p1P/1PRP1P1Q/8/r1K3B1/r3R3 w - - 5 39,c2b3 d7a4 b3c3 a2c2 c3d3 a1a3 c4c3 a3c3,2059,blindswinemate fork mate matein4 middlegame verylong
pWfFM,r7/4nk2/2p1B2p/1p2Q1pP/p2P4/q2P4/P5P1/1K6 b - - 5 36,f7f8 e5h8 e7g8 h8g8 f8e7 g8f7 e7d6 f7d7,2045,endgame epaulettemate exposedking mate matein4 verylong
pXTFf,1n1K4/1k6/pB1p4/P2P1B2/1b6/8/1p6/8 b - - 5 56,b4c5 f5c8 b7a8 d8c7 c5b6 a5b6 a6a5 c8b7,1951,endgame mate matein4 verylong
pXgsF,2r2rk1/pp4b1/3p2P1/8/2B5/5nPP/PP3q2/R2Q3K b - - 4 27,c8c4 d1d5 f8f7 d5f7 g8h8 f7e8 g7f8 e8f8,1925,exposedking fork mate matein4 middlegame verylong
pY83H,2Q5/pQ3pk1/8/7p/1P1b4/P5q1/5rB1/5RK1 w - - 0 37,f1f2 g3f2 g1h2 d4e5 h2h1 f2e1 g2f1 e1f1,1928,endgame exposedking mate matein4 verylong
