id,fen,moves,rating,themes
hjYpl,7k/pp3prp/2p2p1Q/4bB1K/2P3R1/1P5P/P4qP1/4r3 b - - 13 32,g7g6 h6f8 g6g8 f8g8,1737,kingsideattack mate matein2 middlegame short
SAiWV,8/p3QB2/1p3r2/3p1P2/1pkP1p2/2b2P2/r7/3K4 w - - 0 50,e7f6 c4d3 f7d5 a2a1,1621,endgame mate matein2 short
ocyLa,6k1/p4rp1/1p2Qn1p/3p4/4p2P/P5R1/1P3qPK/2R5 b - - 1 33,f6h5 c1c8 g8h7 e6g6,1655,endgame mate matein2 short
fZOVe,8/2pn2R1/3pNq1k/3P3p/8/5P1P/rp1K4/1b4Q1 b - - 5 38,b1f5 g1e3 f6g5 e3g5,1696,mate matein2 middlegame short
dZI6H,1r6/3b4/R1N2k2/2P3p1/4pPp1/1rK1P3/1P4R1/8 w - - 1 38,c3d4 b3d3 d4e4 d7f5,1769,endgame mate matein2 short
C7s1e,8/1p5R/p2k4/7P/PPPN4/2KPn3/5r2/8 w - - 2 44,d4b3 e3d1 c3d4 f2f4,1782,endgame mate matein2 short
RVrVF,6rk/ppq2p1p/2p2PpQ/5B2/2Pp1R2/1P1P3P/nN2r3/5K2 b - - 3 30,e2b2 h6h7 h8h7 f4h4,1673,attraction kingsideattack mate matein2 middlegame sacrifice short
egqcJ,2n4k/5p1p/7q/3pb3/Q2NP3/P4prP/1P1BP1BK/6R1 w - - 0 37,d2h6 g3g2 h2h1 g2h2,1627,discoveredcheck doublecheck mate matein2 middlegame operamate short
ELa4Z,6k1/1p3pp1/2b1rB2/3p1Q1p/3P3P/p2B1P2/6PK/3q4 b - - 0 34,e6f6 f5c8 c6e8 c8e8,1607,endgame mate matein2 short
0UiKs,2r2rk1/1p3ppp/p7/2qp1N2/8/1P1Q4/PKP3P1/7R b - - 1 24,d5d4 f5e7 g8h8 d3h7,1715,discoveredattack endgame mate matein2 short
K1Tk2,3r1b1r/1pp1pppp/2P2n2/3Pk3/8/2Q2B1P/PP3PP1/nqB2K1R b - - 4 17,e5d6 c3b4 d6e5 b4f4,1711,mate matein2 middlegame short
RB8Iu,r4rk1/p1q2pp1/b2bp2Q/2p1N3/3B4/2P3R1/PP3PPP/2K4R b - - 0 17,d6e5 g3g7 e5g7 h6g7,1651,kingsideattack mate matein2 middlegame short
5fPMu,8/4R3/pp1r1kp1/2p4r/5P2/PP2R1K1/8/8 b - - 0 38,f6f5 e7f7 d6f6 e3e5,1784,endgame epaulettemate mate matein2 rookendgame short
9NiOy,r7/p5k1/3P3p/2p1NP2/1p4Q1/3P4/Pbq3PP/7K b - - 1 29,g7f6 e5d7 f6f7 g4g6,1619,endgame mate matein2 short
U6v48,3rk2r/pQp3pp/4p3/2b1P3/7q/8/PPP2PPP/RNB2RK1 w k - 3 14,b7c7 h4f2 f1f2 d8d1,1727,kingsideattack mate matein2 middlegame pin sacrifice short
EDRcQ,4rr1k/pb6/1p1p4/2pPn2n/2P1Q1Nq/1P5P/PB3P2/R3RBK1 w - - 3 25,g4e5 h4f2 g1h1 h5g3,1861,cornermate fork master mate matein2 middlegame short
1ICFP,r1r3k1/p4p1Q/1p2pPn1/2nqb3/3p1P2/3P2P1/PP5R/R1B3K1 b - - 3 24,g8f8 h7h8 g6h8 h2h8,1805,mate matein2 middlegame sacrifice short
Uty9B,rr6/5p1k/4b1p1/1Q5p/4PPPP/1PqB4/P7/1K1R3R w - - 1 27,b5e5 b8b3 a2b3 a8a1,1772,killboxmate mate matein2 middlegame queensideattack sacrifice short
Fdutc,r1b1kb1r/ppqppppp/8/4n3/4P1n1/1N1BB3/PPP2PPP/RN1Q1RK1 w kq - 11 10,d1e2 e5f3 g2f3 c7h2,1715,discoveredattack kingsideattack mate matein2 opening sacrifice short
R4MXY,5Q2/7k/8/3p2PP/1p1PnP2/3q3K/1P6/8 w - - 3 44,h3g4 e4f2 g4h4 d3h3,1875,endgame mate matein2 short
gbBgH,3Q4/pR6/3Rq1k1/1p4p1/8/6P1/4r1KP/8 w - - 5 50,g2f3 g5g4 f3f4 e2e4,1669,endgame mate matein2 short
n3ZPh,1r3rk1/p3ppb1/2pp2p1/q7/4P3/1BNb2Q1/PPP2PP1/2K4R b - - 1 17,g7c3 g3g6 c3g7 g6h7,1755,kingsideattack mate matein2 middlegame pin short
SgbGf,1R6/P4k2/6p1/2Np2P1/3P2b1/5p2/r6P/4K3 w - - 2 49,a7a8q f3f2 e1f1 g4h3,1690,advancedpawn endgame mate matein2 morphysmate short
kvkQy,r6k/pp4pQ/1q2B3/6P1/2PR4/b7/PPP2r1P/1K4R1 b - - 0 23,h8h7 g5g6 h7h8 d4h4,1645,mate matein2 middlegame pillsburysmate short
jgsZW,r1b2rk1/1p4pp/pN2p3/2b2p2/4pq2/P6Q/1PP2PPP/1R2RBK1 w - - 4 23,b6a8 f4f2 g1h1 f2g1,1798,kingsideattack mate matein2 middlegame short
M4TIZ,r4rk1/p1B1Qppp/4P3/6P1/6nP/2pp4/P1q1NP2/3RKBR1 w - - 0 27,f2f3 d3d2 d1d2 c3d2,1677,advancedpawn mate matein2 middlegame short
108BG,3r2rk/1R3Qpp/p5p1/8/5P2/7P/5qP1/4R2K b - - 6 30,d8d2 f7g8 h8g8 e1e8,1605,attraction endgame mate matein2 sacrifice short
q8cZ3,6rk/1Q4pp/p1np4/1p1p4/8/1P1Bq3/PB4PP/5R1K b - - 2 24,e3d3 b7g7 g8g7 f1f8,1664,endgame mate matein2 pin sacrifice short
0v72h,r5k1/pp2prN1/3p2Qp/q2b4/3B1P2/4n1NP/P5P1/R5K1 b - - 0 23,a5d2 g7e6 f7g7 g6g7,1641,discoveredattack discoveredcheck kingsideattack mate matein2 middlegame short
kKaNo,3r1bk1/ppp2p1p/2n2N2/5Q2/8/6PP/PqPr1P1K/R4R2 b - - 3 21,g8g7 f5g5 g7h8 g5g8,1653,mate matein2 middlegame short
iCawV,2r2r2/pb3p2/1p1qppk1/n3R3/3PN3/P1P5/5PPP/R2Q2K1 b - - 3 19,b7e4 d1g4 g6h7 e5h5,1779,fork mate matein2 middlegame short
iGVUr,2rr1nk1/pq3pp1/1p2p2p/2b1N1n1/8/1P1NP1P1/PB2QP1P/2RR2K1 w - - 5 22,d3c5 g5h3 g1f1 b7h1,1726,kingsideattack mate matein2 middlegame short
Hcfy1,2k2r2/1pp3p1/p1p4n/5q1r/6Q1/2P3BP/P1P2PK1/3RR3 w - - 1 24,g4g7 f5h3 g2g1 h3h1,1748,master mate matein2 middlegame short
PvIbQ,2r4k/1p5p/p1p5/2PpbQ1P/4n2q/8/PP3PRN/7K b - - 2 29,e5h2 f5c8 h4d8 c8d8,1717,endgame hangingpiece mate matein2 short
x4kE3,3r2k1/pp3p1p/6p1/2p5/2N2RB1/P1P3Q1/1P1p3P/3Kq3 w - - 6 36,d1c2 d2d1q g4d1 e1d1,1836,advancedpawn endgame mate matein2 promotion short
Y0MSF,4r1k1/p5p1/1p3p2/3p3P/1b1Prp1N/1P1K4/P2RPP2/7R w - - 1 28,d2c2 e4e3 f2e3 e8e3,1709,endgame mate matein2 pillsburysmate sacrifice short
iOZSw,6k1/1p5p/p2p2b1/3P2K1/3Pr2P/5p2/8/R4R2 w - - 1 37,a1d1 g8g7 h4h5 h7h6,1822,endgame mate matein2 short
9mASU,B6k/p5pp/1n6/8/5P2/BQP3qb/P3r1P1/R4RK1 w - - 1 26,b3d1 e2g2 a8g2 g3g2,1673,mate matein2 middlegame short
cvFrX,1br1r1k1/5pp1/2P5/8/1PQ1pP2/P2n2PP/B6K/1RB2q2 b - - 7 40,b8a7 c4f7 g8h8 f7h5,1602,fork mate matein2 middlegame short
HI0mC,4rk1r/p2Q1pp1/b1N1p3/7p/3R1P1K/6P1/7P/4q3 b - - 0 35,e1e2 d7e8 f8e8 d4d8,1675,attraction mate matein2 middlegame sacrifice short
vKHPh,rn3k1N/3p2pp/p7/5pB1/1p4n1/1B6/PPK1b3/4R3 b - - 1 27,e2f3 g5e7 f8e8 b3f7,1794,mate matein2 middlegame short
npmID,3krr2/4p1Q1/p2pRp2/3P1p2/2R5/1p6/1qPK2PP/8 b - - 1 33,b3c2 e6d6 e7d6 g7c7,1627,endgame mate matein2 sacrifice short
SAZoV,6r1/pp3p1k/3p2q1/4p3/3bP2P/1P1P2p1/P1P2PP1/1R2QRK1 w - - 0 25,e1e2 g3f2 f1f2 g6g2,1654,advancedpawn discoveredattack endgame kingsideattack mate matein2 pin short
iiuxY,5N1k/5Qp1/p6p/1p2P3/2p5/P1n4P/P1Bq1PP1/5K2 w - - 3 34,f7g6 d2c1 c2d1 c1d1,1723,endgame mate matein2 short
SMwHX,4rnk1/1b3R1p/p1q3pQ/1p4N1/1P2p3/P7/2P3PP/7K b - - 2 32,c6c3 f7f8 e8f8 h6h7,1706,mate matein2 middlegame short
nXiKk,1r1k3r/pbp2Q2/1p6/8/3qn3/6PN/PP4BP/4RR1K w - - 1 22,e1d1 e4g3 h2g3 h8h3,1719,mate matein2 middlegame pin short
EBu5C,r1bq2k1/ppp4p/5p1B/b4pp1/8/2P2Q2/PP1N1PPP/4R1K1 b - - 1 18,d8d2 e1e8 g8f7 f3h5,1892,kingsideattack mate matein2 middlegame short
cR9Vm,2kq3r/pp3Q2/2bp4/3Bp3/3p2p1/3Pb3/PPP3PP/R4R1K w - - 2 24,d5c6 h8h2 h1h2 d8h4,1713,attraction kingsideattack mate matein2 middlegame sacrifice short
6ViuQ,4k1r1/1Q3p2/1p6/1P6/3qP1p1/3P2P1/4B2r/1R5K w - - 0 34,h1h2 d4f2 h2h1 g8h8,1670,endgame fork mate matein2 short
yOEMB,4r2k/1p3Q1p/p1p3p1/5P2/4q3/3R2P1/P2R1P1P/4rBK1 w - - 7 29,d3d8 e1f1 g1f1 e4h1,1607,attraction mate matein2 middlegame sacrifice short
IT7tb,7k/4N1p1/4p2p/4K1P1/r6P/r7/8/5R2 b - - 4 46,a4h4 f1f8 h8h7 g5g6,1781,endgame mate matein2 short
NhDJP,1r3k1r/5p1p/pq4p1/1p2R3/4PQ2/P6P/4BP2/7K b - - 0 32,b8e8 f4h6 f8g8 e5e8,1844,deflection endgame mate matein2 short
IrgHC,6k1/pp2R2p/3pN2r/3qp3/1P4P1/6p1/2QN2P1/1R4K1 w - - 3 37,e6g5 d5d4 g1f1 d4f2,1732,mate matein2 middlegame short
c0drx,r1b1r1k1/ppp2ppp/8/3B4/1b1P4/6P1/PPP2P1P/RNB1K2R w KQ - 1 13,e1f1 c8h3 d5g2 e8e1,1638,mate matein2 middlegame operamate pin short
F7MPg,6r1/1p4rk/p1qbpQ1p/3p4/3P4/P1N5/1PP2PPP/4RRK1 w - - 1 23,e1e6 g7g2 g1h1 g2h2,1655,kingsideattack mate matein2 middlegame operamate short
5tkWb,r3k3/q4p1r/2Q1pB2/3pPp1p/3P4/8/6PP/2R3K1 b q - 0 36,e8f8 c6c8 a8c8 c1c8,1694,endgame mate matein2 pillsburysmate sacrifice short
iqiCx,r2qk3/pppr4/6p1/4p3/1b2P3/2P2n2/PQ3PPP/R1B1K1NR w KQq - 5 17,g1f3 d7d1 e1e2 d8d3,1602,mate matein2 middlegame short
a0kqe,7R/1p1R3p/6pk/5p2/4bP2/8/4K2P/2r5 b - - 6 38,h6h5 d7h7 h5g4 h7h4,1702,endgame mate matein2 short
ZW4jO,r4k2/q4p1p/4pQpP/4P3/2p5/2P2PK1/p5P1/3R4 b - - 4 42,a2a1q d1d8 a8d8 f6d8,1608,endgame mate matein2 short
bBddb,R7/P6k/3p1b2/7p/R4p1P/3pp3/2r5/3KB3 w - - 0 51,e1a5 e3e2 d1e1 f6h4,1790,advancedpawn endgame mate matein2 short
f2N1q,5RrQ/kpp3P1/p2p4/3q4/8/P3p2P/1PP5/2K5 w - - 0 38,h8g8 d5h1 f8f1 h1f1,1659,endgame mate matein2 short
PlktR,r3kb1r/2p3p1/p2pp3/1p2p3/P2nP1Q1/8/1PPPKPP1/RNB1R2q w kq - 4 16,e2d1 h1e1 d1e1 h8h1,1675,attraction mate matein2 middlegame sacrifice short
8S1uF,4rk2/R4pR1/2q4p/8/1p1B1n2/2P5/P1Q2P2/5K2 w - - 1 34,g7g1 c6c4 c2d3 c4d3,1720,mate matein2 middlegame short
tRYns,2r2k2/pp1R1p2/1bp2Nbp/4P1p1/4P3/6B1/PP4PP/7K b - - 1 24,c8c7 d7d8 f8e7 d8e8,1758,endgame hookmate mate matein2 short
4oFpc,4r1k1/1pp1rpp1/7p/7q/p1PQ4/P1N2b1P/1P4P1/3RR2K w - - 0 28,e1e7 h5h3 h1g1 h3g2,1717,kingsideattack mate matein2 middlegame pin short
BNGMk,6k1/p2q1p1b/1pp2P2/6p1/7R/1P6/P1P4Q/2KN4 b - - 0 37,g5h4 h2b8 d7c8 b8c8,1807,endgame mate matein2 short
QbS9K,2r3kQ/1r6/2N3p1/3p1bq1/p1p5/8/PP6/K6R b - - 5 35,g8f7 h1h7 f7e6 h8e5,1877,mate matein2 middlegame short
wO3xp,r1b2rk1/ppp2ppp/8/3B4/3PR3/2q2Q2/P1P3PP/R1B3K1 b - - 0 14,c3a1 f3f7 f8f7 e4e8,1699,kingsideattack mate matein2 middlegame pin sacrifice short
04bpR,8/5pk1/p7/1p1pPp2/5K1r/2P2RP1/PP6/3Qb1q1 w - - 2 35,g3h4 g1g4 f4e3 g4e4,1739,endgame mate matein2 short
X8w7p,8/P1p1k2p/1p1p4/3Bp2r/1PP1Pp2/3P1p1b/2R2PrP/6RK w - - 0 32,a7a8q g2h2 h1h2 h3d7,1684,discoveredattack discoveredcheck kingsideattack mate matein2 middlegame sacrifice short
aDpBC,r7/pR6/5p1k/1p3P1p/6PP/8/2r5/4R1K1 b - - 2 27,a8d8 g4g5 f6g5 e1e6,1765,endgame mate matein2 rookendgame short
qYFqe,8/p5pp/1bQ2pk1/1P6/6K1/4p1P1/5r1P/8 b - - 5 40,e3e2 c6e8 g6h6 e8h5,1718,endgame mate matein2 short
XqOOj,r6r/pp1n1p2/3p2p1/2p1pP2/4P1kq/3PQR2/PP2K1P1/8 b - - 8 26,h4h1 f3g3 g4h5 e3g5,1738,endgame mate matein2 short
cwGYv,1r4k1/1q3pp1/2pRb2p/8/2P5/1P1Q4/2BK1PPP/r3R3 b - - 3 26,a1e1 d6d8 b8d8 d3d8,1605,mate matein2 middlegame short
RdCvj,3r2k1/2q2p2/pp3Q1p/2r3p1/8/8/PP3PPP/R3R1K1 b - - 6 29,d8d6 e1e8 g8h7 e8h8,1633,endgame killboxmate mate matein2 short
Kuev1,bk4rr/4bp1p/P6q/1B3Pp1/1p1N2n1/1N2p2P/1P1Q2P1/2R2R1K w - - 0 30,d2c2 h6h3 h1g1 h3h2,1729,kingsideattack mate matein2 middlegame pin short
E7E7T,r1b2r1k/3pNp1p/3NnP2/pp2p3/3b3P/K5R1/P5P1/R4B2 b - - 1 25,c8b7 g3g8 f8g8 d6f7,1764,deflection kingsideattack master mate matein2 middlegame sacrifice short
8mD1k,5b2/5N1k/1Pb1p3/5p2/8/2B5/1PK1r2P/6R1 w - - 1 35,c2d3 c6b5 d3d4 e2e4,1838,endgame mate matein2 pillsburysmate short
dIbyX,1r4k1/r5p1/4p1Pp/p1bp4/2qN1Q2/2P5/1P5P/1R3R1K b - - 3 27,c5d4 f4b8 c4c8 b8c8,1652,hangingpiece mate matein2 middlegame short
6Yqtz,6k1/pR4pp/4p3/3pP2P/3Qb1P1/P7/3N2K1/2Bq3r w - - 5 28,d2e4 d1f1 g2g3 h1h3,1779,endgame fork killboxmate master mate matein2 short
OEpor,1r6/1pR2R1p/p3pkp1/8/1P6/P3KP2/5P1r/8 b - - 0 29,f6e5 f3f4 e5d6 f7d7,1635,blindswinemate endgame mate matein2 rookendgame short
qGDya,8/7r/2R5/1R3Np1/k3P2n/4P1K1/6Pr/8 w - - 2 50,b5b1 h2g2 g3h3 g5g4,1720,endgame master mate matein2 short
TQFGV,r3r1k1/pp4p1/2p5/3p1Q2/3P1b2/1KPB4/PP1q4/7R b - - 1 28,a7a5 h1h8 g8h8 f5h7,1604,attraction mate matein2 middlegame sacrifice short
ukjdD,2r2rk1/pp4p1/4pq1p/8/5n2/1NP3RQ/PP4PP/5RK1 w - - 0 23,h3g4 f4h3 g1h1 f6f1,1678,deflection discoveredattack kingsideattack mate matein2 middlegame short
qzmBD,6k1/1r3p1p/Rq1Bb1p1/4P3/1bp4Q/8/1P4PP/5R1K b - - 0 29,b6a6 h4d8 g8g7 d8f8,1691,mate matein2 middlegame short
nZIFc,6r1/1b2bk1p/p5r1/3p4/1p1N1P2/1Q5n/PPP2P1P/4RRK1 w - - 1 23,g1h1 g6g1 f1g1 h3f2,1606,cornermate deflection kingsideattack mate matein2 middlegame sacrifice short
I2Tn3,6RQ/p1p2r2/4p1k1/8/4q1p1/P1P3Pp/7P/6K1 b - - 3 39,g6f5 h8h5 f5f6 h5g5,1621,endgame fork mate matein2 short
xnOx7,2b2rk1/p1pp1ppp/r1p5/3np3/N7/QP4R1/KBq5/8 b - - 5 25,e5e4 g3g7 g8h8 a3f8,1859,deflection kingsideattack mate matein2 middlegame short
fayRo,6K1/3r4/pp4kP/P7/1P6/8/8/4R3 w - - 7 57,h6h7 d7d8 e1e8 d8e8,1661,endgame master mate matein2 rookendgame short
HLo9d,rnbq2k1/p5b1/1p1p2Q1/3P2N1/2P2p2/5p2/PP2rPP1/R4K1R b - - 1 22,d8f6 h1h8 g8h8 g6h7,1636,attraction kingsideattack mate matein2 middlegame pin sacrifice short
CJR69,8/1p5p/p1p2k2/4R3/4nPr1/1PPb4/7P/R3B2K w - - 3 27,e5h5 e4f2 e1f2 d3e4,1627,clearance endgame mate matein2 morphysmate sacrifice short
7pkdz,4r1k1/1pQ2p1p/p5p1/2NB1b2/P2P4/6P1/6KP/1q6 b - - 3 29,b1e1 c7f7 g8h8 f7f6,1623,endgame mate matein2 short
eWumz,r1b2rk1/pp4b1/2n3Q1/3p2N1/3P1pP1/2P5/P4P2/qN2K2R b K - 1 20,f8f6 h1h8 g8h8 g6h7,1706,attraction kingsideattack mate matein2 middlegame pin sacrifice short
gnb0D,1r2r2k/1p3pb1/p5p1/2P1n3/1P2q3/P4P1p/1B2N3/R1Q2R1K b - - 0 30,e5f3 c1h6 h8g8 h6g7,1665,kingsideattack mate matein2 middlegame pin short
TKlZp,r2r2k1/6p1/1p5p/p1n1Q2P/2Pp3R/7B/PPq2P2/K2R4 w - - 1 27,h4d4 c2d1 d4d1 d8d1,1629,backrankmate mate matein2 middlegame short xrayattack
vzT6s,3R4/8/2qkp1p1/1p1nn1Pb/2p5/P7/1PPQ4/1K6 b - - 12 45,d6c5 d2f2 d5e3 f2e3,1720,endgame mate matein2 short
mn09L,4r1rk/pp1Q2pp/2p5/4B2q/3P4/8/PPP5/2K3R1 b - - 3 27,e8f8 e5g7 g8g7 d7g7,1613,endgame fork mate matein2 short
r5inF,r6k/pb4p1/1p2B1Qp/8/1P4P1/2P2q1P/P4n1R/4R1K1 w - - 0 28,e6f5 f2h3 h2h3 f3g2,1704,mate matein2 middlegame sacrifice short
wdsd0,6k1/p5pp/1pQ1p2r/1p1p1p2/P2PnP2/4P2P/5qB1/1RR3K1 w - - 0 24,g1h1 h6h3 g2h3 e4g3,1650,cornermate kingsideattack master mate matein2 middlegame sacrifice short
b3Vo6,8/2q3pk/p3Q2p/8/1Ppp1rn1/8/BPP3P1/4R2K w - - 3 32,a2c4 f4f1 c4f1 c7h2,1733,clearance endgame mate matein2 sacrifice short
EmZrr,6k1/2r2ppp/1b6/p4Q2/1q6/1Bp5/P4PPP/3R2K1 b - - 3 27,b4e7 f5f7 e7f7 d1d8,1883,endgame mate matein2 pin sacrifice short
wdkrb,8/5p2/4p1pp/1p3k2/nNbPN3/5P1P/5KP1/8 b - - 4 39,c4d5 g2g4 f5f4 b4d3,1742,endgame mate matein2 short
QTPzA,8/4P1pk/1R6/1pp2p1p/2b2P1P/4BKP1/r7/8 w - - 2 42,e7e8q c4d5 e8e4 f5e4,1601,endgame mate matein2 short
gb048,k7/p7/Ppbb1B2/8/3p4/1P2p2R/2P1K1rP/R7 w - - 4 41,e2d3 g2d2 d3c4 b6b5,1789,endgame mate matein2 short
LY4Lm,r5k1/2p1q1b1/p3p1Q1/1p1p2N1/2nP2P1/4Pr2/PPP2P2/R3K2R b KQ - 2 22,f3f6 h1h8 g8h8 g6h7,1738,attraction kingsideattack mate matein2 middlegame pin sacrifice short
utL7P,r2q1r2/4bp2/3p3Q/5k2/4n3/7P/PP3PP1/3RR1K1 b - - 1 27,d6d5 g2g4 f5e5 f2f4,1831,mate matein2 middlegame short
ST55L,6k1/p1pR3p/6p1/5pN1/8/5P2/r1r4P/6BK b - - 1 27,h7h6 d7d8 g8g7 g1d4,1673,endgame mate matein2 short
wZHUt,2kr3r/pp1n1p2/2p1bb1p/6p1/8/3B1QBq/PPP2P1P/2KR2R1 b - - 1 19,h3g4 f3c6 b7c6 d3a6,1786,mate matein2 middlegame queensideattack sacrifice short
3j56Q,8/2R2prk/5Q1p/3p3q/3Pr3/4P3/5PP1/4NRK1 w - - 5 35,e1f3 g7g2 g1g2 e4g4,1692,attraction mate matein2 middlegame sacrifice short
fDsQk,5rk1/pp3pp1/4p1P1/3pP3/1Q6/P7/KPP1qP2/5n1R b - - 0 27,e2f2 h1h8 g8h8 b4f8,1696,attraction deflection endgame mate matein2 short
TUJ2l,6R1/5p1p/4bB2/p3Pk1p/Pb6/4PP1P/r5P1/6K1 b - - 0 33,h7h6 g2g4 h5g4 h3g4,1679,endgame mate matein2 short
swt4k,4k2r/r2b2pp/ppQ1p1q1/2b3B1/8/5NN1/PPP2PPP/3RR1K1 b k - 0 17,d7c6 d1d8 e8f7 f3e5,1819,mate matein2 middlegame short
PiP5h,6k1/pp3p1p/5Qp1/8/8/PP1bPB2/2rr1P1P/R3KR2 w Q - 2 23,a1d1 d2e2 f3e2 c2e2,1746,epaulettemate mate matein2 middlegame operamate sacrifice short
83Adu,r4k2/pb4pR/1p2B3/3PNp2/5P2/6K1/7P/3q4 b - - 5 35,b7d5 e5g6 f8e8 h7h8,1865,endgame mate matein2 pillsburysmate short
fnE4h,5rk1/5ppp/p4b2/1p1Q1P2/1q2R1n1/1B6/2P2PPP/6K1 b - - 3 26,b4c3 d5f7 f8f7 e4e8,1678,mate matein2 middlegame pin sacrifice short
3LE7f,r1b3k1/3p1rP1/6Qp/1p2p2P/7N/1PP3R1/p4qPK/R7 b - - 1 33,f2f6 g6h7 g8h7 g7g8q,1708,advancedpawn attraction kingsideattack mate matein2 middlegame promotion short
0ppD9,r3kb1r/pp1n1pp1/2p1pq1p/8/2B2B2/5Q1P/PPP2PP1/2KR3R b kq - 3 13,e8c8 f3c6 b7c6 c4a6,1838,mate matein2 middlegame queensideattack sacrifice short
h08uT,8/1p5R/2n1Np2/p3p2k/4q1pP/4B3/4K3/8 b - - 3 41,h5g6 e6f8 g6f5 h7h5,1846,endgame mate matein2 pillsburysmate short
5KKeI,7k/r1q3b1/p6R/1p1p3Q/3Pr3/P1P4P/1P4P1/5RK1 b - - 0 33,g7h6 h5h6 c7h7 f1f8,1703,endgame killboxmate mate matein2 short
jTpTv,1b4k1/1pq2pp1/5n1p/1P3Q2/3P4/4P2P/4BPP1/B5K1 w - - 0 27,e2f3 c7c1 f3d1 c1d1,1746,endgame fork mate matein2 short
t21ul,5rk1/6p1/p3p1P1/4N3/3Qp2b/1P2P1nq/P5R1/R5K1 w - - 0 30,g2h2 f8f1 a1f1 h3f1,1651,mate matein2 middlegame short
EeBAx,1r3r2/8/3p4/1ppk1R1p/p1b5/P1P3PB/7P/4R1K1 b - - 0 29,f8f5 h3g2 f5f3 g2f3,1854,endgame mate matein2 short
vsYpl,2r3k1/5p1p/1p1Q2p1/1R3p2/3Pq2P/4P1P1/5P2/6K1 w - - 12 39,d6d5 c8c1 g1h2 c1h1,1709,endgame mate matein2 short
RcXtQ,r3q3/1pp2pk1/3p2p1/n2b2P1/p2P4/5N2/PP2rP1Q/R4K1R b - - 0 23,d5f3 h2h6 g7g8 h6h8,1844,mate matein2 middlegame short
u3wBi,r1n3rk/1p2b1pp/p1p1Q3/2PpP1B1/PP1Pq2N/5R2/6PP/5RK1 b - - 8 32,e7g5 e6g8 h8g8 f3f8,1765,attraction kingsideattack mate matein2 middlegame sacrifice short
dg58r,5r2/1p2Rr1p/2p1R1p1/3n1p2/P2P1k2/2P2NPP/1P3P2/6K1 b - - 0 35,f4f3 e6e3 d5e3 e7e3,1616,endgame master mate matein2 sacrifice short
7tkDM,r5k1/1r4pR/4Bb2/2pPp3/1pq5/8/1P4QP/6RK b - - 1 40,g8h7 g2g6 h7h8 g6h5,1783,mate matein2 middlegame short
dfyTs,2krr3/1p3ppp/p2b4/2pN3q/P1Pp2n1/3P3P/1P3PP1/R1BQK2R w KQ - 1 16,e1f1 g4h2 h1h2 h5d1,1775,discoveredattack mate matein2 middlegame short
HhuYI,6k1/4b1p1/4p2p/2pn2n1/3p2K1/P5B1/1P3P1P/R4R2 w - - 8 29,h2h4 d5f6 g4f4 e7d6,1712,endgame mate matein2 short
XyPZY,rn1q1r2/1pp2pkB/4p2n/p3P1N1/b1pP3P/2P3R1/5PP1/4K2R b K - 1 20,f8h8 g5e6 g7h7 g3g7,1870,discoveredcheck doublecheck epaulettemate mate matein2 middlegame sacrifice short
G1IGA,r1q1r1k1/pb4pp/1p2Nn2/3p1BP1/3n1B1P/b1P5/PP1NQ3/2KR3R w - - 0 19,e6d4 c8c3 c1b1 c3b2,1828,mate matein2 middlegame pin queensideattack short
XxiNP,5rk1/pb3ppp/1p6/2p2Q2/8/1Bn2N2/P1P2qPP/4R2K b - - 1 26,b7f3 f5f7 f8f7 e1e8,1668,mate matein2 middlegame pin sacrifice short
O9U2e,3R2k1/7p/1q3pp1/4n3/2Q5/7P/5PP1/1r3B1K b - - 8 36,g8g7 d8g8 g7h6 c4h4,1874,endgame mate matein2 short
jTk48,r3r1k1/pbpp1ppp/7q/1B2n3/Q7/5N1P/PPP3P1/3R1R1K w - - 6 17,f3e5 h6h3 h1g1 h3g2,1677,kingsideattack mate matein2 middlegame pin short
w4bWk,r3r2k/1bRRb2p/p3B2Q/1p2Pp2/8/5P1P/PP3qP1/7K b - - 6 26,b7f3 h6f6 e7f6 d7h7,1743,kingsideattack mate matein2 middlegame pillsburysmate sacrifice short
51UO5,r6r/p3Q3/1kp1p2p/8/2q5/2P5/P5PP/1R5K b - - 6 32,b6a6 e7a3 c4a4 a3a4,1796,endgame mate matein2 short
uUePz,5r1k/r6n/b3p1PQ/3p4/Pp6/1B4R1/2P2qPK/4R3 b - - 1 28,f2e1 g6g7 a7g7 h6g7,1645,advancedpawn fork mate matein2 middlegame short
0GLfa,4Q3/8/kp3p2/5n2/3P4/2P4p/5r2/7K w - - 10 50,c3c4 f5g3 h1g1 f2g2,1885,endgame mate matein2 short vukovicmate
hqn5m,2nr1rkR/ppp5/6p1/3N1q2/2PQ4/8/PP3P2/K7 b - - 3 25,g8f7 h8h7 f7e6 d5c7,1774,cornermate mate matein2 middlegame short
xjuc8,r5k1/6p1/2p4p/3pQ1q1/1P1Bn3/P3Pp1b/R4P1P/5R1K w - - 8 36,f1g1 h3g2 g1g2 g5g2,1663,kingsideattack mate matein2 middlegame short
ilAvI,1q3k1r/3nb1p1/4R2p/7Q/7P/p1P3N1/Pr1B1PP1/K6R w - - 4 24,e6e7 b2a2 a1a2 b8b2,1701,attraction mate matein2 middlegame sacrifice short
1kpfH,6k1/1q3pp1/2p2bNp/p1Pp1P2/Pp1P4/1P2Q3/6PP/6K1 b - - 0 35,f7g6 e3e8 g8h7 f5g6,1717,endgame intermezzo mate matein2 short
