id,fen,moves,rating,themes
vD6f2,3rr1k1/Q4ppp/8/3p1n2/1Pb2q2/P4B2/1B3RPP/2R3K1 w - - 0 24,f3d5 f4c1 b2c1 e8e1 f2f1 e1f1,1569,fork long mate matein3 middlegame operamate sacrifice
Luun5,5r2/p1q3pk/3p1pN1/1bpPpP2/4P3/PnP3QP/6P1/1rB1R1K1 b - - 5 30,b1c1 g3h4 h7g8 h4h8 g8f7 h8f8,1312,long mate matein3 middlegame
Vk2qf,1k1rbb1r/pp4p1/4pq1p/Q2NNp2/3PnP2/4B3/PP4PP/2R2RK1 b - - 0 21,e6d5 a5c7 b8a8 c7c8 d8c8 c1c8,1600,backrankmate long mate matein3 middlegame sacrifice
XKFNg,8/ppr1kr2/5p1R/P1p1RQp1/8/2qP4/2P2PP1/6K1 b - - 0 36,f6e5 f5e6 e7f8 h6h8 f8g7 e6h6,1358,endgame exposedking long mate matein3 trianglemate
BNDto,r1b3k1/pp4pp/4B3/3pq1r1/8/B3P3/P1Q3PP/2R2RK1 b - - 1 21,c8e6 c2c8 a8c8 c1c8 e6c8 f1f8,1597,long mate matein3 middlegame operamate sacrifice
35ZJb,1r2k3/p2b4/3P1Qp1/1pp4r/4P2q/3P3P/PPP1n1B1/R1B2RK1 w - - 1 22,g1h2 h4g3 h2h1 h5h3 g2h3 g3h3,1436,deflection discoveredattack long mate matein3 middlegame
iqBp9,4k3/5p2/pp2p3/4b2p/2P3nP/1P1RBqP1/P4P2/3R2K1 b - - 5 23,e5g3 d3d8 e8e7 e3g5 f7f6 d1d7,1535,blindswinemate endgame long mate matein3
JNYve,r3k2r/pp3ppp/1qpQpnn1/8/8/1BN1R2P/PPP2PP1/2KR4 b kq - 8 18,a8d8 e3e6 f7e6 d6e6 g6e7 e6f7,1436,long mate matein3 middlegame sacrifice
jLwaN,5rk1/p4p2/4pP1p/2N5/8/5PpP/Pq2b1P1/4Q2K b - - 2 29,e2f3 e1g3 f3g4 g3g4 g8h8 g4g7,1374,endgame fork long mate matein3
PyplO,3R1k2/p3rp2/bpQ3np/2p2R2/8/4q3/P5PP/7K b - - 9 35,f8g7 c6f6 g7h7 f6f7 e7f7 f5f7,1566,deflection long master mate matein3 middlegame sacrifice
cvokG,r1br2k1/p1q1pp1p/1p4pB/3NP3/8/7P/PPPR2P1/2K2B1R b - - 2 18,c7e5 d5f6 e7f6 d2d8 e5e8 d8e8,1532,discoveredattack kingsideattack long mate matein3 middlegame pillsburysmate
zLujc,5r2/p1p3pk/6p1/7n/1P6/4P1PP/P1Q2P1K/2R1Bq2 w - - 8 32,c2c4 f8f2 e1f2 f1f2 h2h1 h5g3,1305,cornermate deflection endgame long mate matein3
A6qJG,2r3k1/p3b1r1/2q2pp1/3N3p/3B4/5Q1N/PP3PPP/1K5R w - - 1 28,d4f6 c6c2 b1a1 c2c1 h1c1 c8c1,1346,backrankmate long mate matein3 middlegame sacrifice
38O43,r1b2rk1/pp3pp1/2n4p/3pq3/8/2PB1QN1/PP4PP/4RRK1 b - - 3 17,e5g5 f3f7 f8f7 e1e8 f7f8 f1f8,1449,kingsideattack long mate matein3 middlegame pillsburysmate sacrifice
p1SGD,R7/1Qpk2pp/2n2r2/3p4/3P1q2/N1P1p2P/1P4P1/6K1 b - - 1 27,e3e2 b7c8 d7d6 a3b5 d6e7 c8e8,1382,endgame long mate matein3
gd41d,r4r1k/pp3Nbp/2p5/1q3p2/1PQ1p3/P5P1/4P1BP/n1B2R1K b - - 3 22,h8g8 f7h6 g8h8 c4g8 f8g8 h6f7,1590,doublecheck kingsideattack long mate matein3 middlegame sacrifice smotheredmate
Z4Mvj,2k1r3/ppp2Q2/7p/6p1/5P2/2P1q1P1/P1P1B1b1/1K1R4 b - - 0 24,e3e2 f7d7 c8b8 d7d8 e8d8 d1d8,1430,backrankmate endgame long mate matein3 sacrifice
xjFFP,8/R5k1/7p/5Kp1/8/6P1/p4P2/r7 b - - 3 42,g7h8 f5g6 a1b1 a7a8 b1b8 a8b8,1366,endgame exposedking long mate matein3 rookendgame
poMmh,r1bq1k1r/1p3p1p/p1n2Pp1/3N4/1b6/3B4/PP2Q1PP/R1B2R1K b - - 0 16,d8d5 c1h6 f8g8 e2e8 b4f8 e8f8,1436,long mate matein3 opening
mEvlO,2r1r2k/p5pp/5p2/Q7/2qP4/5NB1/P4PPP/5RK1 w - - 3 25,a5a7 c4f1 g1f1 c8c1 f3e1 c1e1,1355,attraction long mate matein3 middlegame sacrifice
EufSl,1k2r3/1pp2p1p/p5p1/3B4/1b3r2/1P4Q1/Pq3PRP/2R2K2 w - - 1 28,g3f4 b2e2 f1g1 e2e1 c1e1 e8e1,1588,backrankmate long mate matein3 middlegame sacrifice
kJV7H,3R4/p1p2pk1/6p1/4b2p/1n6/1QP1q1PP/PP4BK/8 w - - 4 29,c3b4 e5g3 h2h1 e3e1 g2f1 e1f1,1359,endgame long mate matein3
RS9CZ,8/p4kpp/6r1/4Rp2/1P1P4/3qB2P/1P3PKQ/8 w - - 13 29,g2f3 d3d1 f3f4 g6g4 h3g4 d1g4,1468,endgame exposedking long mate matein3 sacrifice
58CVh,8/p3kpQ1/4p3/Pb6/3P4/7N/1r1q1PPP/5RK1 w - - 5 28,h3g5 d2f2 f1f2 b2b1 f2f1 b1f1,1557,endgame long master mate matein3 operamate sacrifice
soW17,3r4/Qp1q1kp1/4bn1p/2p1R3/7B/2N5/PPP2PPP/2K5 w - - 1 20,a7c5 d7d2 c1b1 d2d1 c3d1 d8d1,1330,long mate matein3 middlegame queensideattack sacrifice
GZYuF,1k5r/p1p2pp1/1p2p2p/4q3/QPP5/4P1P1/P3n1BK/3R1R2 w - - 3 29,a4c6 e5g3 h2h1 g3h4 g2h3 h4h3,1303,long mate matein3 middlegame
5XkY9,2r3k1/Q3R1pp/8/3K3q/3P1p1N/2P4P/PP3P2/8 w - - 6 38,d5e6 c8c6 e6d7 h5d5 d7e8 c6c8,1393,endgame long mate matein3
MxBSJ,r1b1qrk1/pp3p1p/3p1Q2/3B4/3pP3/5R1P/P5P1/7K b - - 2 32,e8e5 d5f7 f8f7 f6f7 g8h8 f7f8,1553,long mate matein3 middlegame
zp56G,3qr1k1/1p2ppBp/p2p1npQ/2rb2N1/2n1P3/7P/PPP2PP1/R4RK1 b - - 1 18,d5e4 g7f6 e7f6 h6h7 g8f8 h7f7,1469,kingsideattack long mate matein3 middlegame
0UMYM,r1b1k1nr/pppp1p1p/2nb4/3N4/2B1Pp1q/5QP1/PPPP3P/R1B2R1K b kq - 0 10,f4g3 f3f7 e8d8 f7f8 d6f8 f1f8,1565,attackingf2f7 long master mate matein3 middlegame sacrifice
XaNzt,7k/1p6/p3p1B1/q7/P1p1P3/2P1n3/3Q1Pb1/3RK3 b - - 2 27,e3d1 d2h6 h8g8 h6h7 g8f8 h7f7,1347,endgame exposedking long mate matein3
shOwA,4R3/1p3p2/1npq1Ppk/3b4/2B5/1P5P/3Q1KP1/r7 b - - 1 36,h6h7 e8h8 h7h8 d2h6 h8g8 h6g7,1358,attraction long mate matein3 middlegame sacrifice
bzILJ,r4r1k/1p1qb1pp/p2p4/5P2/2BpP3/N1N2KP1/PPP4R/R7 b - - 0 21,d4c3 h2h7 h8h7 a1h1 e7h4 h1h4,1465,attraction kingsideattack long mate matein3 middlegame pillsburysmate sacrifice
iCO1k,r5k1/ppp3pp/3p4/3PpQ2/2P5/1K1P4/PP3R2/2q5 b - - 4 27,c1e3 f5f7 g8h8 f7f8 a8f8 f2f8,1325,backrankmate endgame long mate matein3 sacrifice
QMKUV,r5k1/p1p2pp1/2pq1n1p/7r/7B/2N2Q1K/PPP2PP1/R4R2 w - - 9 21,g2g4 h5h4 h3h4 d6h2 f3h3 g7g5,1519,attraction long mate matein3 middlegame sacrifice
T58lh,r6k/pp3pp1/2p1qR1p/b3P3/6N1/7Q/PPP3PP/7K b - - 3 24,e6d7 f6h6 g7h6 h3h6 h8g8 g4f6,1499,endgame kingsideattack long mate matein3 sacrifice
NZKrP,7k/R6P/p4Kp1/1p6/8/8/P5r1/8 b - - 3 64,g6g5 f6g6 g2d2 a7a8 d2d8 a8d8,1557,endgame exposedking long mate matein3 rookendgame
AIV4L,r6k/3N1Qp1/2p3np/3p4/p7/P2qp1P1/1P4P1/K6R b - - 2 32,h8h7 d7f6 h7h8 h1h6 g7h6 f7h7,1555,deflection endgame long mate matein3 pin sacrifice
mTZIY,4Q3/8/5pk1/p2p2p1/2qP3p/4PPbP/3K2P1/8 b - - 7 44,g6f5 e3e4 f5f4 e8b8 c4c7 b8c7,1474,endgame long mate matein3
ycdAY,3r2k1/pRp3pp/4p3/8/q7/6N1/5PPP/2Q3K1 w - - 1 26,c1c7 d8d1 g3f1 d1f1 g1f1 a4d1,1580,attraction endgame long mate matein3 sacrifice
2t6gD,7r/pppk2pr/4p1Q1/4bp2/8/3PB3/PPP3P1/R4RK1 w - - 0 20,e3f4 e5d4 f4e3 d4e3 f1f2 h7h1,1523,kingsideattack long mate matein3 middlegame pin
tX9FN,7k/ppp1n1pp/1b6/8/8/5Pqb/PP2QP2/3R1B1K b - - 1 25,g3h4 d1d8 e7g8 d8g8 h8g8 e2e8,1331,attraction long master mate matein3 middlegame sacrifice
x2XRV,1k1r4/2q2ppp/Qp6/8/8/3B1P2/PPP2P1P/2KR4 w - - 9 26,d3e4 c7f4 d1d2 f4d2 c1b1 d2d1,1434,endgame long mate matein3
WR8ac,5rk1/1Q5p/6p1/R7/5n2/2rn4/5PPP/4R1K1 w - - 1 30,a5a7 f4e2 e1e2 c3c1 e2e1 c1e1,1534,long mate matein3 middlegame sacrifice
leTpP,1r6/kb5Q/p1R5/Pp1pP3/8/1P2P1nP/1B3qPK/4R3 b - - 0 37,f2e1 b2d4 a7a8 c6a6 b7a6 h7a7,1482,deflection long mate matein3 middlegame pin sacrifice
9mGmh,8/p2B2pk/1p5p/2p2pP1/4bP1K/4P2P/P1p3r1/2R2R2 w - f6 0 30,g5f6 g7g5 f4g5 h6g5 h4h5 e4g6,1401,endgame long mate matein3 morphysmate
WNB9B,r4r2/6kQ/p2p1n2/1p2pB2/4Pq2/8/1PP5/1K1R3R b - - 0 25,f6h7 h1h7 g7f6 d1d6 f6g5 d6g6,1492,exposedking long mate matein3 middlegame operamate
aii8p,6k1/pR5p/2p4p/2P1pK2/2Pp1p2/P2P1P2/6qP/8 b - - 3 28,g2f3 f5f6 f3h5 b7b8 h5e8 b8e8,1445,endgame long mate matein3 queenrookendgame
kxr1Y,rn2r1k1/pp2Np1p/2p2q1B/3p3Q/7p/2P5/P1P2PP1/R4K2 b - - 5 18,e8e7 h5g4 f6g6 g4c8 e7e8 c8e8,1428,kingsideattack long mate matein3 middlegame
QFtOt,k7/1p6/p6R/1P6/8/KR3P1p/1P2r3/7r b - - 0 35,h3h2 h6h8 e2e8 h8e8 a8a7 b5b6,1407,endgame long mate matein3 rookendgame
9gEB3,r4rk1/6p1/p2qp1PR/1p1pN3/3P4/P1P1Q3/1P3n2/2KR4 b - - 0 24,f2d1 h6h8 g8h8 e3h3 h8g8 h3h7,1439,attraction long mate matein3 middlegame sacrifice
Kwgs0,2k4r/ppp2N2/4p1q1/8/2P3P1/2Q3p1/PP4P1/n1B2R1K w - - 1 25,f7h8 g6h7 c1h6 h7h6 h1g1 h6h2,1545,endgame long mate matein3
mxLBR,r4r1k/pppbNppp/3p4/4q3/6RQ/7P/2PK1PP1/3R4 b - - 3 20,a8e8 h4h7 h8h7 g4h4 e5h5 h4h5,1314,anastasiamate attraction kingsideattack long mate matein3 middlegame sacrifice
YcYWa,7r/pp1k4/2pq4/8/2PPP1p1/1P1Q2p1/P5P1/3R1RK1 w - - 0 28,e4e5 h8h1 g1h1 d6h6 h1g1 h6h2,1600,attraction endgame long mate matein3 sacrifice
eGRMS,1r1qbr1k/2p3pp/p2p1p2/1p1BnP2/4PR1Q/P1NP3P/1PP5/R5K1 b - - 6 22,c7c6 h4h7 h8h7 f4h4 e8h5 h4h5,1322,attraction kingsideattack long mate matein3 middlegame pillsburysmate sacrifice
Rm3zc,2r2r1k/p1Q4p/1p1p2p1/8/5P2/P1PB2P1/5q1P/2KR3R w - - 3 25,c7d6 c8c3 c1b1 c3b3 b1a1 f2b2,1466,exposedking long mate matein3 middlegame queensideattack
u4xx7,6r1/1p3p1p/1kpb4/p4Q2/3R1B1q/PN6/1PP2PK1/5R2 w - - 1 28,f4g3 g8g3 f2g3 h4g3 g2h1 g3h2,1534,long mate matein3 middlegame
DSZHY,R1Q5/5pnk/7p/5P2/1qp3pP/1pN5/1P4P1/1B1r3K w - - 5 44,h1h2 b4d6 g2g3 d6d2 c3e2 d2e2,1489,long mate matein3 middlegame
ugy3i,R3r1k1/1p3ppp/1q6/1P1pp3/4n3/2N5/1BPP1bPP/3Q1RK1 w - - 0 20,g1h1 e4g3 h2g3 b6h6 d1h5 h6h5,1353,kingsideattack long mate matein3 middlegame sacrifice
0Bpwo,2r1rb2/pbqR1p1k/1p3p1p/2P1NN2/8/6Q1/PP3PPP/R5K1 b - - 1 24,c7e5 d7f7 h7h8 f7f8 e8f8 g3g7,1591,fork long mate matein3 middlegame
xcGnh,2rr2k1/1b1q2p1/p5Pp/1p6/1b1R1Q2/2N2P2/KP2B3/7R b - - 0 30,d7d4 f4f7 g8h8 h1h6 g7h6 f7h7,1568,fork long mate matein3 middlegame sacrifice
MR1an,r1R4k/pb4p1/1p1q1bBp/3p4/3n2Q1/8/PP1N1PPP/4R1K1 b - - 7 22,a8c8 g4c8 b7c8 e1e8 d6f8 e8f8,1547,fork long mate matein3 middlegame pillsburysmate sacrifice
NdK5j,r7/p2qnrPk/4p3/3pp3/2pP2P1/3B1P2/P2Q1K2/1R6 b - - 1 24,e5e4 b1h1 h7g7 d2h6 g7g8 h6h8,1520,exposedking long master mate matein3 middlegame
DDPRE,3r1rk1/pp3Bpp/2p3q1/8/4Q1b1/8/P5PP/4RR1K b - - 0 23,f8f7 e4e8 d8e8 e1e8 f7f8 f1f8,1425,long mate matein3 middlegame sacrifice
dah9R,5q1k/2R3p1/7p/P2Np3/1P2P3/6bP/2P2rP1/3Q3K w - - 3 44,h1g1 f2g2 g1g2 f8f2 g2h1 f2h2,1576,attraction endgame long mate matein3 sacrifice
mOwl5,r1b2r1k/p3Q1pp/1p2p3/5q2/5p2/P1B5/5PPP/2RR2K1 b - - 1 23,f5f7 e7f7 f8f7 d1d8 f7f8 d8f8,1535,kingsideattack long mate matein3 middlegame
7RPzk,8/5p2/4bk2/R3b1p1/2r5/8/PK2PPPP/5B1R w - - 6 28,b2b1 e6f5 e2e4 f5e4 f1d3 e4d3,1332,endgame long mate matein3
2YmZy,8/ppp3R1/3pR1Bp/8/5r1k/6P1/Pq3P1P/6K1 b - - 0 32,h4h3 g6f5 f4f5 e6h6 f5h5 h6h5,1311,discoveredattack endgame long mate matein3 sacrifice
MYcxi,r3r1k1/p1b2ppp/R5b1/2p1q3/4pnQ1/1PP1N3/1P1P1PPP/2B1RBK1 w - - 11 22,e3c4 f4e2 f1e2 e5h2 g1f1 h2h1,1471,discoveredattack kingsideattack long mate matein3 middlegame sacrifice
lzDrz,r1b3kn/2Rp1rpp/p3p3/1p1qB1QP/6P1/5N2/1P3P2/2R3K1 b - - 6 26,d5f3 c7c8 a8c8 c1c8 f7f8 g5g7,1587,epaulettemate kingsideattack long mate matein3 middlegame
mAs35,8/1p1nk2p/p1p2p1q/3PpP2/PP4rr/2NQ1RP1/2P4K/3R4 w - - 0 34,g3h4 h6h4 f3h3 h4f2 h2h1 f2g2,1348,exposedking long mate matein3 middlegame
A8bxk,2k1rr2/ppp3pp/2n2q2/8/Q7/1BN5/PP2RPPP/3R2K1 w - - 0 24,d1e1 f6f2 e2f2 e8e1 f2f1 e1f1,1509,deflection kingsideattack long mate matein3 middlegame sacrifice
rCVnN,8/1k6/1Nn2p1p/p4Pp1/6K1/1P4P1/P4r1P/3R4 w - - 1 40,b6d5 c6e5 g4h3 g5g4 h3h4 f2h2,1403,deflection endgame long master mate matein3
JeEwR,7k/pp4rp/4P3/2N1QP1q/6r1/8/PP5P/R4R1K w - - 3 32,e6e7 g4g1 f1g1 h5f3 g1g2 f3g2,1586,clearance long mate matein3 middlegame sacrifice
Bl5vR,5r1k/6p1/2R4p/3P4/2Q5/2P5/P5PP/4qNK1 w - - 1 29,d5d6 e1f2 g1h1 f2f1 c4f1 f8f1,1544,backrankmate deflection endgame long mate matein3
mX7ir,7k/p1p2Bpp/2p1P3/8/PPP2pP1/2Q2p1P/2r1qP2/5RK1 w - - 3 34,c3d4 e2f1 g1f1 c2c1 d4d1 c1d1,1424,attraction endgame kingsideattack long mate matein3 sacrifice
6G6wg,5rk1/7p/p1p5/1p1n3q/3P4/1BP2rb1/PP4Q1/R1B1R1K1 w - - 2 25,b3d1 f3f1 e1f1 f8f1 g2f1 h5h2,1508,exposedking kingsideattack long mate matein3 middlegame sacrifice
6UsaM,5r1k/p2R2p1/2p4p/1pr3N1/5q2/7Q/PP3PPP/5RK1 w - - 1 24,d7g7 f4f2 f1f2 c5c1 f2f1 c1f1,1481,long mate matein3 middlegame sacrifice
KbmNM,r3r1k1/ppbb1pp1/2pq1n1p/8/2PP1BN1/3Q3P/PPB2PP1/R3R1K1 b - - 14 19,d6f4 g4f6 g7f6 d3h7 g8f8 h7h8,1418,kingsideattack long mate matein3 middlegame
yFf64,r4rnk/1pR4p/3p2p1/3Pp3/1p2n1QP/1N1q2P1/PP3PK1/3B1R2 w - - 0 32,g4d7 f8f2 f1f2 d3g3 g2f1 g3f2,1472,attraction long mate matein3 middlegame sacrifice
nLEUa,r1b2r1k/ppq1bNpp/2p5/2n1pp2/8/1QP2NP1/PP2PPBP/R2R2K1 b - - 3 15,h8g8 f7h6 g8h8 b3g8 f8g8 h6f7,1532,discoveredcheck doublecheck kingsideattack long mate matein3 middlegame sacrifice smotheredmate
6jzNf,6k1/6q1/4p3/pr3p2/P4P1Q/6p1/2p3PP/2R3K1 w - - 0 45,a4b5 g7d4 g1h1 d4d1 c1d1 c2d1q,1511,advancedpawn endgame long mate matein3 promotion
dejCW,4rr1k/5p1p/5PpQ/1P1bp3/3q4/1PR5/6PP/5R1K b - - 4 28,f8g8 h6h7 h8h7 c3h3 d4h4 h3h4,1592,attraction long mate matein3 middlegame sacrifice
o1f8D,8/pp3R2/1kp3p1/3p4/PP1Pr3/1KPN4/6r1/8 b - - 4 39,e4e2 a4a5 b6a6 d3c5 a6b5 f7b7,1353,deflection endgame epaulettemate long mate matein3
Se5ep,4rr1k/6pp/p2p2R1/1p1B4/8/7Q/Pq3PPP/5RK1 w - - 1 26,g6g3 b2f2 f1f2 e8e1 f2f1 e1f1,1567,long mate matein3 middlegame sacrifice
WASn8,1r2r1k1/p1p3p1/qp1P1p1p/4n3/5Q2/6P1/PP3PBP/2R1R1K1 w - - 1 26,c1c7 e5f3 g2f3 e8e1 g1g2 a6f1,1469,discoveredattack kingsideattack long mate matein3 middlegame
OIa5b,r3kb1r/1q2pppp/p1p1bn2/6N1/P2Q4/4P3/1P1B1PPP/RN1R2K1 b kq - 6 13,a8d8 d4d8 e8d8 d2a5 d8e8 d1d8,1361,attraction discoveredcheck doublecheck long mate matein3 middlegame operamate sacrifice
rh9Vv,3Q4/5pk1/p5pp/2R1K3/r7/5P2/1p4PP/8 b - - 0 37,b2b1q d8f6 g7g8 c5c8 g8h7 f6f7,1308,deflection endgame long mate matein3
rwUgb,r3k2r/pp3pp1/1b2pq2/4Pn2/2p2P1p/8/PPQ3PP/R1BR3K w kq - 0 19,e5f6 f5g3 h2g3 h4g3 c2h7 h8h7,1483,discoveredattack discoveredcheck kingsideattack long master mate matein3 middlegame pillsburysmate sacrifice
2RKO4,2kr1b1r/pp3pp1/2pP2n1/1q6/2b1Q2p/2P4P/P1P2PPB/K2R2NR b - - 4 17,b5a4 d6d7 d8d7 e4e8 d7d8 e8d8,1489,advancedpawn long mate matein3 middlegame queensideattack
gqwis,1k1r1bnr/ppp3p1/2n2p2/7p/P3Q3/1P2P3/1BPP1q2/2KR2R1 b - - 0 19,d8d2 e4e8 c6d8 e8d8 d2d8 d1d8,1533,backrankmate fork long mate matein3 middlegame xrayattack
RFEbg,r2qr1k1/pbb2p2/1p2pn1Q/2p3N1/2PP4/3B3P/PP3PP1/R4RK1 b - - 1 19,c7f4 d3h7 f6h7 h6h7 g8f8 h7f7,1308,kingsideattack long mate matein3 middlegame
UglAx,6k1/2q2ppp/4p1n1/3pN3/Q2P4/2B5/5PPP/6K1 b - - 0 27,c7c3 a4e8 g6f8 e8f7 g8h8 f7f8,1377,deflection endgame long mate matein3
GrO32,8/5rk1/p2p2r1/1p6/4Q3/P6R/1PP2qPP/6RK w - - 3 33,e4h4 f2g2 g1g2 f7f1 g2g1 f1g1,1544,clearance endgame long mate matein3 sacrifice
WcKRs,3rr1k1/4pp1p/p5p1/4Qb2/5P2/1B2B1R1/P1P1q1PP/7K w - - 1 30,e5f5 d8d1 e3g1 d1g1 h1g1 e2e1,1530,attraction long mate matein3 middlegame sacrifice
cvPzv,5r1k/1bq3pB/p3Qn2/1pr5/8/2P3P1/PP3PP1/2KR3R b - - 0 19,f6h7 h1h7 h8h7 d1h1 c5h5 h1h5,1330,attraction long mate matein3 middlegame sacrifice
vgImb,5rk1/2r2ppp/p1q2n2/8/1QB5/P6P/1P3PP1/3RR1K1 b - - 0 23,c6c4 b4f8 g8f8 d1d8 f6e8 e1e8,1339,attraction long mate matein3 middlegame sacrifice
qpN4i,2R5/pp2qBp1/1kp5/3p1Q2/3P2P1/2P3b1/PP6/7K w - - 3 39,f5e6 e7h4 h1g1 h4h2 g1f1 h2f2,1418,endgame exposedking long mate matein3
aR1Yi,3r2k1/Qpp2p1p/6p1/3q4/8/2PB2Pb/P1P2P1P/4R1K1 w - - 1 19,d3e4 d5e4 e1e4 d8d1 e4e1 d1e1,1415,clearance endgame long mate matein3 pillsburysmate sacrifice
ciP8t,rnbqk2r/pp5p/2p3p1/3PN2Q/2B1n3/8/PPP3PP/RNB3KR w kq - 0 11,e5g6 d8b6 c1e3 b6e3 g1f1 e3f2,1386,kingsideattack long mate matein3 opening
KlFr6,5rk1/4Qppp/pr3n2/2R5/1q6/5B1P/P4PP1/4R1K1 b - - 9 26,b6b5 e7f8 g8f8 c5c8 f6e8 e1e8,1308,attraction long mate matein3 middlegame sacrifice
uuyb0,r2q3r/pp2n1k1/5pp1/8/4BPp1/1P2b1P1/PBQ4P/3R1RK1 w - - 0 21,g1g2 h8h2 g2h2 d8h8 h2g2 h8h3,1318,attraction long mate matein3 middlegame sacrifice
XWevK,8/1K1R1pkp/1r2r3/6P1/1P4PP/8/1R6/8 w - - 17 44,b7c7 e6c6 c7d8 b6b8 d8e7 c6e6,1342,endgame epaulettemate long mate matein3 rookendgame
wEEOW,7r/pQ1bkpr1/2p1p3/2q5/8/6P1/PP2B1PP/R4R1K w - - 5 22,a1d1 h8h2 h1h2 g7h7 e2h5 h7h5,1368,attraction long mate matein3 middlegame sacrifice
yBcMc,r1b2rk1/ppp2p1p/3p2p1/3P4/3NPp1q/2NB2nP/PPP2KPR/R2Q4 w - - 1 14,d4f3 g3e4 f2g1 h4f2 g1h1 e4g3,1340,discoveredcheck doublecheck long mate matein3 middlegame
uh1AI,rr6/3R1ppk/1p2p2p/4N3/2P5/5P2/PPb3PP/K6R w - - 1 26,d7f7 a8a2 a1a2 b8a8 f7a7 a8a7,1328,attraction endgame long master mate matein3 pillsburysmate sacrifice
RoR5n,4r1k1/Bp4pp/2p2p2/8/1Q6/1P1q4/1Pb2PPP/5RK1 w - - 2 22,b4b7 d3f1 g1f1 c2d3 f1g1 e8e1,1351,attraction backrankmate endgame long mate matein3 sacrifice
6l1NN,3q2k1/pR4pp/8/2pb1Q2/3pP3/6P1/P1r4P/5RK1 b - - 0 24,d5b7 f5f7 g8h8 f7f8 d8f8 f1f8,1324,backrankmate endgame fork long mate matein3
Urflx,1r6/p1Q4p/3R1bk1/P4pp1/4q2P/5NP1/5PK1/1r6 b - - 0 36,g5g4 h4h5 g6h6 d6f6 h6h5 c7h7,1481,deflection long mate matein3 middlegame
Nuo2U,1k6/3Q4/2n5/2P1p2B/4P2N/7P/5PPK/1qq5 w - - 3 47,d7c6 c1f4 g2g3 f4f2 h4g2 f2g1,1485,endgame fork long master mate matein3
WZUKE,8/pR2Q1bk/3p2pp/3N4/2PP3q/4B2P/P1r5/5qK1 w - - 0 30,g1f1 h4h3 f1e1 h3h1 e3g1 h1g1,1418,exposedking long mate matein3 middlegame
xfpjW,5rk1/pp3ppp/1np5/4R1q1/8/1B3QPP/P4P1K/3R4 b - - 0 25,g5e5 f3f7 f8f7 d1d8 e5e8 d8e8,1419,endgame long mate matein3 pin sacrifice
uSZ4Q,3n4/5p2/p7/2p3p1/1pP5/1P2NB1k/P4K2/2n5 b - - 7 41,c1a2 f3g4 h3h4 f2f3 a6a5 e3f5,1357,endgame long mate matein3
hNXBm,5rk1/5Bpp/1qp5/4QNBn/4P3/5P2/1P3b1P/5K2 b - - 0 25,f8f7 e5e8 f7f8 f5e7 g8h8 e8f8,1369,deflection long mate matein3 middlegame pin
xoly5,2r2r1k/pp3Npp/2b1Q3/4P3/8/P2pq2P/1P2n1PK/1B4R1 b - - 1 30,f8f7 e6c8 c6e8 c8e8 f7f8 e8f8,1309,fork hangingpiece long mate matein3 middlegame
o8GR3,4k3/2p1p2p/2Q3pB/p2P4/P7/2b2qPK/7P/8 b - - 3 41,e8f7 c6e6 f7e8 e6c8 e8f7 c8f8,1584,endgame long mate matein3
F0Oqp,4q2k/7p/p2p4/2pPp3/3bQ1R1/2N3RP/Pr3r2/2K5 b - - 1 38,d4c3 e4h7 h8h7 g4h4 e8h5 h4h5,1556,attraction long master mate matein3 middlegame sacrifice
5VKfM,2k5/7p/2r5/2N4r/1PR5/5P2/4nPPP/5R1K w - - 1 26,c4e4 h5h2 h1h2 c6h6 e4h4 h6h4,1311,anastasiamate attraction endgame long mate matein3 sacrifice
MmNw0,2rr2k1/1p2qp1p/p2p2p1/3B4/3QP1Rb/P4P1P/1PP2P1K/6R1 b - - 0 23,c8c2 g4g6 h7g6 g1g6 g8h7 d4g7,1323,kingsideattack long mate matein3 middlegame pin sacrifice
la3xw,r1b3k1/p5pp/1pp1p2r/4P3/1P1P1p1q/P2B2N1/3BQPP1/R4RK1 w - - 1 22,f1e1 h4h2 g1f1 h2h1 g3h1 h6h1,1543,backrankmate long mate matein3 middlegame sacrifice
dwL0Q,r7/p4Qpk/bp5p/4p1q1/3pN3/8/PPP5/1K5R b - - 1 27,g5g2 e4f6 h7h8 h1h6 g7h6 f7h7,1564,deflection endgame long mate matein3 pin sacrifice
9YYmW,7k/3QR1p1/7p/p7/8/2P2r2/r4qPP/6RK w - - 0 33,e7g7 f2g1 h1g1 a2a1 d7d1 a1d1,1549,attraction endgame long mate matein3 sacrifice
ioGlu,3Q4/1p1B1rkp/2p3p1/P2pP3/1b1Pp3/4P3/1q1B2PP/3R2K1 w - - 1 27,d2b4 b2f2 g1h1 f2f1 d1f1 f7f1,1334,backrankmate endgame long mate matein3 sacrifice
4l2VG,2r2rk1/R4pbp/3P2p1/4P1q1/1p1B4/1Q6/2p2PPP/2R3K1 w - - 2 29,c1c2 g5c1 c2c1 c8c1 b3d1 c1d1,1482,backrankmate long mate matein3 middlegame sacrifice xrayattack
f7Vyt,4r1k1/p5pp/1pp5/7Q/8/7P/PqP3P1/5R1K b - - 0 29,b2e5 h5f7 g8h8 f7f8 e8f8 f1f8,1452,backrankmate endgame long mate matein3 sacrifice
