id,fen,moves,rating,themes
6UetP,3k1r2/pp2b2Q/2p1P1p1/8/8/4B1P1/PPP4P/2KN3q w - - 0 23,e3c5 e7g5 c5e3 g5e3 c1b1 h1d1,1271,endgame long mate matein3 pin queensideattack
iqWhV,2r3k1/r2q2p1/p2bR1Bp/3n1P2/2pP4/2P3BP/4Q1P1/4R1K1 b - - 0 37,d6g3 e6e8 d7e8 e2e8 c8e8 e1e8,1289,kingsideattack long mate matein3 middlegame pillsburysmate
HZGwY,7k/2p3pp/2p5/4pr2/PPQP3q/4P3/6PP/R5K1 w - - 0 25,c4c6 h4f2 g1h1 f2f1 a1f1 f5f1,1115,backrankmate endgame long mate matein3 sacrifice
d5Nwu,6k1/8/3R1Bpp/2p1Pp2/1p3P2/rq6/6PP/1R5K w - - 5 39,b1b3 a3a1 b3b1 a1b1 d6d1 b1d1,1123,backrankmate endgame long mate matein3
OVELp,6k1/6b1/3pp1p1/4B1P1/2p1PR2/6q1/8/5Q1K b - - 2 40,g7e5 f4f8 g8h7 f1f7 e5g7 f7g8,1242,endgame exposedking long mate matein3
YzmwL,r4r1k/5pp1/2NPb3/pp6/3P1p2/2P5/PP3K2/5R2 b - - 0 27,a8a6 f1h1 e6h3 h1h3 h8g8 c6e7,1119,endgame long mate matein3
b23q6,1r3r1k/2R2Qp1/p6p/1p1B4/8/P7/1q3PPP/4R1K1 w - - 3 26,f7e7 b2f2 g1h1 f2f1 e1f1 f8f1,1077,backrankmate long mate matein3 middlegame sacrifice
bvmPK,1r1r2k1/Q4ppp/3q4/8/8/5B2/P4PPP/3R2K1 w - - 0 27,d1d6 b8b1 f3d1 b1d1 d6d1 d8d1,1190,backrankmate endgame long mate matein3 xrayattack
Dixh5,r1b2rkR/5qp1/p2p2Q1/8/1p1nP3/2N2P2/PPP5/2K3R1 b - - 3 27,g8h8 g1h1 c8h3 h1h3 h8g8 g6h7,1079,long mate matein3 middlegame
jRvRE,r4r1k/ppqnNppp/2p2b2/8/N1P1QP2/P4R2/1P4P1/R6K b - - 2 23,a8e8 e4h7 h8h7 f3h3 f6h4 h3h4,1281,anastasiamate attraction kingsideattack long mate matein3 middlegame sacrifice
3D5jG,r6k/bpp2Rpp/p7/2P5/1PB4P/P1Bbp1P1/3Nq1PK/8 b - - 5 27,a8g8 c3g7 g8g7 f7f8 g7g8 f8g8,1274,kingsideattack long mate matein3 middlegame operamate sacrifice
Frv45,2k3r1/pq1n4/4Q2p/1pp3r1/P2p4/1P1P2P1/1NP4P/R3R1K1 w - - 1 28,a4b5 g5g3 h2g3 g8g3 g1f1 b7g2,1002,kingsideattack long mate matein3 middlegame sacrifice
Vni6s,2b1r1k1/Q4ppp/2N2q2/3p4/2p1n3/6bP/6B1/5R1K b - - 1 28,f6c6 a7f7 g8h8 f7f8 e8f8 f1f8,1138,backrankmate long mate matein3 middlegame sacrifice
xzWtJ,1k4r1/1pp1qpbR/pr2p3/3p4/2nP1Q2/P1N3P1/KPP1NP2/3R4 w - - 6 24,c3a4 b6b2 a4b2 e7a3 a2b1 a3b2,1111,long master mate matein3 middlegame sacrifice
hgeg5,5rk1/p4ppp/1p6/3pPN2/qP6/P3R2R/r6P/4N1K1 b - - 0 30,d5d4 f5e7 g8h8 h3h7 h8h7 e3h3,1257,anastasiamate attraction long mate matein3 middlegame sacrifice
OQCVH,rbb2r1k/pp1pNppp/8/8/1Pn1P3/P6R/3BKPP1/R7 b - - 1 22,c4d2 h3h7 h8h7 a1h1 b8h2 h1h2,1288,anastasiamate attraction kingsideattack long mate matein3 middlegame sacrifice
3pegO,1k3r2/7p/Q5p1/3N4/4P3/8/PPr2qPP/R6K w - - 0 25,a1g1 f2g1 h1g1 c2c1 a6f1 c1f1,1227,attraction endgame long mate matein3 sacrifice
7TDvs,Q2b4/1p3pk1/1q1p2p1/3P3P/5PN1/7K/2P3P1/4r3 b - - 2 38,d8f6 h5h6 g7h7 g4f6 h7h6 a8h8,1272,deflection endgame long mate matein3
Ug4fX,2Q3k1/p1p5/2p3p1/7n/4q3/8/3r2PP/5R1K b - - 1 32,g8g7 c8f8 g7h7 f1f7 h5g7 f8g7,1251,endgame long mate matein3
PhTTR,r4b1k/3R2p1/2p4R/4pB2/1p2P3/pPq5/K3QP1P/8 b - - 0 32,g7h6 d7h7 h8g8 e2g4 f8g7 g4g7,1073,endgame exposedking long mate matein3
O2BlN,7r/1Q4pp/p1r2pk1/2Pppq2/8/2Pb2B1/PP3PPP/3RK2R w K - 4 25,b7c6 f5e4 e1d2 e4e2 d2c1 e2c2,1071,long mate matein3 middlegame
8AOpX,Nn1k1b1r/pp1bpp1p/5np1/8/5P2/2QP2q1/P1P1K3/R1B2B2 b - - 2 15,f6g4 c3c7 d8e8 c7b8 d7c8 b8c8,1201,fork long mate matein3 middlegame
nvKWM,6rk/pQ5p/6r1/3p4/3PpP1P/P4pn1/1P3P1K/2R5 w - - 0 33,c1c7 g3f1 h2h3 g6g3 f2g3 g8g3,1165,endgame exposedking long mate matein3 sacrifice
7eoc3,4rr2/pb1p1p1k/2q1pBB1/2p3Q1/2P2P2/2P5/P6P/R4RK1 b - - 0 21,f7g6 g5h4 h7g8 h4h8 g8f7 h8g7,1290,epaulettemate long mate matein3 middlegame
jm77T,2kr3r/p1p4p/1p2p1q1/n3P3/b3Q3/B1P2NP1/P6P/1K2R2R b - - 5 23,g6e8 e4a8 c8d7 e1d1 a4d1 h1d1,1095,long mate matein3 middlegame pillsburysmate sacrifice
Rl9L7,r2qnr1k/2p3p1/1p1pQ2B/p1bP3N/8/5N2/PP3PPP/R4K2 b - - 0 21,d8c8 h6g7 e8g7 e6h6 h8g8 h6g7,1239,fork long mate matein3 middlegame sacrifice
gAaWJ,4r1k1/p4pnp/2p3p1/3p4/3P4/2qB4/P4QPP/5RK1 b - - 3 30,c3d3 f2f7 g8h8 f7f8 e8f8 f1f8,1129,backrankmate endgame long mate matein3 sacrifice
IjYaU,r3qk1Q/p2nb1r1/5p2/2p2P2/NpPpnB2/5R2/PP4PP/R5K1 b - - 5 29,g7g8 f4h6 f8f7 h8h7 g8g7 h7g7,1278,exposedking long mate matein3 middlegame
SaExv,r6k/3q1Qpp/3b1p2/2p5/5n2/1B3P2/1BP2P2/4R1K1 b - - 1 32,d7h3 e1e8 a8e8 f7e8 d6f8 e8f8,1053,long mate matein3 middlegame
3IGfC,8/1pq1r1k1/p1pn1r1p/3p1PQ1/1P1P2P1/P4P2/5K1R/1B5R b - - 0 34,h6g5 h2h7 g7g8 h7h8 g8f7 h1h7,1056,exposedking long mate matein3 middlegame
1LeFk,2kr4/ppp2p1p/4q3/7r/8/1PNB2P1/P1P1PP1K/1R1Q1b1R w - - 1 24,h2g1 h5h1 g1h1 e6h3 h1g1 h3g2,1103,attraction kingsideattack long mate matein3 middlegame
Gyis4,3rrknQ/p4p1R/1p1Pp1p1/1q6/3P4/3n2P1/PP3PP1/3R2K1 b - - 8 24,d8d6 h8g7 f8e7 g7f7 e7d8 f7c7,1172,long mate matein3 middlegame
Pltb8,3r2k1/3b1ppp/B3p3/8/3P4/q3PQ2/Pr4PP/R4RK1 b - - 2 20,a3a6 f3f7 g8h8 f7f8 d8f8 f1f8,1137,backrankmate long mate matein3 middlegame sacrifice
1akfA,1kbr4/1pp5/p1q3pp/Q7/P1RBn3/8/P4PPP/6K1 b - - 0 26,c6d5 a5c7 b8a8 c7c8 d8c8 c4c8,1239,deflection long mate matein3 middlegame pillsburysmate queensideattack
HBNqt,8/8/2R1R3/5p1p/P1P2kp1/1r5P/6P1/7K w - - 2 38,h1h2 g4g3 h2g1 b3b1 e6e1 b1e1,1192,endgame long mate matein3 rookendgame
Z8nk9,3r3r/2k2pp1/2p1p2p/8/2Q1P3/1R6/PPP2qPP/2K4R w - - 2 27,c4a6 f2d2 c1b1 d2d1 h1d1 d8d1,1293,backrankmate endgame long mate matein3 sacrifice
xw9y6,3r2k1/p1p2ppp/b7/8/2q5/5Q2/PK3PPP/3R4 b - - 3 24,d8d1 f3a8 a6c8 a8c8 d1d8 c8d8,1128,backrankmate endgame long mate matein3
pflR4,8/p1r2pk1/4bNp1/p1b1P1P1/7R/8/8/7K b - - 2 45,c7b7 h4h7 g7f8 h7h8 f8e7 h8e8,1141,endgame hookmate long mate matein3
5h3ul,1r4k1/1b4pp/p2bp1rq/1p3p2/5P2/P3B1PP/1P2BQ1K/2RR4 w - - 5 28,d1d6 h6h3 h2h3 g6h6 e2h5 h6h5,1174,attraction long mate matein3 middlegame pillsburysmate sacrifice
UpzMd,6k1/1Q3p1p/2B3p1/8/5q2/P1P3bP/1P1r1rP1/1R2R2K w - - 1 27,e1d1 d2d1 b1d1 f2f1 d1f1 f4f1,1275,long mate matein3 middlegame
GdH6H,rn1q2k1/pp2b1pp/2p1r3/4PQ2/3P4/8/PP4PP/R1B2RK1 b - - 2 16,d8d7 f5f7 g8h8 f7f8 e7f8 f1f8,1232,backrankmate long mate matein3 middlegame sacrifice
b01Gl,5r2/Q1p2q1k/8/1p1P3p/6p1/2P1P3/P5PP/R5K1 w - - 1 25,a7d4 f7f2 g1h1 f2f1 a1f1 f8f1,1145,backrankmate endgame long mate matein3 sacrifice
Q3whw,6k1/p1pr1ppp/5n2/8/2B1PQ2/8/P2q1PPP/1R4K1 b - - 1 20,d2f4 b1b8 d7d8 b8d8 f6e8 d8e8,1050,endgame long mate matein3
kqc6C,rnbq1rk1/pp2b1p1/2n1ppB1/2pp4/3P1P2/2P1P3/PP4PP/RNBQ1RK1 b - - 0 10,f6f5 d1h5 f8f6 h5h7 g8f8 h7h8,1081,kingsideattack long mate matein3 opening
yarU6,3r2k1/p1b2ppp/1p6/8/1P6/2P2Q2/P1qN1PPP/3R2K1 b - - 9 25,d8d2 f3a8 c7b8 a8b8 d2d8 b8d8,1237,backrankmate endgame long mate matein3
9TSDB,6k1/1R3p2/2R2Kp1/1p6/1P3P2/r5r1/8/8 b - - 1 38,a3f3 c6c8 g8h7 b7f7 h7h6 c8h8,1048,deflection endgame long mate matein3 rookendgame
Zx7sw,rnbq2k1/pp4pp/2p5/3pr1PQ/B4b1P/2N5/PPP5/1K3R1R b - - 0 19,f4d2 h5f7 g8h8 f7f8 d8f8 f1f8,1027,backrankmate long mate matein3 middlegame
K8Bc7,2bq2k1/6pp/p2p4/1p5Q/1P1bP2n/6RP/6r1/5R1K b - - 0 30,g2g3 h5f7 g8h8 f7f8 d8f8 f1f8,1083,backrankmate long mate matein3 middlegame
cNYMP,3k1r2/1Qpn4/p2p4/3P4/2P3p1/8/P4Nq1/K3R3 b - - 7 38,f8f2 b7a8 d7b8 a8b8 d8d7 b8e8,1095,endgame long mate matein3
9bDGu,2k2r2/ppp2ppp/8/3Q4/8/8/P1q2PPP/3R2K1 b - - 0 23,c2e2 d5d7 c8b8 d7d8 f8d8 d1d8,1201,backrankmate endgame long mate matein3 sacrifice
j7uT8,3r1r1k/4N1bp/6p1/p7/2Q5/2PP2PP/Bq3PK1/5R2 b - - 3 30,d8e8 e7g6 h7g6 c4h4 g7h6 h4h6,1190,long mate matein3 middlegame sacrifice
z7zLg,7Q/pppkq2p/6p1/8/8/2N1P3/PPPr2PP/5RK1 w - - 3 19,f1d1 e7e3 g1h1 d2d1 c3d1 e3e1,1083,backrankmate endgame long mate matein3
UkRr3,4r1k1/ppQ2ppp/8/4r3/6q1/3P4/PP4PP/R4R1K b - - 3 19,e5e2 c7f7 g8h8 f7f8 e8f8 f1f8,1022,backrankmate endgame long mate matein3 sacrifice
f0Cad,r5rk/pp1q2pp/3p1p2/2p1pP1Q/4P3/2PP2R1/P1P3PP/R5K1 b - - 3 20,d7e8 h5h7 h8h7 g3h3 e8h5 h3h5,1216,attraction endgame kingsideattack long mate matein3 sacrifice
1odIW,4r1k1/ppRR2pp/5p2/8/8/4r1K1/PPP3PP/8 w - - 6 26,g3h4 e8e4 g2g4 g7g5 h4h5 e3h3,1234,endgame long mate matein3 rookendgame
EIpCf,3rkb1r/1Qpq2p1/p6p/4p3/5p2/4B2N/PP2NPPP/R3K2R w KQk - 0 18,e3a7 d7d2 e1f1 d2d1 a1d1 d8d1,1102,backrankmate long mate matein3 middlegame sacrifice
oC8Zz,7Q/1k5P/p7/1p6/2KP4/2P2q2/PP6/8 w - - 0 41,c4c5 f3c6 c5b4 c6c4 b4a3 c4a4,1100,endgame long mate matein3 queenendgame
bTDOV,2r2rk1/p6p/6pP/5p2/2qb4/3R1Q2/PP3PP1/1K1R4 w - - 0 28,d3d4 c4c2 b1a1 c2c1 d1c1 c8c1,1015,backrankmate endgame long mate matein3 sacrifice
QTmyp,1r4k1/5ppp/p3p3/3pP3/2pP2Pq/P6r/1P3Q1N/5R1K b - - 3 33,h4g4 f2f7 g8h8 f7f8 b8f8 f1f8,1045,backrankmate endgame long mate matein3 sacrifice
4iGDt,r4k1r/1p2Bpp1/pqn5/3p1BQ1/P7/8/1P3PPP/4R1K1 b - - 0 21,c6e7 g5e7 f8g8 e7e8 a8e8 e1e8,1030,long mate matein3 middlegame pillsburysmate
t9Xn0,3rr1k1/p1R5/4q1pp/6b1/8/2B5/PPP2PQP/2K3R1 w - - 6 24,c1b1 e6e1 g1e1 e8e1 c3e1 d8d1,1087,backrankmate long mate matein3 middlegame sacrifice
ql6ky,6rk/5p2/p4P2/1p2R2p/8/P4R1P/1r6/5K2 b - - 0 33,g8c8 e5h5 h8g8 f3g3 g8f8 h5h8,1113,endgame exposedking long mate matein3 rookendgame
GDCjL,1b3rk1/6pp/r3p3/1p6/6Q1/1P3N1P/3R1PP1/6K1 w - - 1 34,d2d7 a6a1 d7d1 a1d1 f3e1 d1e1,1039,endgame long mate matein3 pillsburysmate
et4pE,2r3k1/pp3ppp/1q2p3/3p4/3n1Q2/P1R4P/1P3PP1/3B2K1 b - - 0 28,c8c3 f4b8 c3c8 b8c8 b6d8 c8d8,1117,backrankmate endgame long mate matein3
8Jp6s,5r1k/5Bp1/1p1bQ1PR/6p1/p4qP1/5P2/PP4K1/8 b - - 0 44,g7h6 g6g7 h8g7 e6g6 g7h8 g6h6,1259,advancedpawn attraction deflection endgame exposedking long mate matein3
KJ8pG,6k1/6p1/p1p3qp/Qp1p4/3P1P2/PB5b/1P3P1P/1R1R3K w - - 3 30,d1g1 g6e4 f2f3 e4f3 g1g2 f3g2,1191,endgame fork long mate matein3
RYyAH,4rr2/pk5p/1bp5/8/3P4/1Q3P1q/PPPN3P/R1B2R1K w - - 3 25,f1f2 e8e1 d2f1 e1f1 f2f1 h3f1,1161,kingsideattack long mate matein3 middlegame
Qd4XV,1n3rk1/4bppp/1p2p3/2p3B1/3q2n1/Q2P4/PPP2PPP/RN2K1NR w KQ - 3 13,g5e7 d4f2 e1d1 g4e3 d1c1 f2c2,1275,attackingf2f7 long mate matein3 middlegame
xJSCB,6k1/2p2pp1/7p/2pQ4/2PpP1b1/2q3P1/7P/RK6 b - - 5 34,g4d1 a1a8 g8h7 d5f5 g7g6 f5f7,1238,endgame long mate matein3
5U6Yh,r1bqr1k1/p1pp2pp/2p5/5Q2/8/2P1P3/PP4PP/RN3RK1 b - - 0 16,e8e3 f5f7 g8h8 f7f8 d8f8 f1f8,1223,backrankmate long mate matein3 middlegame
z70p7,8/1p4kp/6p1/2b1q3/8/1BP2pP1/P4P1P/5QK1 w - - 0 35,f1c4 e5e1 c4f1 c5f2 g1h1 e1f1,1096,deflection endgame long mate matein3
gFSJf,r5k1/1Q3ppp/3p4/P1q5/8/6P1/7P/5R1K b - - 2 32,c5a5 b7f7 g8h8 f7f8 a8f8 f1f8,1090,backrankmate endgame long mate matein3 sacrifice
NsfqV,r4r1k/4R1bp/pq4p1/1p4n1/1n6/1BN4Q/PP3PPP/R1B3K1 w - - 1 21,c1g5 b6f2 g1h1 f2f1 a1f1 f8f1,1084,backrankmate long mate matein3 middlegame sacrifice
DQT0x,1r4k1/p4ppp/1q6/2pQ4/P2p4/1P2r3/2P3PP/2R2RK1 b - - 8 27,b8e8 d5f7 g8h8 f7f8 e8f8 f1f8,1182,backrankmate endgame long mate matein3 sacrifice
aFmIp,r1bq1bk1/ppp3p1/2nr4/6NQ/3P4/7P/PPP3P1/RN3RK1 b - - 0 14,d6h6 h5f7 g8h8 f7f8 d8f8 f1f8,1035,deflection kingsideattack long mate matein3 opening
ciU12,r5k1/p4ppp/2b4r/4q3/7R/2PB4/P4QPP/5RK1 b - - 1 23,h6h4 f2f7 g8h8 f7f8 a8f8 f1f8,1223,long mate matein3 middlegame sacrifice
cJjv4,8/R4Rpp/p3n1k1/1p2B3/6PK/1P1r4/r6P/8 b - - 7 35,d3e3 f7g7 e6g7 a7g7 g6h6 g4g5,1191,endgame exposedking long mate matein3
voXCB,5rk1/2p2ppp/8/8/2rq4/5Q2/P5PP/4RR1K b - - 0 23,d4g4 f3f7 f8f7 e1e8 f7f8 f1f8,1265,endgame long mate matein3 sacrifice
nCAAN,1r3rk1/2p3p1/p7/1p2PqB1/3P3R/1PQ3R1/P5PP/6K1 w - - 1 28,c3c1 f5f2 g1h1 f2f1 c1f1 f8f1,1003,backrankmate long mate matein3 middlegame
IrfHi,1kn5/pp6/4p2r/6pp/3qPp2/PP1P4/2Q2PPP/2R3K1 b - - 1 26,h6h8 c2c7 b8a8 c7c8 h8c8 c1c8,1202,backrankmate deflection endgame long mate matein3
VJkhm,5rk1/1R3Qpp/8/8/3PP3/p4R1P/6PK/q1r5 b - - 0 29,f8f7 b7b8 c1c8 b8c8 f7f8 f3f8,1072,endgame long mate matein3 queenrookendgame
mF7AB,r5k1/1pp3pp/1p1pp3/4p3/2P1P3/1P1PPQP1/qP3R1P/6K1 b - - 1 19,a2b3 f3f7 g8h8 f7f8 a8f8 f2f8,1087,backrankmate endgame long mate matein3 sacrifice
RIUjw,5rk1/7p/4R3/2q3p1/2p1Q3/2r5/5PPP/4R1K1 w - - 1 33,e6e7 c5f2 g1h1 f2f1 e1f1 f8f1,1005,backrankmate endgame long mate matein3 sacrifice
GYJ9L,r5k1/3b1ppp/1q2p3/1p6/n2rPQP1/P6P/6B1/R4R1K b - - 0 24,a8c8 f4f7 g8h8 f7f8 c8f8 f1f8,1005,backrankmate long mate matein3 middlegame sacrifice
IfkQp,3r1b1k/1p4pp/p7/2p5/4q3/2P1B3/PP2KQ2/5R2 b - - 1 28,h8g8 f2f7 g8h8 f7f8 d8f8 f1f8,1195,backrankmate deflection endgame long master mate matein3
EJpCl,Q1bk3r/1Bp2p2/1p5p/8/2PP2n1/P2pq1P1/R2N3B/5RK1 w - - 5 28,g1g2 e3e2 f1f2 e2f2 g2h3 f2h2,1237,long mate matein3 middlegame
W2US9,2R3k1/5ppp/pq3n2/1p6/3nrQ2/3r2P1/PP5P/5R1K b - - 1 24,e4e8 c8e8 f6e8 f4f7 g8h8 f7e8,1071,backrankmate fork long mate matein3 middlegame
eguop,2r3k1/pb4pp/1p6/3p3r/7P/2N3Pq/PPP2Q2/R4RK1 b - - 2 25,d5d4 f2f7 g8h8 f7f8 c8f8 f1f8,1195,backrankmate fork long mate matein3 middlegame sacrifice
r12q7,7k/4Q2p/p3p2q/4P3/Pp6/1P3p2/1B3P1P/2R1RKr1 w - - 2 32,f1g1 h6g6 e7g5 g6g5 g1f1 g5g2,1157,endgame long mate matein3
M5gP4,r4rk1/p5pp/2Q1pq2/8/8/2n5/PP3PPP/R1B1R1K1 w - - 0 18,c6c3 f6f2 g1h1 f2f1 e1f1 f8f1,1096,backrankmate long mate matein3 middlegame sacrifice
Jg0RZ,2r3k1/2q2b1p/6p1/1R1p1p2/1B2pN2/1Q2P3/3n1PPP/6K1 w - - 20 38,b4d2 c7c1 d2c1 c8c1 b3d1 c1d1,1196,backrankmate long mate matein3 middlegame sacrifice
c7LR3,r3r1k1/p6R/1p2q1p1/3p1p2/2pPnP1B/2P4Q/2P3PP/4R1K1 b - - 0 28,g8h7 h4f6 h7g8 h3h8 g8f7 h8g7,1277,discoveredattack discoveredcheck long mate matein3 middlegame
rkM8L,r3q1k1/ppp2ppp/8/2bP4/2n5/5B2/PPQ2PPP/RN4K1 w - - 0 16,c2c4 e8e1 c4f1 c5f2 g1h1 e1f1,1071,deflection kingsideattack long mate matein3 middlegame
3AHD4,2r2r2/p6k/1pp1pp1p/2n1q3/4B3/6RP/P2Q1PPK/8 b - - 4 31,c5e4 d2d7 f8f7 d7f7 h7h8 f7g7,1083,endgame long mate matein3
uz7vp,r4rk1/7p/p2p2p1/1p6/3Q4/1P2PB2/q5PP/3R2K1 w - - 0 27,f3a8 a2f2 g1h1 f2f1 d1f1 f8f1,1054,backrankmate endgame long mate matein3 sacrifice
oJHVA,7r/pQp3k1/2nb1r2/5p2/3P4/5N1q/PPP2PP1/R4RK1 w - - 0 20,g2h3 f6g6 f3g5 g6g5 g1h1 h8h3,1195,long mate matein3 middlegame
ZWVuj,5r1k/2q2rp1/5p1p/p1pp1P2/Pp4RR/3P3Q/1PP3PP/6K1 b - - 3 31,c7e5 h4h6 g7h6 h3h6 f7h7 h6f8,1284,deflection endgame kingsideattack long mate matein3 sacrifice
duGWI,r2r3k/pppb2pp/2Bp4/8/3qP2Q/3P4/PPP2RPP/5R1K b - - 0 19,d7c6 h4d8 a8d8 f2f8 d8f8 f1f8,1292,backrankmate long mate matein3 middlegame sacrifice
imZne,r4r1k/pp5p/6pb/3Qp3/8/1B2B3/Pq4PP/RN1R2K1 w - - 3 22,e3h6 b2f2 g1h1 f2f1 d1f1 f8f1,1190,backrankmate long mate matein3 middlegame sacrifice
dK6T4,5R2/1p2r3/1B1pk2p/p1p1p1q1/2P5/3P2P1/PP5P/5R1K b - - 1 27,g5d2 f1f6 e6d7 f8d8 d7c6 f6d6,1209,endgame long mate matein3 pillsburysmate
33OMO,5r1k/b1p3p1/1p2Q1Bp/8/1P5N/2P2qP1/5rNP/R2R3K w - - 3 35,g6e4 f2f1 d1f1 f3f1 a1f1 f8f1,1040,backrankmate long mate matein3 middlegame sacrifice
RfsLQ,rn5k/pbp3p1/1p2B2p/8/3P4/P1P3qP/2P2RP1/4R1K1 b - - 1 20,g3c3 f2f8 h8h7 e6f5 g7g6 e1e7,1163,clearance long mate matein3 middlegame
xHjrf,r2qkbnr/pp1np3/2p2p2/3p1bNp/3P1B2/2N1P3/PPP1BPPP/R2Q1RK1 b kq - 0 8,f6g5 e2h5 h8h5 d1h5 f5g6 h5g6,1070,long mate matein3 opening
H2Q6u,8/8/3b1pkp/p1p5/P1Pp1pP1/1r1B1K2/7P/R7 b - - 7 32,g6g5 h2h4 g5h4 a1h1 h4g5 h1h5,1058,attraction endgame long mate matein3 pillsburysmate
P9Fxu,7k/6p1/3p1rB1/p1pP4/1pP3P1/4q3/PP3r2/1K5Q b - - 1 32,h8g8 h1h7 g8f8 h7h8 f8e7 h8e8,1094,endgame long mate matein3 swallowstailmate
c48Ug,r2r3k/2R3Rp/6pP/p3PqP1/1p1P1p1K/3n1N2/8/8 b - - 9 43,d3f2 g7h7 h8g8 c7g7 g8f8 h7h8,1241,long mate matein3 middlegame
o4Lcp,rn4k1/pp3ppp/1qB5/8/8/P3r3/2P2QPP/3R1RK1 b - - 0 18,b8c6 f2f7 g8h8 f7f8 a8f8 f1f8,1084,backrankmate long mate matein3 middlegame sacrifice
ykVIN,1k1r2r1/pp2bp1p/5n1Q/3N4/8/4BN2/Pq3PPP/2R3K1 w - - 1 20,d5e7 b2c1 e3c1 d8d1 f3e1 d1e1,1163,long mate matein3 middlegame sacrifice
SIqxf,5rk1/6pp/6b1/4B3/6Q1/4R3/q4PPP/4R1K1 w - - 2 36,g4d7 a2f2 g1h1 f2f1 e1f1 f8f1,1003,backrankmate long mate matein3 middlegame sacrifice
I03Ic,3r2k1/pp3ppp/3Q2q1/8/4rB2/5R1P/PP2bPP1/2R3K1 b - - 0 22,d8d6 c1c8 d6d8 c8d8 e4e8 d8e8,1010,backrankmate long mate matein3 middlegame
JE0uw,3R4/4r1pk/5p1p/3B1P2/Q7/P6P/1q4r1/7K w - - 6 38,d5g2 e7e1 h1h2 b2e5 a4f4 e5f4,1199,endgame exposedking long mate matein3
zZcx5,r2q1rn1/1p1b3k/p2p1bPp/2pPnP2/4P3/2N1BP2/PP1QB3/1K5R b - - 0 22,h7g7 e3h6 g8h6 d2h6 g7g8 h6h7,1132,long mate matein3 middlegame
FKWaD,2r5/p4p1k/Pp4pP/1R1n2Q1/R2PpP2/8/2r5/3K4 w - - 4 37,b5d5 c2c1 d1e2 c8c2 e2e3 c1e1,1068,endgame exposedking long mate matein3 queenrookendgame
53bMg,5rk1/1b5p/p1r2qpQ/2pp4/8/4R3/PP3PPP/4RBK1 w - - 2 27,e3e7 f6f2 g1h1 f2f1 e1f1 f8f1,1119,backrankmate deflection long mate matein3 middlegame
1LgrF,r5k1/5p1p/3r2pP/3p4/1pRq4/5Q2/P4PP1/1K2R3 b - - 0 30,d5c4 f3a8 d6d8 e1e8 d8e8 a8e8,1203,endgame hangingpiece long mate matein3 xrayattack
2nxvr,r5k1/pp4pp/1q2p3/3pP3/6P1/5Q2/PPn3KP/5R2 b - - 1 23,c2d4 f3f7 g8h8 f7f8 a8f8 f1f8,1016,backrankmate endgame long mate matein3 sacrifice
07hFo,3R4/5Npk/pp3n1p/2p5/b5P1/2P2PK1/1P6/7r b - - 3 39,a4b3 d8h8 h7g6 f7e5 g6g5 f3f4,1124,endgame long mate matein3
59Wy9,8/8/8/1Q4p1/P3P1P1/1PQ2P1p/5kP1/7K w - - 2 60,b5c4 h3g2 h1h2 g2g1q h2h3 g1g2,1002,advancedpawn endgame long mate matein3 promotion queenendgame
ppoik,rn1q1r2/2p2k2/p3pnR1/3p2Q1/2PP4/8/PP3P1P/2K5 b - - 2 18,b8d7 g6g7 f7e8 g5g6 f8f7 g6f7,1229,attackingf2f7 long mate matein3 middlegame
m896u,q6k/5p1p/1n2pp2/8/2rN2Q1/4P3/5PPP/2R3K1 w - - 0 27,c1c4 a8a1 c4c1 a1c1 g4d1 c1d1,1242,backrankmate endgame long mate matein3
53thp,2kr4/pp1b1p2/4p3/2qp2p1/8/3B1QP1/P5Pr/1RR4K w - - 0 21,h1h2 d8h8 d3h7 h8h7 f3h5 h7h5,1196,long mate matein3 middlegame
0FWHB,2n2rk1/2q2p1p/5Qp1/1p1B4/p7/6PP/P4P2/3R2K1 b - - 1 28,c7c2 d5f7 f8f7 d1d8 f7f8 f6f8,1230,endgame long mate matein3 sacrifice
ANaXr,r2qkb1r/1p1n2pp/p3p3/2ppNp2/3Pn3/2PBP2P/PP1B1PP1/R2QK2R w KQkq - 2 11,f2f4 d8h4 g2g3 h4g3 e1f1 g3f2,1162,exposedking long mate matein3 middlegame
7A1l7,6rk/1p3prb/p3p2Q/3pN3/5P2/P3P1P1/1Pq4P/3R1RK1 w - - 6 33,d1c1 g7g3 h2g3 g8g3 g1h1 c2g2,1054,kingsideattack long mate matein3 middlegame sacrifice
VawJq,1Q6/1p3r1k/p3N2b/7p/6pP/5b2/PP6/1K1R1R2 w - - 3 36,d1d2 f3e4 b1a1 f7f1 d2d1 f1d1,1079,backrankmate discoveredattack long mate matein3 middlegame
ijOTA,8/p2r1k2/2p3pK/1p2R2p/8/6r1/8/4R3 b - - 2 49,h5h4 e1f1 g3f3 f1f3 f7g8 e5e8,1176,endgame long mate matein3 rookendgame
02tEk,1r3rk1/p5pp/1qp5/3Rp3/8/PPQ5/2P2PPP/4R1K1 w - - 1 21,d5e5 b6f2 g1h1 f2f1 e1f1 f8f1,1183,backrankmate endgame long mate matein3 sacrifice
ZAvPR,2rR2k1/p4ppp/4b3/1p2nN2/8/qP2P1P1/P2Q2BP/6K1 b - - 1 28,c8d8 d2d8 a3f8 f5e7 g8h8 d8f8,1144,deflection long mate matein3 middlegame
