id,fen,moves,rating,themes
tjhPf,r1q1kQ2/ppp2p1R/3p4/2bNP1B1/2B1P3/3P1b2/PP6/n4K2 b q - 0 18,e8f8 h7h8 f8g7 g5f6 g7g6 d5f4,2322,long mate matein3 middlegame
tkHrC,4r1k1/pb3ppp/2q2b2/8/2B5/1P6/P1p2QPP/2R1B2K w - - 0 34,c1c2 c6g2 f2g2 e8e1 c4f1 e1f1,2205,deflection long mate matein3 middlegame pin sacrifice
tkW0w,r3k1nr/3p1ppp/b1p5/p3pN2/P1P1P3/1q3P2/1P2QbPP/RNB2K1R w kq - 1 14,e2f2 b3c4 f1g1 c4c1 f2e1 c1e1,2327,fork long mate matein3 middlegame
tl6BD,r1b3k1/1p4p1/6P1/7Q/7P/p6B/Pq6/3RK3 b - - 6 33,c8h3 h5d5 h3e6 d5d8 a8d8 d1d8,2323,endgame long mate matein3 sacrifice
tlKci,6k1/8/pp3p2/3p2pp/PN6/1P2r1nP/5qPK/B1QR4 w - - 0 36,b4d5 g3f1 d1f1 e3h3 h2h3 f2h4,2203,attraction long mate matein3 middlegame pin sacrifice
tll4e,2rkr3/p2n3p/1p2p3/Q7/P4P2/B4q2/1KP4P/R2R4 w - - 0 31,a5a7 f3c3 b2a2 c3c4 a2b1 c4c2,2232,long mate matein3 middlegame
tmR6p,2b3kr/3p1p1p/1qnP2pQ/1p3p2/8/4B1PR/r6P/4R1K1 b - - 3 32,c6d4 h6f8 g8f8 e3h6 f8g8 e1e8,2211,attraction kingsideattack long mate matein3 middlegame sacrifice
tmVwH,2k1r3/1Bp2ppp/p2p4/N3r3/P5b1/3QB3/1P3KPq/R7 b - - 0 23,c8b8 e3a7 b8a7 d3a6 a7b8 a5c6,2382,attraction long mate matein3 middlegame queensideattack sacrifice
tmygh,8/p7/2B1P2p/8/4N3/3pk1P1/1P2r3/3K4 w - - 2 38,e6e7 e2g2 e4d2 g2g1 d2f1 g1f1,2246,endgame exposedking long mate matein3
tndTF,2bk3r/3p1Qb1/p3p3/2p3qp/2B3n1/2N3B1/PrP3PP/3R1RK1 b - - 3 19,g7c3 f7f8 h8f8 f1f8 d8e7 g3d6,2232,long mate matein3 middlegame sacrifice
trDmo,N1b1k3/p6p/8/1p1pp3/KP2P2B/2q5/P1P4P/5RR1 w - - 0 34,a4b5 c3c4 b5a4 c8d7 a4a5 c4a2,2324,endgame long mate matein3
trNpA,r1b2k2/pp5R/2pp3p/3P1p2/2P1NR2/3q4/PP1B1K2/8 b - - 1 37,f8g8 f4g4 f5g4 e4f6 g8f8 d2h6,2462,exposedking long mate matein3 middlegame sacrifice
trUoN,r2q1r2/1p1bk2Q/p2p4/3B2p1/3NPb2/2N3p1/PPP5/1K6 b - - 1 29,e7f6 e4e5 f6e5 d4f3 e5f6 c3e4,2487,attraction long mate matein3 middlegame
tt5EJ,r3kb1r/5p1p/p2p1Bp1/1p1bn3/1P1q4/3B4/P1P1QPPP/R3R1K1 b kq - 2 17,h8g8 d3b5 a6b5 e2b5 d5c6 b5c6,2259,long mate matein3 middlegame pin
tumKA,2rr1k2/p1q2pp1/1nP1p3/1pQ5/8/1P5R/5PPP/2R3K1 b - - 6 29,c7d6 h3h8 f8e7 c5g5 f7f6 g5g7,2244,long mate matein3 middlegame
tvJJY,6k1/5p1p/4p1p1/1Q1p4/3P4/B4N1P/5qr1/7K b - - 3 39,f2f3 b5b8 g8g7 a3f8 g7f6 b8e5,2391,endgame long mate matein3
tvKJN,r3k2r/1pp2pp1/p1p3n1/4N3/4P1pq/8/PPPN1PP1/R1BQR1K1 w kq - 1 14,g1f1 g6f4 d2f3 h4h1 f3g1 h1g2,2244,long mate matein3 middlegame
tvWuc,8/8/8/5Kpk/4RP1p/5r1P/8/8 b - - 5 49,f3h3 e4e7 h5h6 f4g5 h6h5 e7h7,2411,endgame long master mate matein3 quietmove rookendgame
twIig,BR6/3p2k1/1pp5/p1b3p1/3n1nNp/5K2/P1P5/4R3 w - - 18 41,f3e4 d7d5 e4e3 d4b3 e3f3 b3d2,2305,discoveredattack discoveredcheck long mate matein3 middlegame
txeu2,R7/P7/5pp1/5k2/r4P2/6KP/8/8 w - - 0 42,g3h4 f5f4 a8b8 f4f3 b8b4 a4b4,2408,discoveredattack discoveredcheck endgame long mate matein3 rookendgame
txlQz,5Q2/p4p1p/1bpk1p2/3b4/2p5/2q1R2P/P2r2P1/7K b - - 14 31,d6c7 e3e7 c7d6 e7e8 d6d7 f8e7,2320,discoveredattack discoveredcheck endgame long mate matein3
tyArH,r4k2/pp3p1p/3p1qpP/2nP1bN1/3Q4/P7/1Pr2PP1/1K1R3R w - - 1 22,d4f6 c2c1 b1a2 f5b1 a2a1 c5b3,2209,discoveredcheck doublecheck long mate matein3 middlegame queensideattack
tyOIz,r4rk1/ppp2p2/q1b1p2p/2n1B1P1/8/5N2/PPB2PP1/1K1R3R b - - 0 24,c6f3 c2h7 g8h7 h1h6 h7g8 h6h8,2338,attraction kingsideattack long mate matein3 middlegame sacrifice
tyuig,r3k2r/2p2p2/p1ppb3/2b1P1p1/3q2n1/2NB2B1/PPPQ2PP/R4R1K w kq - 2 17,d2g5 d4g1 f1g1 h8h2 g3h2 g4f2,2235,kingsideattack long mate matein3 middlegame sacrifice smotheredmate
tzHiW,8/5p1p/4k1p1/3p2P1/1P1R1P1P/1r5K/8/8 w - - 1 49,h3g4 h7h5 g5h6 f7f5 g4g5 b3g3,2276,endgame long mate matein3 rookendgame
u2cYD,5rk1/pb1N1pp1/1p2p1qp/3n1n2/3P4/P3B3/1PB1QPPP/5RK1 w - - 3 21,d7f8 g6g2 g1g2 d5f4 g2g1 f4e2,2219,attraction discoveredcheck doublecheck kingsideattack long mate matein3 middlegame sacrifice
u3zfD,8/3bkp2/1p1Pp2p/4Q3/4B3/4qP1P/P1p3PK/8 b - - 0 38,e7d8 e5f6 d8c8 f6h8 d7e8 h8e8,2209,endgame exposedking long mate matein3
u44mG,3rr3/p1p4k/1p1p2p1/6P1/3QPq2/8/PPP5/1K5R b - - 1 26,h7g8 h1h8 g8f7 h8h7 f7e6 d4d5,2202,endgame exposedking long mate matein3
u4fRj,r4k2/1p3pp1/p1n1r3/3Q1pP1/8/q1P1b3/2KN2P1/1R5R b - - 2 26,a8c8 h1h8 f8e7 b1b7 c8c7 b7c7,2251,long mate matein3 middlegame
u65ZE,1R2B3/5pk1/1P4p1/3n3p/7K/1r4P1/7P/8 w - - 3 43,b6b7 g7h6 e8f7 g6g5 h4h3 d5f4,2345,endgame long mate matein3 pin
u67Ki,r3k1nr/2p3pp/p1P5/1p1N4/1bPPppq1/N7/P3KP1P/R1BQ1R2 w kq - 2 18,f2f3 g4g2 f1f2 e4f3 e2d3 g2g6,2319,long mate matein3 middlegame
u6Bgi,r5kR/2pq2p1/3b2p1/pP1P2N1/2Q2R2/4r3/1pP5/1K6 b - - 1 26,g8h8 f4f8 d6f8 c4h4 h8g8 h4h7,2293,clearance long mate matein3 middlegame sacrifice
u730Z,8/pp3p1k/8/3pP1Q1/4q1b1/6P1/PPP2P1P/6K1 w - - 3 29,h2h3 e4e1 g1g2 g4f3 g2f3 e1e4,2205,attraction dovetailmate endgame long mate matein3 sacrifice
u7hXq,5r1k/6pP/1p6/p5Q1/2p1p2N/3n3P/3B2PK/5q2 b - - 5 41,f1f2 h4g6 h8h7 g5h5 h7g8 g6e7,2253,endgame fork long mate matein3
u8UKQ,7r/p5R1/1ppk1N2/3p4/3P4/1Pn2P2/P3r3/5KR1 b - - 2 43,e2a2 f6e4 d5e4 g1g6 d6d5 g7d7,2205,endgame long mate matein3 sacrifice
u9kUW,3r2r1/Rpk1np1p/R1pp4/8/4PB2/1P1PQ3/1qP3PP/7K b - - 0 20,b2c2 e3b6 c7d7 b6b7 d7e6 b7e7,2391,deflection long mate matein3 middlegame
uAcEa,8/p3Q2p/1b4p1/3R1pk1/2r5/P4BP1/4Pq1P/7K b - - 1 37,g5h6 e7f8 h6g5 d5f5 g6f5 f8g7,2462,endgame long mate matein3 sacrifice
uAkED,2rq1rk1/7p/p1n1p1RQ/1ppp4/8/1PP3P1/1P3P1P/6K1 b - - 0 22,g8f7 g6g7 f7e8 h6h5 f8f7 h5f7,2331,attackingf2f7 endgame long mate matein3
uAkRT,6kr/p1qr2p1/1p3p2/3R1P2/Q1NP1b2/2P5/P6P/5RK1 w - - 0 31,d5d7 f4e3 f1f2 c7h2 g1f1 h2f2,2335,discoveredattack long mate matein3 middlegame pin
uB0rE,3r2k1/1R6/8/1pB5/1P4P1/4PP2/3rn3/4KR2 w - - 7 46,b7b5 e2c3 f1h1 d2e2 e1f1 d8d1,2466,clearance endgame exposedking long mate matein3
uDWXg,r3kr2/pppn4/4R3/2bpp1B1/4P2Q/5q2/PPP2P2/RN2K3 b Q - 0 20,e8f7 e6e7 c5e7 h4h7 f7e6 h7e7,2209,exposedking long mate matein3 middlegame sacrifice
uFr5s,2Q2bnr/pp2r1p1/1k1R3p/2p5/4qP2/4P3/PP6/4K1R1 b - - 9 35,b6a5 c8c5 b7b5 c5a3 e4a4 b2b4,2429,long mate matein3 middlegame
uGWBK,5rk1/pp1b2p1/3PR3/2P2r2/1P4K1/2B5/P6R/8 w - - 0 43,e6e7 f5f4 g4h5 f8f5 h5g6 f4g4,2254,doublecheck endgame long mate matein3
uHjGt,r5Q1/pppkr3/6B1/8/2PR3P/qPb5/6P1/1K5R b - - 0 32,c3d4 g6f5 d7c6 g8d5 c6b6 d5b5,2206,fork long mate matein3 middlegame
uHrAY,r1r5/2PR4/2P5/2p2ppp/8/5kP1/5P1P/5BK1 b - - 3 39,a8a7 d7e7 a7a1 e7e3 f3g4 f2f3,2208,endgame long mate matein3
uIL0q,4Q3/3Nbpk1/4p1p1/pB1pPn2/Pp1q1P1B/7P/1n4P1/7K b - - 1 36,d4f4 h4f6 e7f6 e8f8 g7h7 d7f6,2305,collinearmove deflection long mate matein3 middlegame sacrifice
uLcIv,6k1/N4pp1/1p2p2p/1P1b4/4n3/P3PqP1/5P1P/2Q2RK1 w - - 2 33,c1d1 f3h1 g1h1 e4f2 h1g1 f2h3,2255,attraction deflection doublecheck endgame long mate matein3 sacrifice
uLe4K,r3k3/ppp4Q/4p1p1/4p3/2B3qb/3P4/PPPN3P/R2K4 w q - 6 23,d1c1 g4g1 d2f1 h4g5 c1d1 g1f1,2274,long mate matein3 middlegame pin
uMRYA,4k3/p2b4/7p/5p2/8/1P3p2/PB3qPP/RNQ4K w - - 0 30,c1g1 f3g2 g1g2 f2e1 g2f1 e1f1,2357,advancedpawn endgame long mate matein3
uNa6U,r3k2r/ppq1bppp/4p1b1/3p4/1n1P4/2P2N1P/PP1NQPP1/1BKR3R w kq - 0 14,f3e5 b4a2 b1a2 c7c3 b2c3 e7a3,2253,bodenmate long mate matein3 middlegame queensideattack sacrifice
uOUDc,2r5/3b4/p5pB/1p1R1p2/6pP/P1P2k2/5P2/5K2 b - - 4 41,d7e6 d5d3 f3e4 d3d4 e4e5 h6g7,2334,endgame long mate matein3
uObCt,r2r4/pp6/3kp2p/4Q3/3P2Pq/2P5/P1B5/6K1 b - - 4 32,d6c6 e5c5 c6d7 c2a4 b7b5 a4b5,2328,endgame exposedking long mate matein3
uOnh2,5k2/pp1R2pp/5q2/3Q4/PB1Pp3/4b2P/1P4PK/2r5 b - - 6 30,f8e8 d7d8 f6d8 d5e6 d8e7 e6e7,2261,endgame exposedking long mate matein3 sacrifice
uPO3I,q5k1/5pbp/4b1p1/3p4/4p3/B4P2/rPPQ2PP/1K1R1B1R w - - 0 19,f1c4 a2a1 b1a1 a8a3 a1b1 a3b2,2492,attraction long mate matein3 middlegame pin queensideattack sacrifice
uR41B,r5k1/p5pp/p3p1q1/1b1p4/3Pnr2/2P2N2/PP3PPP/RN1QR1K1 w - - 7 17,b1d2 g6g2 g1g2 f4g4 g2h3 e4f2,2220,cornermate kingsideattack long mate matein3 middlegame sacrifice
uSEpv,r1bq1rk1/3nb1p1/pp2p3/3pP1PQ/P4B2/2P5/1P3PP1/R3K2R b KQ - 0 17,f8f4 h5h8 g8f7 g5g6 f7g6 h8h5,2219,attraction kingsideattack long mate matein3 middlegame
uSZ8Z,2Q5/1p2kpp1/p7/3b1PN1/2p5/8/5R1P/3q2K1 w - - 2 36,f2f1 d1d4 f1f2 d4g4 g1f1 g4d1,2213,endgame long mate matein3
uT39B,r1b2rk1/pppn1p1p/1b3qpQ/8/4RB2/1BP5/PP3PPP/3R2K1 b - - 2 16,d7c5 h6f8 g8f8 f4h6 f6g7 d1d8,2410,attraction kingsideattack long mate matein3 middlegame pin sacrifice
uUB4u,2k5/ppp2p2/8/4P1pP/2bnPP2/P3K2P/1P6/R1Brb1NR w - - 3 21,f4g5 d1d3 e3f4 e1g3 f4g4 c4e6,2235,long mate matein3 middlegame
uVHYB,6R1/k6P/2rN1p2/p3n3/8/2p5/PP5r/2KR4 w - - 2 48,h7h8q e5d3 d1d3 c3b2 c1b1 c6c1,2201,advancedpawn discoveredcheck doublecheck long mate matein3 middlegame sacrifice
uWzgn,1r2r1k1/1bpN3p/p3p1p1/1p1n1nq1/3P4/B1PB4/P1Q2PPP/R4RK1 w - - 2 21,d7b8 g5g2 g1g2 d5f4 g2g1 f4h3,2237,attraction discoveredcheck doublecheck kingsideattack long mate matein3 middlegame sacrifice
uXKTE,6Q1/kpb5/2p5/pPP3Bp/P3n2r/3pPNq1/3P1RB1/5RK1 w - - 1 30,g8c8 g3h2 f3h2 c7h2 g1h1 e4g3,2274,exposedking kingsideattack long master mate matein3 middlegame sacrifice
uXQkI,6k1/6p1/p7/4p2r/4P1n1/P1PPBrKp/4bP2/4R2R w - - 6 30,g3g4 f3f4 g4g3 f4g4 g3h2 g4g2,2310,discoveredcheck doublecheck endgame epaulettemate long mate matein3
uYXEZ,8/5R1Q/1p1r4/2b1p3/5k2/2P5/3q2PP/7K b - - 15 39,f4e3 h7h3 e3e2 h3f3 e2e1 f3f1,2336,endgame long master mastervsmaster mate matein3
uYioL,6k1/6pp/p1q3r1/2B1P3/2pP1n2/8/P1R3PP/3QR1K1 w - - 3 35,e1f1 g6g2 g1h1 g2g1 h1g1 f4h3,2421,attraction discoveredcheck doublecheck long mate matein3 middlegame sacrifice
uZ7MV,8/6rk/8/2Qp3p/P2P4/2P1qP2/5R2/6K1 w - - 2 45,g1f1 e3d3 f2e2 d3d1 e2e1 d1f3,2274,endgame exposedking long mate matein3
uZYEf,3q1k2/1p1n1p1Q/6p1/1p1N4/8/8/rP3PPP/4R1K1 b - - 0 23,d7f6 h7h6 f8g8 d5f6 d8f6 e1e8,2282,endgame long mate matein3
uZiSK,R3Q3/2q2pkp/4p1p1/3p4/3PnP1b/1P2B2P/2r1N1P1/6K1 b - - 3 28,c2e2 e8h8 g7h6 h8f8 h6h5 g2g4,2340,long mate matein3 middlegame
ua3X5,8/7R/6R1/2p3P1/r6P/2k3r1/P1P5/2K5 w - - 2 35,c1d1 a4e4 g6f6 g3g1 f6f1 g1f1,2210,endgame long mate matein3 rookendgame
uaONz,8/6pk/7p/5P1K/7P/1Q6/5q2/8 w - - 3 65,b3d3 f2g2 f5f6 g7g6 d3g6 g2g6,2299,endgame long mate matein3 queenendgame quietmove
ubJgE,1k4r1/pp4r1/2p1p3/5p1q/1Q1P1p2/3B1N1P/PPP2PPK/6R1 w - - 4 28,f3e5 g7g2 g1g2 h5h3 h2g1 h3g2,2499,attraction long mate matein3 middlegame sacrifice
ubPFr,6rk/2pqb2n/3p4/3Q1n2/1p1P1PN1/2P4P/1P5K/6R1 b - - 1 42,c7c6 d5g8 h8g8 g4h6 g8h8 g1g8,2278,attraction discoveredcheck doublecheck exposedking long mate matein3 middlegame sacrifice
ucPSv,rn1r2kb/1bqQn2p/4p1pB/p6P/Np2P3/1B3P2/PPP3P1/2KR3R b - - 0 17,c7d7 b3e6 d7e6 d1d8 g8f7 d8f8,2220,deflection kingsideattack long mate matein3 middlegame operamate skewer
ucgbb,2bq1rk1/r5p1/pn1p2Rp/1ppP3Q/4pP2/1P2n3/PBBN2PP/R5K1 b - - 5 22,e3c2 g6h6 g7h6 h5g6 a7g7 g6g7,2361,clearance kingsideattack long mate matein3 middlegame sacrifice
udh2u,8/3Q2b1/3p2pk/6np/P2P3q/4BP1P/1r3PK1/R3R3 w - - 1 31,d7e7 b2f2 e3f2 h4h3 g2g1 g5f3,2302,deflection long mate matein3 middlegame sacrifice
ufU7Z,r3k2r/pp2bpp1/2p2nqp/6B1/P1RPpP1K/4P3/3N2PP/3Q1B1R w kq - 0 19,g5f6 g6f6 h4g4 h6h5 g4h3 f6h4,2277,long mate matein3 middlegame
ugDhv,8/8/8/3N4/7R/3k2nP/Pr4P1/4K3 w - - 1 49,h4g4 b2b1 e1f2 g3h1 f2f3 b1f1,2391,endgame exposedking long mate matein3
uha7b,r2qk2r/p1pb1pp1/1p1p4/3Q2Bp/2P1P3/2N5/PP2BbPP/R6K b kq - 1 16,f7f6 e2h5 h8h5 d5g8 e8e7 c3d5,2409,exposedking long mate matein3 middlegame sacrifice
ui0dW,r1b1k2r/1p1n3p/p6P/3QN1p1/P4p2/2P3n1/2KNPqP1/R4B2 b kq - 0 22,g3f1 d5e6 e8d8 e5f7 d8c7 e6d6,2213,exposedking long mate matein3 middlegame
ui4KK,3r4/k7/1RR1p3/1pP5/2r3p1/6Pp/4K2P/8 w - - 12 44,b6b5 c4e4 e2f2 d8f8 f2g1 e4e1,2236,endgame exposedking long mate matein3 rookendgame
uiyjy,3rr1k1/p1R3p1/1n2p1p1/4P3/3pq3/BP5Q/P6P/5RK1 b - - 2 29,b6d5 c7g7 g8g7 f1f7 g7g8 h3h7,2379,attraction long mate matein3 middlegame sacrifice trianglemate
ujZRU,3r3r/ppk2ppp/2n2n2/8/5PQ1/P3P1P1/1PP3R1/RNB1KB1q w Q - 1 15,g4g7 d8d1 e1d1 h1f1 d1d2 f6e4,2286,attraction deflection exposedking long mate matein3 middlegame sacrifice
ujhKg,4RN2/6p1/p1Q2p1k/5nq1/7p/P6P/1rP2PP1/7K w - - 0 36,f8e6 b2b1 h1h2 g5g3 f2g3 h4g3,2295,endgame long mate matein3 sacrifice
ujnws,5k2/p5pp/2b5/B1pn4/4q3/1QP3P1/PP3P1P/3R2K1 w - - 2 26,d1f1 e4g2 g1g2 d5f4 g2g1 f4e2,2226,attraction discoveredcheck doublecheck endgame long mate matein3 sacrifice
ukByN,r6k/pp3Q1p/2pP2p1/8/4Pn2/3PNP1q/PP2n2P/4RR1K w - - 1 26,f1f2 e2g3 h1g1 h3g2 e3g2 f4h3,2221,kingsideattack long mate matein3 middlegame pin sacrifice
ukC8l,5k2/1q6/4pQ1p/pp1bP3/3n4/P5RP/5PPK/2r5 b - - 2 33,f8e8 g3g8 e8d7 f6d8 d7c6 d8d6,2239,endgame exposedking long mate matein3 swallowstailmate
ukxQc,r2qkbnr/pp1b3p/2n1p1N1/3pp2Q/3P1P2/p1P5/6PP/RNB1KB1R b KQkq - 0 11,h7g6 h5g6 e8e7 c1a3 c6b4 a3b4,2247,exposedking long mate matein3 middlegame
umo9p,2r2rk1/p2n1np1/3p1b1p/1p2p2P/4PP1N/PP1P4/KBq1N1Q1/6RR b - - 2 25,e5f4 g2g7 f6g7 g1g7 g8h8 h4g6,2202,kingsideattack long master mate matein3 middlegame sacrifice
uo7eL,4r2k/1p4p1/2p2p2/8/PN1P3p/1Q2nP1P/1P3KPq/6R1 w - - 0 31,b3f7 e3g4 h3g4 h2g3 f2f1 e8e1,2233,endgame long mate matein3 sacrifice
uoEgf,8/8/1Qp3k1/1P1p1p2/3P4/5PP1/4q1KP/8 w - - 1 43,g2h3 g6h5 g3g4 f5g4 f3g4 e2g4,2318,endgame long mate matein3 queenendgame xrayattack
uoh9H,8/p2b4/3k1n2/1pN2pp1/1P1Kp3/6P1/P1r2P2/R4R2 w - - 2 35,c5d7 f6d5 d7e5 c2d2 e5d3 d2d3,2301,endgame long mate matein3
urtxT,4rrk1/1Q4bp/6p1/3p2P1/8/2n1B3/PP2Bq2/R3K2R w KQ - 0 25,e3f2 e8e2 e1f1 e2f2 f1e1 f2e2,2421,exposedking long mate matein3 middlegame
usGwS,r6r/p6p/3Qb1p1/8/7k/5P2/P4P1P/6K1 b - - 0 27,e6a2 d6f4 h4h5 h2h4 g6g5 f4g5,2391,endgame long mate matein3 quietmove
uuPGa,2R3r1/1Q6/4pkq1/p7/1p1P1n2/6P1/PP3PK1/5R2 w - - 2 36,g2f3 g6g4 f3e4 g4e2 e4f4 g8g4,2226,endgame fork long mate matein3 sacrifice
uvkS5,5r2/p3b2k/3R4/4B2p/2Q1P1q1/2P5/3K2PP/3R4 w - - 1 42,d6d3 g4g2 d2c1 e7a3 c1b1 g2b2,2356,long mate matein3 middlegame
uvkoo,rnbR1br1/pp2kq2/2p5/2B1p3/4P2p/P1N2QPp/1PP2P1n/5R1K b - - 3 18,e7e6 d8e8 f8e7 e8e7 f7e7 f3f5,2345,long mate matein3 middlegame sacrifice
uvlji,2Qb1r2/p1N1kpp1/7p/np2P3/3r2P1/Pq2BRK1/1P5P/8 b - - 5 33,d4c4 f3f7 f8f7 c8e6 e7f8 e6e8,2258,long mate matein3 middlegame sacrifice
uvzZM,r7/P2pkp2/2p1p3/4Pr2/8/2P5/2P4K/R5R1 w - - 0 35,g1b1 a8g8 b1b4 f5h5 b4h4 h5h4,2229,endgame exposedking long mate matein3 quietmove rookendgame
uw7UF,6r1/R5pp/3NNpk1/4p3/1n1p3P/3n4/1P1K1PP1/8 b - - 0 31,h7h5 a7g7 g8g7 e6f8 g6h6 d6f5,2279,endgame long mate matein3 sacrifice
uwH31,3r3k/pp3Rpp/5n2/2Q5/3r4/1B5P/PP3PPK/1q6 b - - 1 28,d4d1 c5f8 d8f8 f7f8 f6g8 f8g8,2259,long mate matein3 middlegame sacrifice
uwmAl,rn3b1r/p1k1n1pp/2p1B3/4N3/1Q1P1B2/8/PP1K1P1P/q7 b - - 8 20,e7d5 e5f7 d5f4 b4a5 c7b7 f7d8,2250,discoveredattack discoveredcheck long mate matein3 middlegame sacrifice
uxmE2,3k4/7Q/4R3/1P5p/3P1P2/4P3/5KP1/q6r w - - 13 51,e6g6 h1f1 f2g3 a1e1 g3h3 f1h1,2302,endgame long mate matein3
uxpyp,5rk1/pp4p1/2P4p/P5q1/1P6/2NP3K/5r2/1R1QR2B w - - 1 32,e1g1 f2h2 h3h2 g5h4 h2g2 f8f2,2209,attraction exposedking killboxmate long mate matein3 middlegame sacrifice
uxuKw,4rr2/pp2qp2/2p2k2/4pQb1/3Pn1P1/2P2P2/PP6/R4K1R b - - 4 30,f6g7 f5h7 g7f6 h1h6 g5h6 h7h6,2219,fork long mate matein3 middlegame sacrifice
uzBhj,r1b3R1/pp1p1p2/1q1P3p/5Qpk/5p2/2P5/PP4PP/n1B4K b - - 3 24,b6f2 g8g5 h6g5 f5h7 h5g4 h7h3,2326,long mate matein3 middlegame sacrifice
uzG8c,r1b1k2r/pp1n1ppp/4pn2/1N1pN3/1QpP1P2/4P1P1/q1P3P1/1R2KB1R b Kkq - 1 15,a7a5 b5c7 e8d8 e5f7 d8c7 b4d6,2203,deflection fork long mate matein3 middlegame sacrifice
uzoAb,rbrn4/3q1N2/4pQpk/3pP2p/3P4/p1P3RP/5PP1/R5K1 b - - 0 35,d7f7 f6h8 f7h7 g3g6 h6g6 h8f6,2251,attraction long mate matein3 middlegame pin sacrifice swallowstailmate
uzuob,3qr1k1/pb1n1p2/1p2rn1Q/2b5/8/3B2NN/PP3PPP/R4RK1 b - - 0 20,f6g4 h6h7 g8f8 h7h8 f8e7 g3f5,2402,kingsideattack long mate matein3 middlegame
v0L94,2r3kr/3Q1p2/3RNRnp/3pn3/2p5/2Pp3P/P3q1P1/2B3K1 b - - 2 29,c8a8 d7f7 e5f7 f6g6 g8h7 g6g7,2425,deflection epaulettemate kingsideattack long mate matein3 middlegame sacrifice
v1VzK,4r1k1/1p4np/p2Q2p1/q1nN2r1/8/8/PPP3PP/1K1R1R2 b - - 1 23,c5e4 d6f8 e8f8 d5e7 g8h8 f1f8,2404,backrankmate deflection long mate matein3 middlegame sacrifice
v2BT6,2br4/pp4kB/1np1p1Qp/4P3/1q6/8/PP3PPP/5RK1 b - - 1 25,g7f8 g6g8 f8e7 g8g7 e7e8 h7g6,2339,exposedking long mate matein3 middlegame
v2WWS,QQ6/5pk1/4pp2/r7/3P4/4P1Pp/1Pq1KP1P/8 w - - 1 34,e2f3 c2d1 f3f4 a5f5 f4e4 d1b1,2246,endgame long mate matein3
v67u8,4qr2/p2Q3k/1p3rp1/1Pp1Nn1p/2Pp4/P5P1/4PPK1/R6R b - - 1 35,h7h6 e5g4 h6g5 f2f4 g5g4 h1h4,2219,long mate matein3 middlegame pin sacrifice
v6mJf,8/7R/3r1p2/3p1k2/1qp2N2/4P1P1/5PPK/r7 b - - 0 38,c4c3 g3g4 f5e4 h7e7 d6e6 e7e6,2481,endgame long mate matein3
v955Y,7r/1R2kp2/4pN1p/2ppP3/3b1B2/r6P/6PK/8 b - - 1 35,e7f8 f4h6 h8h6 b7b8 f8e7 b8e8,2213,endgame hookmate long mate matein3 sacrifice
v9mAc,r4brk/6p1/bq2p1Qp/p3Pp2/1p2pP1B/4P2R/PP1N2PP/R5K1 b - - 9 23,b6b8 h4f6 g7f6 h3h6 f8h6 g6h6,2278,deflection discoveredattack kingsideattack long mate matein3 middlegame sacrifice
vACx0,5rk1/1p2bppp/pq2p3/3pB3/8/P3RQ1P/1Pr2PP1/3R2K1 b - - 2 24,e7c5 f3f6 g7f6 e3g3 g8h8 e5f6,2420,clearance intermezzo kingsideattack long mate matein3 middlegame morphysmate sacrifice
vAFsJ,4rrk1/1R4pn/1Np4p/p1P5/1p1P3P/1P1q2p1/PB3P2/5RKQ w - - 0 32,d4d5 d3f1 g1f1 f8f2 f1g1 e8e1,2327,attraction fork long mate matein3 middlegame sacrifice
vAUXn,6k1/1pq3b1/3p1pQ1/1r6/p2pP2R/r2P4/1P1RNP2/1K6 w - - 0 27,e2d4 c7c1 b1c1 a3a1 c1c2 b5c5,2241,attraction epaulettemate long mate matein3 middlegame pin queensideattack sacrifice
vB0YP,8/5p2/8/4PK1k/6p1/bpB3PP/8/8 b - - 0 48,g4h3 c3d2 b3b2 g3g4 h5h4 d2e1,2419,bishopendgame endgame long mate matein3 quietmove
vBTXr,r1r3k1/3nbp2/q1n1p2p/3pP1NN/3P4/6Q1/1p1B1PPP/1B1R2K1 b - - 0 24,a6a3 b1h7 g8h8 g5f7 h8h7 g3g7,2397,deflection kingsideattack long master mate matein3 middlegame sacrifice
vCmFH,6n1/1p1r3k/p2p3P/2pq4/3r4/6QR/PPP5/2K3R1 b - - 4 32,d5a2 g3g6 h7h8 g6g7 d7g7 h6g7,2401,advancedpawn discoveredcheck doublecheck exposedking long mate matein3 middlegame sacrifice
vDA26,6k1/1Q1N1b1p/2Pp2p1/2p1pp2/2P5/r1KBq3/1R5P/8 w - - 2 32,b2b3 e3c1 d3c2 c1e1 c3b2 e1a1,2435,long mate matein3 middlegame trianglemate
vEBWX,5r1k/4q1pp/4P1b1/p2B4/2P4P/Pp4Q1/1P3rR1/1K1R4 w - - 3 33,b1a1 e7a3 b2a3 b3b2 a1a2 b2b1q,2229,advancedpawn discoveredcheck doublecheck long mate matein3 middlegame promotion sacrifice
vFQeP,r2qrb2/pppb1k2/3p1n1N/4n3/4PQ2/2N5/PPP2PPP/R3K2R b KQ - 0 17,f7e6 f4f5 e6e7 c3d5 f6d5 h6g8,2237,long mate matein3 middlegame sacrifice
