id,fen,moves,rating,themes
lHMj3,3r1rk1/pb4p1/4p2p/1p1qPp2/2p3RP/2P5/PPQ2PP1/RB4K1 b - - 0 19,f5g4 c2h7 g8f7 b1g6 f7e7 h7g7 f8f7 g7f7,1259,deflection kingsideattack mate matein4 middlegame verylong
lIiyB,3r2k1/6pp/p2q1p2/1p2NR1Q/3r4/7P/P1P3P1/5R1K b - - 0 28,f6e5 h5f7 g8h8 f7f8 d8f8 f5f8 d6f8 f1f8,1171,backrankmate endgame mate matein4 sacrifice verylong
lKLCD,5r1k/6pp/p3R3/1p1Q4/2P2r2/P5N1/1Pq3PP/3R2K1 w - - 4 30,e6a6 c2f2 g1h1 f2f1 g3f1 f4f1 d1f1 f8f1,1204,backrankmate mate matein4 middlegame sacrifice verylong
lMJvS,2k5/R2r1p1p/1p1p1p2/1p4r1/2b1P3/3B2P1/2P2P1P/R5K1 b - - 3 23,c4d3 a7a8 c8b7 a1a7 b7c6 a8c8 d7c7 a7c7,1082,endgame epaulettemate exposedking mate matein4 queensideattack verylong
lPlTe,r5nr/ppqbk3/2n1p3/2ppP2B/3P3Q/P1P5/2P2PPP/1R3RK1 b - - 4 19,e7f8 h4f4 f8e7 f4f7 e7d8 f7f8 d7e8 f8e8,1267,exposedking mate matein4 middlegame verylong
lQg5W,4rrk1/2pR1ppp/p1p5/8/8/1Pq1PQ2/P1P2RPP/6K1 b - - 3 19,e8e3 f3f7 f8f7 d7d8 e3e8 d8e8 f7f8 f2f8,1296,endgame mate matein4 sacrifice verylong
lSxC3,2kr3r/pp2pp2/2pp1b2/8/P3PnN1/1P1P4/2P2PPP/1R2NRK1 w - - 1 20,g4f6 f4e2 g1h1 h8h2 h1h2 d8h8 f6h7 h8h7,1284,anastasiamate attraction kingsideattack mate matein4 middlegame sacrifice verylong
lUZea,r2r3k/p3RQpp/2p5/8/5B2/7P/Pq3bPK/4R3 b - - 1 23,b2f6 e7e8 d8e8 e1e8 a8e8 f7e8 f6f8 e8f8,1283,mate matein4 middlegame verylong
lWVS4,5qk1/p6p/8/3RN3/2P5/2Q3pP/P4rP1/7K w - - 0 40,e5f3 f2f1 f3g1 f1g1 h1g1 f8f2 g1h1 f2f1,1168,attraction endgame mate matein4 sacrifice verylong
lWt1q,3r2k1/1q1r2p1/p6p/2P2p2/1P3P2/P1B3Pb/2B1RQ1P/6K1 w - - 0 29,f2e3 d7d1 c2d1 d8d1 c3e1 d1e1 e2e1 b7g2,1220,kingsideattack mate matein4 middlegame sacrifice verylong
lYiFx,8/1Q3pk1/2B1pbpp/8/Pp6/6qP/2r3P1/5R1K b - - 5 37,f6e5 b7f7 g7h8 f7f8 h8h7 f1f7 e5g7 f8g7,1095,endgame mate matein4 verylong
lZ4JB,1r3rk1/p4pp1/2pN1b1p/2Pp2q1/6b1/3B4/PPQ3PP/4RRK1 b - - 2 22,b8b2 d3h7 g8h8 d6f7 f8f7 e1e8 f7f8 e8f8,1191,deflection kingsideattack mate matein4 middlegame sacrifice verylong
lZ7bj,r6k/ppRQ2pp/2n5/2b1q3/8/P5PP/5R1K/8 b - - 0 27,c5f2 c7c8 a8c8 d7c8 c6d8 c8d8 e5e8 d8e8,1291,backrankmate endgame mate matein4 verylong
laYCD,r3r1k1/ppp2p1p/3q1n1Q/6N1/3Pp3/5P2/PP2R1PP/4R1K1 b - - 0 23,e4f3 e2e8 a8e8 e1e8 f6e8 h6h7 g8f8 h7f7,1278,kingsideattack mate matein4 middlegame verylong
lbVkt,5r1k/p6p/5qpP/1Q3b2/1P1p4/2rP4/1K5R/4RB2 b - - 2 37,f6b6 b5e5 b6f6 e5f6 f8f6 e1e8 f6f8 e8f8,1231,clearance mate matein4 middlegame verylong
lf9R8,2R5/4pk1p/3p1p1P/3P1Bp1/r6r/5PK1/6P1/6b1 b - - 5 38,h4h6 f5e6 f7g6 c8g8 g6h5 e6g4 a4g4 f3g4,1159,endgame mate matein4 verylong
lfyh8,1r6/4N1Q1/8/1kp1P3/p1r5/K7/P7/8 w - - 5 49,g7g6 c4c3 a3b2 b5c4 b2a1 c3c1 g6b1 c1b1,1282,discoveredattack discoveredcheck endgame exposedking mate matein4 verylong
lgJ9K,1k3r2/1p6/p1p5/4p3/4Pp1q/2PQ1Pp1/PP4P1/R2R3K w - - 1 27,h1g1 h4h2 g1f1 h2h1 f1e2 h1g2 e2e1 g2f2,1065,deflection endgame mate matein4 verylong
lhclN,8/6kp/R5p1/8/5PKP/1r4N1/8/8 w - - 1 47,g3e4 h7h5 g4g5 b3b5 e4c5 b5c5 f4f5 c5f5,1289,endgame master mate matein4 verylong
liRfI,r1bq1r1k/ppp1n1pp/8/2p1p2P/2BnP2N/2NPK3/PPPQ1p2/R6R b - - 3 15,e7c6 h4g6 h7g6 h5g6 c8h3 h1h3 d8h4 h3h4,1043,discoveredattack discoveredcheck kingsideattack mate matein4 middlegame pillsburysmate sacrifice verylong
ljAbT,3k4/2p3R1/1ppppp2/r3r3/2P4P/1PK5/8/6R1 b - - 2 28,d6d5 g7g8 d8d7 g1g7 d7d6 g8d8 d6c5 b3b4,1138,endgame mate matein4 rookendgame verylong
lkdvx,5r2/3B2k1/1p4pp/p7/2p4n/P1P2rKP/1P2QP2/5R2 w - - 3 31,g3h4 f8f4 d7g4 g6g5 h4h5 f3h3 g4h3 f4h4,1283,deflection endgame mate matein4 pin sacrifice verylong
llCDf,1RR5/6pk/1p2pr1p/1P1bN3/3Pp3/4P1Pp/4Qq1K/r7 w - - 0 35,e2f2 f6f2 h2h3 a1h1 h3g4 h6h5 g4g5 f2f5,1232,mate matein4 middlegame verylong
lmqDo,2k1r3/ppq5/2pb1p2/6pp/1P1N3Q/P2n3P/5PP1/B4RK1 w - - 0 26,h4h5 d6h2 g1h1 d3f2 f1f2 e8e1 f2f1 e1f1,1066,deflection fork mate matein4 middlegame sacrifice verylong
lnz8s,rnbq1bkr/1p2p1pp/p4n2/2p1N3/8/2P5/PP1P1PPP/RNBQ1RK1 b - - 0 8,b8d7 d1b3 c5c4 b3c4 f6d5 c4d5 e7e6 d5e6,1213,kingsideattack mate matein4 opening verylong
lpyhM,5rk1/3p4/7Q/p4qp1/3R4/1r6/5PPP/5RK1 w - - 1 32,d4d6 f5f2 f1f2 b3b1 d6d1 b1d1 f2f1 d1f1,1283,endgame mate matein4 sacrifice verylong
lq4S0,4r1kb/1ppr3p/p2p2Q1/3q2B1/6P1/1P6/PP5R/2K4R b - - 0 25,h7g6 h2h8 g8f7 h1h7 f7e6 h8e8 d7e7 h7e7,1144,deflection exposedking mate matein4 middlegame operamate verylong
lrRdk,3r1rk1/1pq2pp1/2pbp1p1/8/8/QB1n3P/PPP2PP1/R1B2RK1 w - - 0 18,a3a4 d6h2 g1h1 d3f2 f1f2 d8d1 f2f1 d1f1,1261,clearance deflection kingsideattack mate matein4 middlegame sacrifice verylong
lsqql,rn3rk1/ppp2ppp/8/3N4/2P3b1/4BNP1/Pq2PKB1/3R3R b - - 1 15,g4f3 d5e7 g8h8 h1h7 h8h7 d1h1 f3h5 h1h5,1267,anastasiamate attraction kingsideattack mate matein4 middlegame sacrifice verylong
lt5XC,7r/1pqnkpp1/2p1p1pr/p1Pp4/3P4/PRP1P2P/1RQ1BPP1/7K w - - 14 24,b3b7 h6h3 g2h3 h8h3 h1g1 c7h2 g1f1 h2h1,1128,kingsideattack mate matein4 middlegame sacrifice verylong
lw3co,3q3k/4b1pp/p2p2P1/1p1Qp3/2r1r3/8/1PP5/2K3RR b - - 0 25,h7h6 h1h6 g7h6 g6g7 h8h7 g7g8q d8g8 d5g8,1266,advancedpawn mate matein4 middlegame promotion sacrifice verylong
lyQSV,4rrk1/p4ppp/8/2pQ1R2/2p5/2P5/2q1B1PP/3R2K1 b - - 0 23,e8e2 d5f7 f8f7 d1d8 e2e8 d8e8 f7f8 f5f8,1245,clearance endgame mate matein4 sacrifice verylong
lznoS,Q7/5rk1/3r2pp/2p5/P2n4/6N1/6PP/4R1K1 w - - 0 33,e1e8 d4e2 e8e2 d6d1 e2e1 d1e1 g3f1 e1f1,1206,clearance endgame mate matein4 sacrifice verylong
m21QU,r6k/ppp2Rp1/1bn4r/6qp/3P4/BQP5/P1P3PP/5R1K b - - 5 20,h6g6 f7f8 a8f8 f1f8 h8h7 b3g8 h7h6 g8h8,1045,kingsideattack mate matein4 middlegame verylong
m33Hy,2r3k1/1p3ppp/4p3/8/1b2N3/4P1P1/q3QP1P/3R1K2 b - - 1 27,c8c2 d1d8 b4f8 e4f6 g7f6 e2g4 g8h8 d8f8,1278,deflection endgame mate matein4 sacrifice verylong
m36zB,2r1k1r1/p4p1p/1pbR1B2/4Pp2/8/P7/1P4PP/5R1K w - - 5 30,f1f2 c6g2 f2g2 c8c1 d6d1 c1d1 g2g1 d1g1,1113,endgame mate matein4 sacrifice verylong
m3ybi,kq5r/1p1r1p2/p1p2N2/2Q5/1P3P2/P3P1p1/2P3P1/3R1RK1 w - - 0 37,f6d7 h8h1 g1h1 b8h8 c5h5 h8h5 h1g1 h5h2,1110,attraction endgame mate matein4 sacrifice verylong
m4fOD,8/4RBbk/p4p1p/2N2p2/P1P5/6K1/5P1P/1r2n3 w - - 2 36,c5e6 b1b3 f2f3 b3f3 g3h4 e1g2 h4h5 f3h3,1166,endgame exposedking mate matein4 verylong
m4wFE,4k3/4P3/4K3/5p1p/8/p5P1/P7/8 b - - 1 50,f5f4 g3f4 h5h4 f4f5 h4h3 f5f6 h3h2 f6f7,1067,advancedpawn endgame mate matein4 pawnendgame quietmove verylong
m6coH,2r4k/p1r1b1pp/1p3p2/5Q2/q1PP1P2/5R2/PB4PP/2R4K b - - 2 22,c7c4 f5c8 c4c8 c1c8 e7d8 c8d8 a4e8 d8e8,1033,backrankmate mate matein4 middlegame verylong xrayattack
m7PdC,r1b2rk1/p4ppp/2N5/3p4/4p3/2P2nP1/PP3K2/R6R b - - 2 24,c8b7 c6e7 g8h8 h1h7 h8h7 a1h1 f3h2 h1h2,1256,anastasiamate attraction mate matein4 middlegame sacrifice verylong
m7jlj,r6r/1p4k1/pq1PRpp1/5p2/5P2/2Q3P1/PP4BP/2R3K1 w - - 1 27,g1h1 h8h2 h1h2 a8h8 g2h3 b6f2 h2h1 h8h3,1221,attraction deflection kingsideattack mate matein4 middlegame sacrifice verylong
m8gzv,5rk1/pp3ppp/2p5/8/P1P2Q2/1P2r3/4q1PP/3R1R1K b - - 4 25,e3b3 f4f7 f8f7 d1d8 e2e8 d8e8 f7f8 f1f8,1261,endgame mate matein4 sacrifice verylong
m9FIy,1rb4k/pp1pbBpn/8/4p3/3nP3/P7/1Pr3P1/1K1R3R b - - 1 22,c2g2 h1h7 h8h7 d1h1 g2h2 h1h2 e7h4 h2h4,1120,attraction mate matein4 middlegame pillsburysmate sacrifice verylong
mATGk,1r6/1p3ppk/n2R3p/5PP1/1P2r2P/2PR4/8/1K6 b - - 0 32,e4h4 g5g6 f7g6 f5g6 h7h8 d6d8 b8d8 d3d8,1216,endgame mate matein4 verylong
mC3zN,2k3r1/pppb3p/1b2pP2/8/7Q/P7/1P3PKP/R1B2R2 w - - 1 22,g2h1 d7c6 h4e4 c6e4 f2f3 e4f3 f1f3 g8g1,1078,mate matein4 middlegame operamate verylong
mDAAs,r3r2k/pp2qpp1/4p2p/6nR/6P1/2P2N2/PPQ2PP1/2K4R b - - 2 22,g5f3 h5h6 g7h6 h1h6 h8g7 c2h7 g7f8 h7h8,1116,kingsideattack mate matein4 middlegame sacrifice verylong
mDvw2,3r2k1/p4ppp/1pq5/4p3/1P6/P3PNN1/2Q2PPP/2n3K1 w - - 2 27,c2c6 d8d1 f3e1 d1e1 g3f1 c1e2 g1h1 e1f1,1206,backrankmate deflection endgame mate matein4 verylong
mE7lE,5r1k/qr5p/3pP3/3Pp2Q/5b2/1PpB4/2P5/1K1R3R b - - 4 36,a7a3 h5h7 b7h7 h1h7 h8g8 d1g1 f4g5 g1g5,1101,mate matein4 middlegame sacrifice verylong
mEJwW,6k1/1p6/p1bRK1pP/2P5/r7/6r1/8/5R2 b - - 1 52,g3g5 d6d8 c6e8 d8e8 g8h7 f1f7 h7h6 e8h8,1029,endgame exposedking mate matein4 verylong
mEfcH,5r2/3k4/1p2p2R/1N1pPrn1/2pP4/P2bK3/1P1N4/7R w - - 3 30,h1h2 f5f3 d2f3 f8f3 e3d2 g5e4 d2c1 f3f1,1127,mate matein4 middlegame pillsburysmate sacrifice verylong
mG6mN,3r4/3r2kp/R4p2/P3pR2/1Pp1P3/2P2P2/2K3PP/8 w - - 1 30,f5f6 d7d2 c2b1 d2d1 b1b2 d8d2 b2a3 d1a1,1037,endgame mate matein4 rookendgame verylong
mHEgh,6k1/Rb2r1pp/4pn2/3pN3/3P4/7P/1r3PP1/R5K1 b - - 1 26,f6e4 a7a8 b7a8 a1a8 b2b8 a8b8 e7e8 b8e8,1067,mate matein4 middlegame sacrifice verylong
mIsAc,4r1kb/3qpp1p/1pp3pB/p1p5/PnP1NQ1P/1P1r4/4RPP1/4R1K1 b - - 7 26,d3d4 e4f6 h8f6 f4f6 e7f6 e2e8 d7e8 e1e8,1253,kingsideattack master mate matein4 middlegame pillsburysmate sacrifice verylong
mJbHB,3r1rk1/p4qb1/8/6R1/Q3p3/8/PPP2PPP/5RK1 w - - 5 29,a4e4 f7f2 f1f2 d8d1 e4e1 d1e1 f2f1 e1f1,1299,mate matein4 middlegame sacrifice verylong
mL4zY,7k/Q6p/1p3pp1/5p2/1P1N4/4P2P/P4nPK/2q5 w - - 0 30,d4e6 c1h1 h2g3 f2e4 g3h4 h1e1 g2g3 e1g3,1292,endgame mate matein4 verylong
mLiFh,4q3/1b2r2k/pp1p2pp/3P4/PPP2p2/5NnP/1Q3RP1/1B4K1 w - - 0 39,b2f6 e7e1 f3e1 e8e1 f2f1 e1f1 g1h2 f1h1,1202,fork mate matein4 middlegame sacrifice verylong
mMMju,8/p4k2/2p2Ppp/3n4/4p1P1/2Bb4/Q2P2RP/1r2K3 w - - 2 34,e1f2 b1f1 f2g3 f1f3 g3h4 g6g5 h4h5 f3h3,1072,endgame exposedking mate matein4 verylong
mN0zp,2k4r/1ppn2b1/p3p2r/3p4/3P2QP/2PB2P1/Pq6/3R1RNK w - - 0 28,g4g7 h6h4 g3h4 h8h4 g1h3 h4h3 h1g1 b2h2,1073,exposedking kingsideattack mate matein4 middlegame sacrifice verylong
mNCv7,1k4r1/pp3p2/7p/2Qp4/7q/1B1P1R1b/PPPN1P1P/4R2K w - - 3 27,e1g1 g8g1 h1g1 h4g4 f3g3 g4d1 d2f1 d1f1,1266,attraction fork mate matein4 middlegame verylong
mOCEx,5rk1/p4ppp/1q2p3/1P1pr3/P4Q2/2R5/1P4PP/3K1R2 b - - 1 21,e5e4 f4f7 f8f7 c3c8 b6d8 c8d8 f7f8 f1f8,1251,endgame mate matein4 sacrifice verylong
mOZGO,2r1r1k1/2q3pp/2pb1p2/3p3N/3Nn3/2P4P/PP2QPP1/R1B2RK1 w - - 1 21,e2g4 d6h2 g1h1 e4f2 f1f2 e8e1 f2f1 e1f1,1068,clearance deflection kingsideattack mate matein4 middlegame sacrifice verylong
mPCes,6k1/pp1r3p/2b1p1B1/q7/5P2/2P5/P1P3PR/2K4R b - - 0 27,h7g6 h2h8 g8f7 h1h7 f7f6 h8f8 d7f7 h7f7,1127,endgame epaulettemate exposedking mate matein4 verylong
mPUhb,3r2k1/p2r1p1b/7Q/4pP2/8/2N3N1/PPP2qPP/R6K w - - 1 25,f5f6 d7d1 a1d1 d8d1 c3d1 f2e1 g3f1 e1f1,1179,fork mate matein4 middlegame sacrifice verylong
mR7v1,r2q1rk1/pbp3p1/1p1pp1B1/7Q/3P1B1b/8/PPP2PP1/R5K1 b - - 3 18,f8f4 h5h7 g8f8 h7h8 f8e7 h8g7 f4f7 g7f7,1155,deflection kingsideattack mate matein4 middlegame verylong
mSNOP,8/p7/1p1kp1Q1/6B1/8/3B1Pbq/P7/6K1 w - - 3 34,g5e3 h3h2 g1f1 h2h1 e3g1 h1f3 g1f2 f3f2,1295,endgame exposedking mate matein4 verylong
mSOx6,4r1k1/5ppp/pQp1r3/2P5/PPq5/7P/5PP1/R2R2K1 w - - 3 25,d1d6 e6e1 a1e1 e8e1 g1h2 c4f4 g2g3 f4f2,1174,endgame mate matein4 verylong
mWyUC,3r1r1k/6pp/8/5q2/8/2Q5/5PPP/1R3RK1 w - - 10 30,b1b7 f5f2 f1f2 d8d1 c3e1 d1e1 f2f1 e1f1,1258,endgame mate matein4 sacrifice verylong
mWziI,8/p1k3qp/Bp1p3n/2pP4/Q1P5/4br2/P5PP/R1R2K2 w - - 0 28,g2f3 g7g1 f1e2 g1f2 e2d3 f2d2 d3e4 d2d4,1079,exposedking mate matein4 middlegame verylong
mXIOC,5r2/q5pk/p2p1r1p/Pp1QpN2/1Pp1P3/8/5PPP/2RR2K1 w - - 5 27,f5d6 a7f2 g1h1 f2f1 d1f1 f6f1 c1f1 f8f1,1042,backrankmate mate matein4 middlegame sacrifice verylong
mYc48,5rk1/6pp/8/p1p1R3/1pN3P1/1P6/1PP2rK1/R7 w - - 0 29,g2g3 f8f3 g3h4 f2h2 h4g5 h7h6 g5g6 f3f6,1187,endgame mate matein4 verylong
mYibU,5rk1/p4ppp/8/1qp2Q2/8/1PP1r3/P5PP/3R1RK1 b - - 3 26,e3c3 f5f7 f8f7 d1d8 b5e8 d8e8 f7f8 f1f8,1209,endgame mate matein4 sacrifice verylong
mZ3qs,8/7p/1R3pk1/2p3p1/2NbPP2/5KP1/2r1B2P/8 w - - 2 38,e2d3 c2f2 f3g4 h7h5 g4h3 g5g4 h3h4 f2h2,1181,deflection endgame mate matein4 verylong
mZ8mH,r1b3k1/pp1n3p/2p5/3p1p2/1P1P2p1/P1N1P1q1/3BB1N1/2RQ1RKr w - - 2 21,g1h1 g3h3 h1g1 g4g3 f1f3 h3h2 g1f1 h2h1,1253,exposedking kingsideattack mate matein4 middlegame verylong
mZaAj,6k1/1Q3pb1/4p1pp/p7/8/1BP3qP/PP1r2P1/5R1K b - - 3 29,g7e5 b7f7 g8h8 f7f8 h8h7 f1f7 e5g7 f7g7,1179,endgame mate matein4 verylong
mbU7U,2r4k/p1r3p1/1p4p1/3Q1pq1/8/P6P/4R3/4R2K b - - 1 38,c7c3 e2e8 c8e8 e1e8 h8h7 d5g8 h7h6 g8h8,1066,endgame mate matein4 verylong
mdX98,1k4rr/ppp5/4p3/4qppp/8/2PQP3/PP1R1PPP/3R2K1 b - - 1 22,b8c8 d3d7 c8b8 d7d8 g8d8 d2d8 h8d8 d1d8,1184,backrankmate endgame mate matein4 sacrifice verylong
mfQ16,3r1rk1/1p3Ppp/p4b2/8/4R1Q1/2q5/P4PPP/3R2K1 b - - 0 21,f8f7 d1d8 f6d8 e4e8 f7f8 g4e6 g8h8 e8f8,1203,backrankmate deflection fork mate matein4 middlegame verylong
mfXYu,r4b1k/p4Qpp/2p5/1p2Bp2/q2P3P/2P2P2/3K2P1/4R3 b - - 2 28,b5b4 e5g7 f8g7 e1e8 a8e8 f7e8 g7f8 e8f8,1236,endgame mate matein4 sacrifice verylong
mgddN,5rk1/5ppp/p7/1pR5/2qP1Q2/P4RK1/1r6/8 b - - 1 35,c4e2 f4f7 f8f7 c5c8 e2e8 c8e8 f7f8 f3f8,1278,endgame mate matein4 sacrifice verylong
mhQ6d,5rk1/5ppp/p1NNp3/8/1p6/3PQq2/PP5P/K1R5 b - - 0 25,f3e3 c6e7 g8h8 d6f7 f8f7 c1c8 f7f8 c8f8,1234,backrankmate deflection endgame mate matein4 sacrifice verylong
mhQf6,4r1k1/ppp1rppp/8/8/2Bn4/P1B2Q2/1P3PPP/6K1 w - - 0 22,f3b7 e7e1 c3e1 e8e1 c4f1 d4e2 g1h1 e1f1,1198,backrankmate deflection endgame mate matein4 sacrifice verylong
mji2z,5rk1/1Q3ppp/p7/4P1q1/8/3R4/PPr3PP/5RK1 b - - 2 24,g5e5 b7f7 f8f7 d3d8 e5e8 d8e8 f7f8 f1f8,1160,endgame mate matein4 sacrifice verylong
mkC8p,3r3k/6pp/p2q2r1/1p1p4/8/2P2Q1P/P1P2RP1/5RK1 b - - 8 35,h8g8 f3f7 g8h8 f7f8 d8f8 f2f8 d6f8 f1f8,1246,backrankmate endgame mate matein4 sacrifice verylong
moi5i,4r1k1/pQ3ppp/3pb3/P7/1Pq5/8/5PPP/3R1RK1 w - - 2 22,d1d6 c4f1 g1f1 e6c4 d6d3 c4d3 f1g1 e8e1,1251,attraction backrankmate endgame mate matein4 sacrifice verylong
moroW,8/4P1pk/2Q3bp/3Pqp2/2P1p3/4r1PP/5RK1/5R2 w - - 1 38,c6e6 e5g3 g2h1 g3h3 h1g1 e3g3 f2g2 g3g2,1132,deflection endgame mate matein4 verylong
mpDew,1k2r3/1p4Q1/p2R3p/1qp3p1/8/r1P2N2/5PPP/5RK1 w - - 3 29,g7h6 b5f1 g1f1 a3a1 d6d1 a1d1 f3e1 d1e1,1119,attraction mate matein4 middlegame sacrifice verylong
mqbeV,6k1/r3q1p1/4p1P1/3b4/2pPp3/2P1P3/4KP2/1Q5R b - - 2 31,a7b7 h1h8 g8h8 b1h1 h8g8 h1h7 g8f8 h7h8,1246,attraction endgame mate matein4 sacrifice verylong
mqfhe,2kr3r/pp3P2/1qn1p3/3pPn2/7p/2p2N2/PP1Q2PP/R1B2R1K w - - 0 20,d2c3 f5g3 h2g3 h4g3 c1h6 h8h6 f3h2 h6h2,1166,discoveredattack discoveredcheck kingsideattack mate matein4 middlegame sacrifice verylong
ms21z,3r1rk1/p1p3p1/2p4p/5q2/8/4R3/PPQ2PPP/5RK1 w - - 0 21,c2c6 f5f2 f1f2 d8d1 e3e1 d1e1 f2f1 e1f1,1265,endgame mate matein4 sacrifice verylong
mv4rc,1r6/2p3k1/1pB2q2/p1nPR2p/2P4r/5Pp1/P3Q1P1/4R2K w - - 0 37,h1g1 h4h1 g1h1 f6h4 h1g1 h4h2 g1f1 h2h1,1179,attraction kingsideattack mate matein4 middlegame sacrifice verylong
mv9aY,4r3/3R4/6kp/4Bp2/p2P4/7P/5PPK/r7 b - - 3 37,a1a2 d7g7 g6h5 g2g4 f5g4 h3g4 h5h4 e5g3,1082,endgame mate matein4 verylong
mvAUz,3r2r1/8/4p3/R1P1B3/1P1Pb1p1/3k2Pp/P4P2/4R1K1 w - - 1 38,b4b5 h3h2 g1h2 g8h8 e5h8 d8h8 h2g1 h8h1,1071,advancedpawn attraction endgame mate matein4 operamate sacrifice verylong
mze4r,k3r3/pp2r1p1/1P1Q3p/P1p5/2P1q3/4b3/5PPP/RR4K1 w - - 0 33,f2e3 e4e3 g1h1 e3e1 b1e1 e7e1 a1e1 e8e1,1046,backrankmate endgame mate matein4 sacrifice verylong
n31IQ,3kr2r/ppq2ppp/3b4/3p4/3Nn1Q1/2P1N3/PP3PPP/R1B2RK1 w - - 4 17,e3d5 d6h2 g1h1 e4f2 f1f2 e8e1 f2f1 e1f1,1257,clearance deflection kingsideattack mate matein4 middlegame verylong
n3efc,1R6/2P5/1Pk5/6p1/2r4p/5p1P/2r2P1K/3R4 w - - 5 46,d1d8 c2f2 h2g1 f2g2 g1f1 c4c1 d8d1 c1d1,1275,endgame mate matein4 rookendgame verylong
n6YKL,4rn2/4r1k1/R1R5/p1pB4/PpPp1pP1/1P1P1P2/5K2/8 w - - 3 46,a6a5 e7e2 f2f1 e2e1 f1g2 e8e2 g2h3 e1h1,1010,endgame master mate matein4 verylong
n6hzK,5r2/1bp4k/1p4pp/p3P3/5RP1/2PQ2K1/1q6/4R3 w - - 0 35,f4f8 b2g2 g3h4 g2h2 d3h3 g6g5 h4h5 h2h3,1293,deflection endgame mate matein4 verylong
n7lcS,r1bq1k2/pp3p1Q/2n2bp1/4p3/6P1/1P3P2/PBP5/2K2BNR w - - 2 19,f1c4 f6g5 f3f4 g5f4 c1b1 d8d1 b2c1 d1c1,1082,mate matein4 middlegame queensideattack verylong
n7rmY,2b1qr2/p1p2rpk/1p1bp1pp/3p4/5PBQ/1P1PP1RR/PBP3PP/7K b - - 13 29,d6e7 h4h6 g7h6 h3h6 h7h6 g3h3 e7h4 h3h4,1085,attraction mate matein4 middlegame pillsburysmate sacrifice verylong
n86Zo,2rq1r1k/1p5p/p1b2pR1/4pP1N/3pP2Q/4bB1P/PPP4K/R7 b - - 5 26,h7g6 h5f6 h8g7 h4h7 g7f6 h7g6 f6e7 g6e6,1238,discoveredattack discoveredcheck exposedking kingsideattack mate matein4 middlegame swallowstailmate verylong
n8HxI,5rk1/3R3p/6pP/P4pP1/4r3/4p1PK/3p1q2/1R6 b - - 2 50,f8f7 b1b8 e4e8 b8e8 f7f8 d7g7 g8h8 e8f8,1243,deflection endgame mate matein4 queenrookendgame verylong
nCPxt,r1b2r1k/pp2p1bp/3p2p1/2n3P1/1qBNP3/2N2P2/PPP1Q3/R3K2R b KQ - 2 16,g7d4 h1h7 h8h7 e2h2 c8h3 h2h3 h7g7 h3h6,1210,attraction kingsideattack mate matein4 middlegame sacrifice verylong
nEVf8,3rr1k1/1pq2pp1/p5bp/6N1/2p1Nn1Q/P3R2P/1PP2PP1/4R1K1 b - - 1 24,h6g5 e4f6 g7f6 e3e8 d8e8 e1e8 g8g7 h4h8,1279,discoveredattack kingsideattack mate matein4 middlegame verylong
nFktB,5rk1/Rpp2q2/7p/3PP1p1/1P3p2/5Pn1/1B2Q1PP/5R1K w - - 1 30,h2g3 f7h5 h1g1 f4g3 f1d1 h5h2 g1f1 h2h1,1294,endgame intermezzo mate matein4 verylong
nIwKD,5rk1/6pp/8/1R6/P5P1/1P6/5rK1/R7 w - - 0 33,g2h3 f8f3 h3h4 f2h2 h4g5 h7h6 g5g6 f3f6,1246,endgame mate matein4 rookendgame verylong
nJHzr,1r2r3/p4p1k/1q3Pp1/3pp1Qp/8/2P4R/P1P3PP/4R2K b - - 1 25,b6f2 h3h5 h7g8 h5h8 g8h8 g5h6 h8g8 h6g7,1296,attraction endgame mate matein4 sacrifice verylong
nJSMG,1q4k1/2r3p1/4p1Pp/p2p3P/3P1Q2/1r6/1P3R2/1K3R2 b - - 7 34,c7c8 f4f7 g8h8 f7f8 c8f8 f2f8 b8f8 f1f8,1283,endgame fork mate matein4 sacrifice verylong
nOzlV,r6r/1b4Q1/p2k4/1p6/3n4/8/PP3PPP/5RK1 w - - 1 31,g7b7 d4e2 g1h1 h8h2 h1h2 a8h8 b7h7 h8h7,1122,anastasiamate attraction endgame mate matein4 sacrifice verylong
nPd8P,2r3k1/1p2n1pp/p3p3/3pP1Q1/4r3/5N2/PP1R1PPP/2q2RK1 w - - 7 26,g5e7 c1f1 g1f1 c8c1 d2d1 c1d1 f3e1 d1e1,1224,attraction kingsideattack mate matein4 middlegame sacrifice verylong
nPe7y,2kr3r/6R1/p1p5/1p2p1p1/8/2NB4/PPP2bPP/R6K w - - 3 20,g7g5 h8h2 h1h2 d8h8 d3h7 h8h7 g5h5 h7h5,1212,attraction mate matein4 middlegame pillsburysmate sacrifice verylong
nQYi0,r2q1r2/2p2p1k/p1p1pPp1/6Qp/8/P6R/1P4PP/R6K b - - 4 30,f8h8 h3h5 h7g8 h5h8 g8h8 g5h6 h8g8 h6g7,1287,attraction endgame mate matein4 verylong
nRJse,1k2q3/2p2R2/pp3Q2/2bBp3/4P3/2P5/PP2n1PP/5R1K w - - 1 28,f6c6 e2g3 h2g3 e8h8 f7h7 h8h7 c6h6 h7h6,1075,mate matein4 middlegame sacrifice verylong
