id,fen,moves,rating,themes
7tKqh,2k1r2r/RR6/8/3pn3/P4ppp/1NP5/5PPP/6K1 w - - 2 33,b3c5 e5f3 g2f3 e8e1 g1g2 h4h3,1950,clearance endgame long mate matein3 sacrifice
6ACjM,2Q5/pp3p2/1k1p4/6Pp/2P5/q7/P3rP2/KR6 b - - 4 29,b6a5 c8c7 a5a4 c7d7 b7b5 d7a7,1968,endgame long mate matein3
4n1lc,4rk2/2N5/1p5r/p2p4/P1nP1nq1/1Q4Pp/1P3B1P/3R1RK1 w - - 0 30,c7e8 f4e2 g1h1 g4e4 b3f3 e4f3,2066,fork long mate matein3 middlegame
i6ytN,5rk1/P3R2p/4Q1p1/3p4/8/8/1q5P/2r3RK b - - 12 41,g8h8 e7h7 h8h7 e6g6 h7h8 g6h5,2060,attraction endgame long mate matein3 sacrifice
PAv4N,5r2/7p/pbq4k/1p2Bpp1/4p3/PQP1P3/4BPPP/6K1 b - - 1 34,f8c8 b3f7 c6g6 e5g7 g6g7 f7h5,2146,endgame long mate matein3 sacrifice
GmYcf,2r5/1pq1kpp1/pn2p1P1/3n1p2/8/1B6/Pb1BQ3/4RK2 b - - 0 27,f7f6 e2e6 e7f8 d2b4 d5b4 e6g8,1960,long mate matein3 middlegame sacrifice
NH5QF,1k5r/1p6/p1n2pp1/4q1r1/2Q1p3/4N2p/PPP2PPP/3RNRK1 w - - 0 27,d1d5 e5h2 g1h2 h3g2 h2g1 h8h1,1921,advancedpawn discoveredattack discoveredcheck kingsideattack long mate matein3 middlegame sacrifice
DBdfQ,1r6/2p5/3p4/3Ppq1p/rp5P/1KPk4/1P3P2/5Q2 b - - 3 52,d3e4 f1e2 e4f4 e2e3 f4g4 e3g3,2014,endgame long mate matein3
sjTtb,1k2r3/1p6/pP3Q2/4p3/2Pp1B2/3q4/5K2/6R1 b - - 0 36,e5f4 f6e5 e8e5 g1g8 e5e8 g8e8,2078,endgame long mate matein3 sacrifice
6DYBf,5r1k/1br2qp1/pp3pRp/3ppP1Q/2P5/1P5R/P1N3PP/7K b - - 7 28,d5c4 g6h6 g7h6 h5h6 f7h7 h6f8,1947,deflection kingsideattack long mate matein3 middlegame pin sacrifice
L733l,4rrk1/p4ppp/2p5/4b3/7q/1PP3N1/1P3QPP/4RRK1 b - - 0 23,e5g3 f2f7 f8f7 e1e8 f7f8 f1f8,1929,deflection long mate matein3 middlegame sacrifice
qknnU,4q1rk/p1b3p1/1p4Rp/5Q2/P1r5/1P1p4/3B1P2/3K2R1 w - - 0 37,b3c4 e8a4 d1e1 a4a1 d2c1 a1c1,1904,exposedking long mate matein3 middlegame
jajML,5r2/5pkp/1p2PNp1/8/3Q1P1P/6P1/3pq1BK/8 b - - 0 40,d2d1q f6e8 g7h6 d4g7 h6h5 e8f6,2149,discoveredcheck doublecheck endgame long mate matein3
FCTzm,r3k2N/ppp3pp/8/2bPp1q1/3n2b1/5P2/PPPP2PP/RNBQ1RK1 w q - 1 11,f3g4 d4e2 g1h1 e2g3 h2g3 g5h6,2038,discoveredcheck doublecheck kingsideattack long mate matein3 middlegame sacrifice
92hB0,r1bk2nr/ppp1qR1p/2np4/7Q/2BbP3/8/PPP3P1/RNB4K b - - 1 13,e7e4 f7f8 d8d7 h5f7 c6e7 f7e8,2088,long mate matein3 opening
PAk2i,6rk/6rp/1pP1B3/1P1pQ3/3Pp2q/5p2/8/2R3RK w - - 4 44,e5h2 g7g1 c1g1 g8g1 h1g1 h4e1,1998,attraction exposedking long mate matein3 middlegame pin
IiiVf,2b2k2/2p1Pp2/5n2/1B1Pp1q1/1P2P3/6p1/2Q3Pr/4R1K1 b - - 0 27,f8e7 c2c5 e7d8 c5f8 f6e8 f8e8,2006,long master mate matein3 middlegame
flCCz,6k1/2p3pp/2p2Pb1/pr3p2/3p1n2/1P1P1PQ1/P1q5/4RKR1 b - - 1 31,f4d3 e1e8 g8f7 g3c7 f7e8 c7e7,2194,kingsideattack long mate matein3 middlegame sacrifice
YDYVg,r5k1/4Qpb1/1q1pP1p1/2pP4/8/4B2P/1p4P1/5NK1 b - - 0 31,b2b1q e6f7 g8h8 e7h4 g7h6 h4h6,2024,advancedpawn long mate matein3 middlegame
LtHov,1R1n2r1/5p1k/4pQ2/3p3P/3Pb3/2r5/5PP1/6K1 w - - 7 35,b8d8 c3c1 g1h2 g8g2 h2h3 c1h1,2002,endgame long mate matein3
wQoGR,r3r1k1/2p2p2/2n1bP1p/1p1qP1N1/3p4/P2B2QP/2p5/2KR3R b - - 1 27,d5e5 d3h7 g8h8 g5f7 e6f7 g3g7,1960,clearance deflection kingsideattack long mate matein3 middlegame sacrifice
7aYS4,1kq3rr/p4Q2/1p6/3pP1B1/2pP4/P6P/1PP2PP1/R4RK1 w - - 5 26,g5f6 g8g2 g1g2 c8h3 g2g1 h3h1,2079,attraction kingsideattack long mate matein3 middlegame sacrifice
hX7HR,8/R7/6pk/1p3P2/p3K1P1/1r1p4/8/8 b - - 0 51,g6f5 e4f5 d3d2 g4g5 h6h5 a7h7,2006,endgame exposedking long mate matein3 rookendgame
5EZXH,5r2/Q5bk/1P5p/3q4/8/4nPPP/4P1K1/1R3R2 w - - 1 44,g2f2 f8f3 e2f3 d5d2 f2g1 d2g2,1982,long mate matein3 middlegame sacrifice
kFUID,6r1/ppp1kp1p/r3b2n/4N3/1bP1N3/P3P2P/1B2KPP1/3R3R b - - 0 22,b4a3 e5c6 b7c6 b2f6 e7f8 d1d8,2189,clearance long mate matein3 middlegame pillsburysmate sacrifice
uusQl,7k/1p3prp/p3b3/4Q3/2P1Pp1q/1P3PrP/P3R1P1/3R1B1K w - - 1 28,h1h2 g3h3 g2h3 h4g3 h2h1 g3g1,1937,clearance long mate matein3 middlegame sacrifice
OCnyz,6B1/2R4p/6pk/8/pp2K3/r6P/8/8 b - - 1 46,b4b3 e4f4 g6g5 f4f5 b3b2 c7h7,1921,defensivemove endgame long mate matein3 operamate
RMJYh,1n2k2r/pB3ppp/1pP1p3/1P1p4/1b1Pnq2/2NQ1b1P/P4PP1/2R2RK1 w k - 0 20,g2f3 b4d6 f1d1 f4h2 g1f1 h2f2,2176,kingsideattack long mate matein3 middlegame quietmove
vieL0,r3k1r1/1p3p1p/pQ1p4/3Pp2p/6q1/2P2Pn1/P2N3P/R4R1K w q - 0 25,h2g3 g4h3 h1g1 h3g3 g1h1 g3g2,1993,exposedking kingsideattack long mate matein3 middlegame
V6MOX,rn5k/p4p1p/1p1p4/2pP1N2/2P2PQ1/2B4P/Pq4PK/8 b - - 0 22,b2c3 f5h6 c3g7 g4c8 g7f8 c8f8,1943,clearance endgame long mate matein3
GnWTP,5r2/3k2R1/1q1p3R/2p1p1Q1/p1PnP3/Pp1P4/1P3r2/2K5 b - - 1 36,d7c6 h6d6 c6d6 g5e7 d6c6 e7d7,2044,attraction long mate matein3 middlegame sacrifice
UOc7n,1r4k1/3q1ppp/1p3nr1/pR6/P2P4/B2QPpPP/5P2/1R4K1 w - - 6 30,g1h2 d7h3 h2h3 g6h6 b5h5 h6h5,1959,attraction long mate matein3 middlegame sacrifice
NsgJ8,2q4k/pp6/3p3p/1NpP2p1/2P5/1P3r1P/P2Q1P1K/5R2 w - - 0 35,f1h1 f3h3 h2g1 c8g4 g1f1 h3h1,1910,deflection endgame long mate matein3
4FN4Q,1r2r1k1/1pp5/3qpp2/p2p1np1/1P1P1P1p/P1PN1PnP/2Q2RPK/2B1R3 w - - 0 25,f4g5 g3f1 h2g1 d6h2 g1f1 f5g3,1943,discoveredcheck doublecheck long mate matein3 middlegame sacrifice
KbVqS,3Q1b1k/8/B2P1p1p/6p1/4b3/3R2P1/1P1R1PKP/4q3 w - - 1 36,g2h3 e1f1 h3g4 h6h5 g4h5 f1h3,2196,attraction long mate matein3 middlegame
gZjSg,6R1/pBp1k3/1p1b3B/4p3/4P3/2P5/PP1K4/3b1r2 b - - 4 32,d1f3 h6g5 e7e6 b7d5 e6d7 g8d8,2101,endgame exposedking long mate matein3 operamate pillsburysmate
dEPUV,r4r2/1p3pk1/p2p2p1/2bP3Q/4P1K1/3B2R1/q7/7R b - - 4 33,g6h5 g4f5 g7h6 h1h5 h6h5 g3h3,2065,attraction discoveredattack intermezzo long mate matein3 middlegame sacrifice
GP1As,4r1k1/p4ppp/1p1N4/8/8/1Q3PPb/PP3q1P/R1BR3K w - - 7 24,d1g1 h3g2 g1g2 e8e1 g2g1 e1g1,2019,kingsideattack long mate matein3 middlegame sacrifice
yBYOz,6rk/1q3p1p/p4p2/Bp2pP2/5r2/P2Q4/1PP2RPP/4R2K w - - 9 27,e1e2 b7g2 f2g2 f4f1 g2g1 f1g1,1937,kingsideattack long mate matein3 middlegame sacrifice
dxcDX,8/p6p/5Qp1/6Pk/2P5/5BKP/q7/3b4 b - - 4 37,d1f3 f6f3 h5g5 f3f4 g5h5 f4h4,1916,endgame long mate matein3
dnXCH,r2q1rk1/5p2/p3p1p1/6R1/P2P1P2/4PpP1/1PQ1bK1P/1B6 b - - 4 26,a8c8 g5g6 g8h7 g6h6 h7h6 c2h7,1993,attraction discoveredcheck doublecheck kingsideattack long mate matein3 middlegame sacrifice
bVUP9,2k3r1/1R3p2/2n5/3b1p2/4q2p/2Q1PN1P/P3BPr1/1R4K1 w - - 0 24,g1f1 g2g1 f3g1 g8g1 f1g1 e4g2,2062,attraction long mate matein3 middlegame sacrifice
Th3HE,2k5/ppp5/5P2/8/P1Bnq3/2Q2pP1/1P6/4RRKr w - - 2 28,g1f2 h1h2 f2g1 h2g2 g1h1 e4h7,2097,long mate matein3 middlegame
yeFfm,1k1r4/pp4p1/2R1Q1p1/6P1/3Pp2r/4P3/Pq2B3/5RK1 b - - 0 27,b2e2 e6d6 d8d6 f1f8 d6d8 f8d8,1925,endgame long mate matein3 sacrifice
eCMwU,2R1Q3/pp4p1/3r2kp/4p3/4Pp2/P4P1P/1P3q2/7K b - - 5 31,g6g5 e8e5 g5h4 e5f4 h4h5 f4g4,1901,endgame long mate matein3
eeGza,k3r2r/p3qR2/P3P2p/1pp3p1/2b1p3/4P1Q1/1P1B2PP/R5K1 b - - 1 28,e7e6 f7a7 a8a7 g3c7 a7a8 c7b7,2009,attraction long mate matein3 middlegame queensideattack sacrifice
OanuL,2kr4/Bp6/5R2/4p3/1b2P1p1/1Nr3q1/4K3/RQ3B2 w - - 1 29,a7f2 g3f3 f6f3 g4f3 e2e1 c3b3,2175,discoveredattack exposedking long mate matein3 middlegame sacrifice
SDS7o,r4rk1/pp1bp1b1/2n2n2/3N2N1/3P3P/3Q1Pq1/PP1K2P1/R4B1R b - - 2 19,g7h6 d5f6 f8f6 d3h7 g8f8 h7h8,2033,exposedking kingsideattack long mate matein3 middlegame
nELpm,6kr/5pp1/1P4r1/3pp3/P1BpPq2/3P1P1p/2P1QRPP/R5K1 w - - 0 31,b6b7 f4h2 g1h2 h3g2 h2g1 h8h1,1928,advancedpawn discoveredattack discoveredcheck kingsideattack long mate matein3 middlegame sacrifice
2sEMJ,2r3k1/2p3p1/1p1p4/pK1P4/P2qr3/1BR5/1PP2P2/R4Q2 w - - 7 37,c3c4 d4d5 c4c5 e4b4 b5a6 c8a8,1941,long mate matein3 middlegame
TVHDq,3r4/2k2p1p/2p1pp2/2K5/1P1P1P2/2PR2P1/6r1/3R4 w - - 3 31,c3c4 d8d5 c4d5 g2c2 d3c3 c2c3,1989,endgame long mate matein3 rookendgame sacrifice
S7Lgu,r2q1rk1/p2nb1p1/bp2p3/3pP1PQ/2P2B2/1P6/P4PP1/R3K2R b KQ - 0 17,f8f4 h5h8 g8f7 g5g6 f7g6 h8h5,2050,attraction kingsideattack long mate matein3 middlegame
5g9hy,1k1r4/pp5p/q7/2npN3/4n1Q1/1R3P2/P1R3PP/6K1 b - - 0 26,c5b3 g4c8 d8c8 e5d7 b8a8 c2c8,2083,backrankmate deflection long mate matein3 middlegame sacrifice
xj2XN,6k1/5pp1/7p/3p4/3Pb1P1/4P1KP/4RP1N/6r1 w - - 5 31,g3f4 f7f6 h3h4 g7g5 h4g5 h6g5,2017,endgame long mate matein3 quietmove
NDieB,2k4r/1p5p/p1p2r1b/4RP2/1q4bQ/8/PPP3PP/4R2K b - - 4 22,f6f5 e5e8 h8e8 e1e8 c8c7 h4d8,1953,dovetailmate long mate matein3 middlegame queensideattack
YsCu1,r5k1/1p2Q1np/2p3p1/p3P3/P1pqN1P1/3n4/1P4BP/5R1K b - - 0 26,d4e5 e7f7 g8h8 f7f8 a8f8 f1f8,1916,backrankmate long master mate matein3 middlegame sacrifice
NXvtf,5qk1/pp3p1p/2p2P2/8/4Q3/6P1/P6K/8 b - - 0 34,f8d6 e4g4 g8f8 g4c8 d6d8 c8d8,2088,endgame long mate matein3 queenendgame
nYyie,r6r/ppp1kNpp/3p4/4p3/3n2q1/1B1P2n1/PPP4P/RNB2QKR w - - 0 15,h2g3 g4g3 f1g2 d4f3 g1f1 g3e1,1906,exposedking kingsideattack long mate matein3 middlegame
wNjo2,7Q/p1RR4/4k3/1p1p1pK1/3P4/5rr1/8/8 w - - 3 48,g5h6 g3h3 h6g5 f3g3 g5f4 g3g4,1926,endgame long mate matein3 queenrookendgame
lxLfP,3q4/pB4p1/7k/4PQ2/5P2/2p1r3/PPP5/1K6 w - - 4 41,b2c3 d8b6 b1c1 e3e1 c1d2 b6e3,1902,endgame fork long mate matein3
ZtmsS,2rk3r/2q3N1/p3Q1b1/PpPp2P1/1P1Pp3/R4p2/5RB1/6K1 w - - 2 42,e6g6 c7h2 g1f1 h2h1 g2h1 h8h1,2048,exposedking kingsideattack long mate matein3 middlegame sacrifice
34jqA,5Q2/8/1pq3pk/8/6p1/2P3P1/5K1P/8 b - - 4 47,h6g5 h2h4 g4h3 f8f4 g5h5 f4h4,2015,endgame long mate matein3 queenendgame
69O8v,r1r3k1/4qppp/b2np3/p2pR2Q/P2B4/2P4P/1PB2PP1/R5K1 b - - 6 23,g7g6 h5h7 g8h7 e5h5 h7g8 h5h8,1971,attraction kingsideattack long mate matein3 middlegame operamate pin sacrifice
9UBLk,3rrk2/pbpq1pRp/1p3Q2/3P1p2/8/2N2P2/PPP4P/2KR4 b - - 4 22,d7e7 g7g8 f8g8 d1g1 g8f8 f6g7,1932,attraction long mate matein3 middlegame sacrifice
diqOd,r4rk1/ppp1bppp/2n2B2/8/2b5/2P2P2/PPP1QP1P/1K1R2R1 b - - 0 16,c4e2 g1g7 g8h8 g7g8 h8g8 d1g1,2075,attraction discoveredcheck doublecheck kingsideattack long mate matein3 middlegame pillsburysmate sacrifice
4Q2Gq,2k4r/bpp2pp1/p1p5/4p3/PP2Pqp1/3P4/1BPN1PK1/R2Q1R2 w - - 0 19,b2e5 h8h2 g2g1 a7f2 f1f2 f4f2,1984,long mate matein3 middlegame trianglemate
8yqOW,r1bq1rk1/1p1nb1p1/p3p3/3pP1PQ/5B2/2P5/PP3PP1/R3K2R b KQ - 2 16,f8f4 h5h8 g8f7 g5g6 f7g6 h8h5,2088,attraction kingsideattack long mate matein3 middlegame
U37jp,r1b2r2/7k/pp1p1npp/3Pp1q1/NP2np1b/1N1B1P1P/P4BPK/2RQ2R1 w - - 0 24,f2h4 g5g3 h4g3 f4g3 h2h1 e4f2,2071,long mate matein3 middlegame sacrifice
qKF5M,2R2rk1/pp4bp/3N2p1/3P4/1P2N1rq/5n1P/P4PK1/3Q1R2 w - - 0 24,e4g3 h4h3 g2h3 g4h4 h3g2 h4h2,2067,attraction long master mate matein3 middlegame sacrifice
uVZXC,1r4k1/6pp/5p2/2R1p1q1/2NP4/4P2b/5PPP/5QK1 w - - 6 31,d4e5 g5g2 f1g2 b8b1 g2f1 b1f1,2180,endgame long mate matein3 operamate sacrifice
3Y4kz,8/q3kpQp/4pR2/p2p4/8/1bP2P2/1P4PP/R5K1 w - - 1 30,g1f1 b3c4 f1e1 a7e3 e1d1 c4b3,1927,balestramate endgame long mate matein3
99NqS,r3r1kb/2qb1p1p/3p1PpB/P1pP2N1/8/3B3P/1PQ3P1/5RK1 b - - 2 28,a8a5 d3g6 h7g6 c2g6 f7g6 f6f7,2020,advancedpawn kingsideattack long mate matein3 middlegame sacrifice
Ja4zt,4r1k1/1p3p1p/2n1rBp1/4p3/p4P1Q/1q1pR3/6PP/4R2K b - - 0 35,e5e4 h4h7 g8h7 e3h3 h7g8 h3h8,2103,attraction kingsideattack long mate matein3 middlegame operamate sacrifice
qhVpA,r3n1k1/pb1nq3/1p2p1B1/2ppN3/3P4/2P4Q/PP5P/5RK1 b - - 0 20,d7e5 f1f8 g8g7 h3h7 g7f8 h7h8,1944,exposedking kingsideattack long mate matein3 middlegame sacrifice
0x257,3Q1bk1/pp3ppp/8/3N4/1PPR4/1q5P/4rPP1/6K1 b - - 5 27,b3b2 d5f6 g7f6 d4g4 g8h8 d8f8,1913,deflection endgame long mate matein3 pin sacrifice
u150F,r6r/5pp1/1pN3kp/8/2R1Q3/1P6/5qPP/1K6 b - - 4 35,g6f6 e4e5 f6g6 c4g4 g6h7 e5g7,2084,endgame epaulettemate exposedking long mate matein3
kJy4I,8/pp1Q1kpp/4p3/3p1r2/3q1N2/6P1/PP3P1P/5K2 b - - 3 27,f7f6 d7e6 f6g5 h2h4 g5g4 e6e2,1940,endgame long mate matein3
5PxOd,3r2k1/R7/p3pN2/1p2n1n1/8/4r3/P1P3R1/1K6 b - - 0 34,g8h8 g2h2 e3h3 h2h3 g5h3 a7h7,1975,arabianmate exposedking long mate matein3 middlegame
CbANP,3r3k/p3Q1pp/1bp5/5P2/8/1B1q4/P5PP/4R2K b - - 4 28,d3f5 e7d8 b6d8 e1e8 f5f8 e8f8,1934,backrankmate clearance endgame fork long mate matein3 sacrifice
pb4oD,6k1/ppn2ppp/2b3q1/8/3P4/2B2P2/PQP2rPP/4R1RK w - - 4 30,e1f1 g6g2 g1g2 f2f1 g2g1 c6f3,2037,deflection kingsideattack long mate matein3 middlegame sacrifice
kODDW,3r4/7p/4Q1k1/8/1p6/bP1qP1PP/P4P2/6K1 b - - 6 36,g6g5 f2f4 g5h5 e6g4 h5h6 g4g5,2024,endgame long mate matein3
MzATI,3R2k1/p1q2pp1/P3p2p/4P3/5PR1/7P/1rr2PK1/3Q4 b - - 2 30,g8h7 g4g7 h7g7 d1g4 g7h7 g4g8,1997,attraction endgame long mate matein3 sacrifice
Edg3U,6k1/5p1p/b5p1/8/PB1RKP2/6P1/2r4P/8 b - - 4 35,c2h2 d4d8 g8g7 b4f8 g7f6 d8d6,1927,endgame long mate matein3 pillsburysmate
saRko,2r5/1k2R3/1Pb5/p7/P7/1q4B1/7P/R1K5 b - - 17 52,b7a6 e7a7 a6b6 g3f2 b3e3 f2e3,1926,endgame long mate matein3
3BAKG,rn3b1r/pbpPqQ2/1pk2p1p/6p1/4N3/1P6/P1PP1PP1/R3KBNR b KQ - 0 13,b8d7 f1b5 c6b5 f7c4 b5a5 c4a4,2030,attraction long mate matein3 middlegame sacrifice
nItw1,8/8/2p3p1/p7/P7/1R3bkP/1P3r2/5R1K w - - 7 41,h1g1 f2g2 g1h1 g2h2 h1g1 h2h1,1947,discoveredcheck doublecheck endgame exposedking long mate matein3 operamate
upib0,8/b4p2/6pk/p2P2p1/2P5/P4b2/1B1nrPKP/1R1B1R2 w - - 6 33,g2g1 a7f2 f1f2 e2e1 f2f1 e1f1,1904,long mate matein3 middlegame pillsburysmate sacrifice
EzsOo,r1bR3q/pp3k1N/4p3/2n1npQ1/8/2P5/P4PPP/3R2K1 b - - 5 24,h8h7 d8f8 f7f8 g5f6 e5f7 d1d8,2153,attraction fork killboxmate long mate matein3 middlegame pin sacrifice
sebgL,2kr2r1/1b1p4/p3p3/2p1QpbN/8/2B2q2/PPP1R1PP/4R1K1 w - - 0 25,g2f3 g5e3 g1h1 b7f3 e2g2 f3g2,1933,discoveredcheck doublecheck fork intermezzo long mate matein3 middlegame
Bpb3c,2k3r1/ppp1n3/3q4/3p4/3Q4/5B1r/PP3PP1/R4RK1 w - - 0 21,g2g3 h3g3 f2g3 d6g3 f3g2 g3g2,2129,long mate matein3 middlegame sacrifice
61lBO,r3k3/pppbb1pp/8/3BN3/8/8/P4PPP/q1BQ2K1 b - - 2 20,a8d8 d1h5 g7g6 d5f7 e8f8 h5h6,2057,exposedking long mate matein3 middlegame
hN7te,4r2r/1k1Q4/2p5/3p2q1/P1p1p3/2P2pP1/5P2/4R1K1 b - - 1 34,b7b6 e1b1 b6c5 b1b5 c6b5 d7c7,2136,endgame epaulettemate long mate matein3 sacrifice
QLTK8,6rk/p7/2R4p/2P1q1bQ/1P6/6N1/5P1K/3r4 b - - 6 39,d1d5 c6h6 h8g7 h6h7 g7f6 h5f7,2015,exposedking long mate matein3 middlegame swallowstailmate
rbLgv,r3kb1r/pp1n2pb/4N2p/3QP3/5P1q/2P5/PP1K3P/R6R b kq - 0 18,d7b6 e6c7 e8e7 d5d6 e7f7 d6e6,2074,exposedking long mate matein3 middlegame
yT6me,1R6/1P3pkp/4p1p1/r1r5/4B3/K4P2/2PR2PP/5b2 w - - 1 36,a3b2 c5b5 b2c3 a5a3 c3d4 e6e5,1978,endgame long mate matein3
dvSf6,r1b5/pp4kp/2pbpr1B/4Np1Q/8/5P2/q5PP/5K2 b - - 1 24,g7g8 h5g5 f6g6 g5d8 d6f8 d8f8,1967,fork long mate matein3 middlegame
dzQtT,3r4/6p1/5pp1/2RP4/p4bP1/3k1N1P/r4P2/1R3K2 b - - 2 36,d3e4 b1b4 e4f3 c5c3 f4e3 c3e3,1994,endgame long mate matein3 sacrifice
RNxNN,8/3R1p2/5B2/1P2P3/3P4/4nk2/1r6/6K1 w - - 7 64,d7f7 b2b1 g1h2 e3g4 h2h3 b1h1,1901,endgame exposedking long master mate matein3
X4ezc,3q4/6k1/2n1R1p1/6Kp/1P6/P3Q1P1/8/R7 w - - 4 34,g5f4 d8f8 f4g5 f8f5 g5h4 f5g4,1961,endgame long mate matein3
ncL56,8/1R5p/4kn1K/5r2/N7/P7/7P/8 w - - 1 44,a4c3 f5h5 h6g7 h5g5 g7h8 g5g8,2060,arabianmate endgame long master mate matein3
5OEzg,1r2r3/5R1p/4p2k/3pPp1P/1p1K4/1P6/6P1/2R5 b - - 2 33,h6h5 f7g7 h5h6 g7g3 f5f4 c1h1,2069,endgame long mate matein3 quietmove rookendgame
mmDL3,6rr/1k1qnQ2/1p1p4/pPp5/P3P3/3PB3/5PPP/RN3RK1 w - - 3 23,b1c3 g8g2 g1g2 d7h3 g2g1 h3h2,2161,attraction kingsideattack long mate matein3 middlegame sacrifice
ZUaBj,2r5/5pk1/q7/3NPbp1/1Q1P1p1p/1R3P1P/1Pr3P1/5RK1 w - - 1 39,b4e7 a6f1 g1f1 c2c1 f1f2 c8c2,2023,attraction kingsideattack long mate matein3 middlegame sacrifice
mUWjm,3k1b1r/3npQp1/pr3n2/2R1N3/4q2p/4B2P/5PPK/2R5 b - - 3 23,d7e5 c5c8 d8d7 c1c7 d7d6 e3c5,1921,long mate matein3 middlegame morphysmate
5sS3U,1nk4r/1pb1n3/p4p2/P2p2p1/2PP2b1/3BBNPr/3NQRK1/1R6 w - - 3 24,c4d5 h3g3 g2f1 h8h1 f3g1 h1g1,1950,long master mate matein3 middlegame
ZgHTc,6rk/p4p1p/2p3p1/1p2r3/5n2/2PB1PNq/PP1Q1PRP/4R2K w - - 2 27,g2g1 e5h5 g3h5 h3f3 g1g2 f3g2,2167,fork long mate matein3 middlegame quietmove sacrifice skewer
z6YlB,2Q5/6kp/6p1/P1Np4/6P1/1Pq2K1P/8/8 w - - 3 38,f3f4 g6g5 f4g5 c3f6 g5h5 f6h6,2093,attraction endgame long mate matein3
uKGRp,6k1/1p4q1/3p2r1/p2bpr2/5p2/1P5Q/PB3RPP/4R1K1 w - - 0 31,h3f5 g6g2 g1f1 g2f2 f1f2 g7g2,1901,attraction long mate matein3 middlegame
k7CL5,2kq3r/pp3p2/5np1/1N1pQ3/2p4r/2P1PP2/PPB5/1K2R3 b - - 3 31,h4h1 b5a7 c8d7 c2a4 b7b5 a4b5,1912,balestramate long mate matein3 middlegame queensideattack
Byh0f,5rk1/pp2ppbp/3p2p1/8/2nBn1PP/1Nq2P2/P1P1Q3/1K1R1R2 w - - 0 19,e2e4 g7d4 e4d4 c4a3 b1c1 c3c2,1974,long mate matein3 middlegame
EeYf7,2r2r1k/5p1P/4p1p1/8/1p1P1N2/p1qNQ2R/P7/1K6 b - - 3 43,b4b3 f4g6 f7g6 e3e5 f8f6 e5f6,2047,exposedking long mate matein3 middlegame sacrifice
Pd5Wp,r3r3/5kpQ/p3b2p/1p6/3q2N1/1B2RP2/PP3KP1/8 b - - 9 32,e6b3 g4h6 f7f8 h7h8 b3g8 h8g8,2107,long mate matein3 middlegame pin
sS6yZ,2k2b1r/ppp1pQpp/3q4/8/5P2/3bP1PB/PP1P3P/R1B1n1K1 b - - 2 18,e7e6 f7e8 d6d8 h3e6 c8b8 e8d8,2024,deflection long mate matein3 middlegame queensideattack
J7KQf,r3nrk1/3q1pp1/p3p2p/P1bp4/R5QB/1P1B4/2P2PPP/5RK1 b - - 2 18,e8d6 g4g7 g8g7 a4g4 g7h8 h4f6,2100,attraction kingsideattack long mate matein3 middlegame morphysmate sacrifice
awouh,r4r1k/pp3p1p/2pq4/3p1Q2/3Pn3/2P1BR2/P5RP/6K1 b - - 0 23,f8g8 f5h7 h8h7 f3h3 d6h6 h3h6,2089,attraction kingsideattack long mate matein3 middlegame operamate sacrifice
9sHKX,8/p1Q4p/2P2ppk/8/2B1P3/4qP2/1r4rP/2R2R1K w - - 2 29,c4g8 g2g1 f1g1 e3f3 g1g2 f3g2,2002,deflection long mate matein3 middlegame sacrifice
yhDzp,4rk2/2Bp1pp1/p2P2qP/1p4P1/2pQb3/P7/1PP5/2K2R2 b - - 0 38,g7h6 d4h8 g6g8 f1f7 f8f7 h8f6,2106,attraction endgame long mate matein3 pin sacrifice swallowstailmate
Jz0ed,rnb2r1k/pp3Bpp/2p5/2q3BQ/4p3/2P3N1/P1P1KbPP/R6R b - - 5 16,f2g3 h5h7 h8h7 h2g3 c8h3 h1h3,2079,discoveredattack discoveredcheck intermezzo kingsideattack long mate matein3 middlegame pillsburysmate sacrifice
qgTez,r4rk1/p1pq3p/1p4PQ/5p2/3p4/8/PPP5/1K4R1 b - - 2 27,h7g6 h6g6 g8h8 g1h1 d7h7 h1h7,2049,endgame exposedking long mate matein3
fDzQi,r4rk1/p1p2p1p/1p1pq1p1/n6Q/3B4/8/PP3P2/2KR2R1 b - - 3 22,e6a2 h5h7 g8h7 g1h1 h7g8 h1h8,1926,attraction long mate matein3 middlegame operamate sacrifice
OF6R2,6k1/Q5p1/2p2pp1/1p3b1p/8/2P1B3/PP2rPq1/K2R4 b - - 2 30,f5c2 e3h6 g7h6 d1d8 e2e8 d8e8,2031,endgame long mate matein3 sacrifice
2vgsn,4R3/ppp2ppk/6q1/2P4r/3nN2Q/P6P/5PP1/6K1 w - - 1 31,h4d8 d4f3 g1f1 g6a6 d8d3 a6d3,1938,endgame long mate matein3 pin
7h0zn,R7/8/2p3p1/p1N1pk2/1n1p4/3P1P2/r4P2/1K6 b - - 0 35,f5f4 a8f8 f4g5 c5e6 g5h6 f8h8,1942,anastasiamate endgame long master mate matein3
H6lL3,4r1k1/p1R1Bp1p/1p4p1/5b2/5Q2/2P2P2/P1P2PKP/4q3 w - - 2 25,e7f6 e1f1 g2f1 f5h3 f1g1 e8e1,2149,attraction endgame long mate matein3 pillsburysmate sacrifice
c23jc,6k1/r4pp1/1Rnpp2p/2p5/6N1/3q1PQP/6PK/8 b - - 3 40,c6e5 b6b8 g8h7 g4f6 g7f6 g3g8,1989,clearance endgame long mate matein3 sacrifice
