id,fen,moves,rating,themes
kpJrb,4r1k1/1Q4p1/7p/2p2q2/2R1p3/1P5P/P2r2P1/4R1K1 w - - 5 31,c4e4 f5f2 g1h2 f2g2,1247,endgame mate matein2 short
8OTsS,2kr4/2p4p/p4pbQ/8/3P1P2/1Pq1P3/P2N2PP/R3K2R w KQ - 3 21,a1d1 c3e3 e1f1 g6d3,1101,mate matein2 middlegame short
YvbkW,r1bq1b1r/ppp2Qpp/1k6/4p3/PPB5/8/3P1PPP/n1B2K1R b - - 0 16,d8e7 a4a5 b6c6 f7d5,1265,mate matein2 middlegame short
sTMBv,8/8/2R5/p4p1P/P4k2/5B1K/5bP1/4r3 w - - 7 57,h3h2 f2g3 h2h3 e1h1,1173,endgame mate matein2 short
z1LIR,r3kb1r/1p2pppp/p7/3p2N1/3n2nq/2NBB3/PPP2P2/R2QR1K1 w kq - 0 15,c3d5 h4h2 g1f1 h2h1,1292,kingsideattack mate matein2 opening short
ZbZUV,r1b3k1/ppp5/5Q2/4P3/1P4q1/P1P2pB1/5P2/3R1RKr w - - 4 33,g1h1 g4h3 h1g1 h3g2,1116,mate matein2 middlegame short
fZ8pi,r1b2rBk/pp3pp1/3P1q2/2n1p1p1/8/4PN2/P1Q1KPP1/b6R b - - 1 24,f6h6 h1h6 g7h6 c2h7,1062,kingsideattack mate matein2 middlegame short
YbSi5,2r2rk1/pbq3pp/1p2pn2/4N3/3P3R/2PB4/P1Q3PP/5RK1 b - - 2 23,c7c3 d3h7 f6h7 c2h7,1296,kingsideattack mate matein2 middlegame short
E2JGY,r2q1rk1/1b3p2/p3pP1p/1p4p1/7B/P1PB4/5PPP/2RQ1RK1 b - - 0 18,g5h4 d1g4 g8h8 g4g7,1289,kingsideattack mate matein2 middlegame short
ZhZf5,r5k1/2q5/1p5Q/p2R1N1p/4n3/P5rP/1PP4K/5R2 w - - 0 34,h2h1 g3h3 h1g1 c7h2,1283,mate matein2 middlegame short
j13x3,6k1/1RR3p1/4N2p/7n/8/1PP3PK/1r3r1P/8 w - - 2 36,h3g4 h5f6 g4h4 f2h2,1224,endgame mate matein2 short
jT2OS,r4rk1/pbnp1qpp/1p2p3/3P2p1/2B5/1QP5/PP1N1PPP/R3R1K1 w - - 1 20,d5e6 f7f2 g1h1 f2g2,1279,fork mate matein2 middlegame short
0rJIV,8/Q4pk1/5qpp/8/PP1r4/8/2r2PPP/R3R1K1 w - - 1 26,b4b5 f6f2 g1h1 f2g2,1278,endgame mate matein2 short
E76p3,8/Q2R1pkp/1p3qp1/2b5/P1p1p3/4P3/2P2PPP/6K1 w - - 0 31,a4a5 f6a1 d7d1 a1d1,1012,backrankmate endgame mate matein2 short
H1MVW,3rkr2/b2qn3/4R2p/p3Q3/2P2P1P/P3P3/1B2B3/2K5 b - - 0 31,f8f7 e5h8 f7f8 e2h5,1133,mate matein2 middlegame short
DIE4d,r1bq1bnr/ppp1k3/2n1pp2/3pB1pB/3P4/2N1PQ2/PPP2PPP/R3K1NR b KQ - 2 8,f6e5 f3f7 e7d6 c3b5,1085,mate matein2 opening short
UwVLr,4r3/1p5p/1QP3p1/5k2/R2p4/4q3/2P3PP/3R2K1 w - - 0 29,g1h1 e3e1 d1e1 e8e1,1081,backrankmate endgame mate matein2 sacrifice short
9pVJz,1Q6/7k/6p1/R5Pp/4b3/5P2/4q1KP/8 w - - 1 38,g2g3 e2f3 g3h4 f3g4,1023,endgame mate matein2 short
AjwDo,6k1/5pp1/1b5p/p7/1p2B3/3NP1P1/r2r1P1P/2R3K1 b - - 5 32,b4b3 c1c8 b6d8 c8d8,1071,endgame mate matein2 pillsburysmate short
4IkW2,6k1/1p5p/p5PK/2p5/3p4/1P1P4/2P2R2/1r6 b - - 0 39,b1c1 g6h7 g8h8 f2f8,1154,advancedpawn endgame mate matein2 rookendgame short
uMnad,1k1N4/6p1/p7/1p5Q/4b3/4n3/P1q3PP/R5RK w - - 0 27,a1c1 e4g2 g1g2 c2g2,1290,mate matein2 middlegame short
UVZhi,4rk2/6p1/p3B3/1pqpPQ2/2r5/7P/5PPK/1R6 b - - 4 31,f8e7 f5f7 e7d8 f7d7,1019,endgame mate matein2 short
INZdc,r4k1r/pp2ppbp/3p2p1/qB6/1n2n1P1/1PN5/PBPQ2PP/1K1R2NR w - - 0 13,c3e4 a5a2 b1c1 a2b2,1153,mate matein2 middlegame queensideattack short
cFuq8,r4bkr/p2qp2p/2ppp1B1/1p1n2NQ/1n1P4/7P/PPP2PP1/R1B1K2R b KQ - 0 16,h7g6 h5g6 f8g7 g6f7,1145,kingsideattack mate matein2 middlegame short
8UDXO,6k1/p4p2/5q1p/1Pp3p1/P1Q5/4P2P/3r1PP1/2R3K1 w - - 2 27,c4c5 f6f2 g1h2 f2g2,1066,endgame mate matein2 short
Xcs8K,rnbqr1k1/ppp2ppB/3b1n2/3pN3/8/2N2Q2/PPPP1PPP/R1B2RK1 b - - 0 10,f6h7 f3f7 g8h8 e5g6,1079,kingsideattack mate matein2 opening short
84ZgG,2rq1rk1/p2b1ppp/1b2p3/4P1N1/1P1pNPP1/P1pQn3/7P/R4R1K b - - 1 21,a7a6 e4f6 g7f6 d3h7,1141,discoveredattack kingsideattack mate matein2 middlegame sacrifice short
Oy2lX,rn3r1k/p2b4/1p1p2B1/2pPq3/2P2p2/6R1/P5PP/2Q2N1K b - - 1 24,f4g3 c1h6 h8g8 h6h7,1028,fork mate matein2 middlegame short
YCU2K,7k/1pq3rp/p4p1N/3R3Q/2n5/P5PP/1PP2P1K/4r3 b - - 0 34,c4e3 h5e8 g7g8 e8g8,1216,mate matein2 middlegame short
I58xK,5rk1/1b3P2/pp2pP2/3p4/3Pr1Q1/1P6/P5PK/8 b - - 0 29,g8f7 g4g7 f7e8 g7e7,1246,endgame mate matein2 short
aeaKf,r4k2/pbp2p2/1pq5/3Br1Q1/8/2N3P1/PPP2bP1/R2R3K w - - 2 23,g5e5 c6h6 e5h5 h6h5,1089,mate matein2 middlegame short
HtVJy,3r3k/p5bp/2p3p1/5n2/P7/R7/1rqNQPPP/3R2K1 b - - 5 28,d8d2 e2e8 g7f8 e8f8,1005,mate matein2 middlegame short
vTzW8,rn2k2r/pp3pp1/2pb4/3p3p/3P2n1/P1N1PN1q/1P2BP2/R1BQR1K1 w kq - 2 13,e2f1 d6h2 f3h2 h3h2,1223,kingsideattack mate matein2 opening short
J5qIc,8/pp2nr2/4Q1pk/4p3/P1B1Nq2/1P3Pp1/2P3P1/1K6 b - - 4 32,f7g7 e6h3 f4h4 h3h4,1003,endgame master mate matein2 short
TCL4W,3r1r1k/3q2pp/p4p2/1ppBp1R1/4P3/3P3R/PPP1Q1PP/6K1 b - - 0 22,f6g5 h3h7 h8h7 e2h5,1207,attraction endgame kingsideattack mate matein2 sacrifice short
GH2YB,7k/B4p1p/p3p3/1p2P3/1P2qP2/1Q6/P5RP/2r4K w - - 7 36,a7g1 c1g1 h1g1 e4e1,1139,attraction endgame mate matein2 pin sacrifice short
STLim,8/5pkp/p2R2p1/5PP1/1p6/6K1/r7/8 b - - 0 43,b4b3 f5f6 g7h8 d6d8,1085,endgame mate matein2 rookendgame short
6nc5b,8/2p5/R1k2N2/1p1p4/p7/K1Pb4/6r1/8 b - - 3 41,c6c5 f6d7 c5c4 a6c6,1150,endgame mate matein2 short
INHQc,1k3q2/ppp5/3p4/PP6/2P3QP/3P2PK/4p3/4Rr2 w - - 2 34,e1e2 f1h1 e2h2 f8f1,1146,clearance endgame mate matein2 short
GBqCl,7k/pp1r1prP/2p1pQp1/4P1p1/2q5/P1B5/1P3P2/K6R b - - 2 34,c4f4 f6g7 h8g7 h7h8q,1113,advancedpawn attraction endgame kingsideattack master mate matein2 promotion short
aQuSj,8/2p5/3k1R2/pp2p3/4P3/PPPK4/r7/8 b - - 4 41,d6c5 b3b4 a5b4 a3b4,1061,endgame mate matein2 rookendgame short
O5pIv,r2qk1nr/p1pbp1bp/2p5/3NN1p1/3P4/8/PPP2PPP/R1BQK2R b KQkq - 0 9,c6d5 d1h5 e8f8 h5f7,1019,mate matein2 opening short
DEdZp,r2qk2r/pb1n3p/1p1Bp3/3p4/P1pP4/2P1Pp2/1PB2PP1/RQ3RK1 b kq - 0 17,f3g2 c2g6 h7g6 b1g6,1182,mate matein2 middlegame sacrifice short
RYnr7,r4k2/pp3rq1/2nR1p2/2pQ4/4p3/2P4R/PPP2PPP/6K1 b - - 3 23,c6e7 d6d8 a8d8 d5d8,1157,mate matein2 middlegame short
U8rs8,3r2k1/q2N1ppb/2Q1p2p/1R6/3P4/7P/5PPK/r7 b - - 4 32,d8d7 c6c8 d7d8 c8d8,1135,backrankmate endgame mate matein2 short
L7tFP,r3r2k/p1pR1Qpp/1p6/4q3/8/8/PPP3PP/1K3R2 b - - 2 21,e8f8 f7f8 a8f8 f1f8,1055,endgame mate matein2 short
RL6eb,2k5/p1p2N2/1p2p3/PKb2p2/2P5/8/1P1n2r1/3R4 b - - 2 44,d2e4 d1d8 c8b7 a5a6,1187,endgame mate matein2 short
cPyzv,r3k1r1/pp3pB1/1qp4P/3p1n2/1P4bP/4PN2/P1P2KB1/R2Q3R w q - 1 19,h6h7 b6e3 f2f1 f5g3,1174,mate matein2 middlegame short
WnCYB,1q4k1/2p3p1/2p1ppP1/2Pp3P/3P4/1Q2PK2/8/R7 b - - 0 26,b8b3 a1a8 b3b8 a8b8,1093,endgame mate matein2 queenrookendgame short
4PJr3,r4rk1/pp2qp1Q/2p4p/3pB1P1/8/2P1P3/P1P3P1/2Kn3R b - - 1 22,g8h7 h1h6 h7g8 h6h8,1004,endgame mate matein2 operamate short
YxH9w,8/rr2kpp1/4p3/5P2/pp5P/7K/3R4/R7 b - - 0 31,e6f5 a1e1 e7f8 d2d8,1109,endgame mate matein2 rookendgame short
AOG5V,4rr1k/p7/1p2B3/3p3Q/8/8/PPb5/6K1 b - - 0 34,c2h7 h5e5 f8f6 e5f6,1097,endgame mate matein2 short
4lX6j,r2k3r/ppq1n3/4Rpp1/3p4/2pP4/P1P5/2P1QPPP/4R1K1 w - - 0 21,e6e7 c7h2 g1f1 h2h1,1032,endgame kingsideattack mate matein2 short
drTua,r6r/1kpQ4/4p2p/4q1P1/p7/P7/6PP/1R4K1 b - - 6 29,b7a7 d7a4 e5a5 a4a5,1247,endgame mate matein2 short
FYt9p,2rq3r/1b2kpbB/p2pRnp1/1p4N1/5P2/P1P4Q/1P1B2PP/5RK1 b - - 0 22,f7e6 h3e6 e7f8 e6f7,1040,mate matein2 middlegame short
bP0sn,r1bq1rk1/pp1p1p2/4p2b/5nNQ/2P2P2/6P1/PP4BP/R4RK1 b - - 0 18,f7f6 h5g6 h6g7 g6h7,1263,kingsideattack mate matein2 middlegame short
swVgW,R3Q3/1pkr2pp/1bp2p2/1Pp5/4P3/7q/1B6/R6K w - - 0 35,h1g1 c5c4 b2d4 b6d4,1235,balestramate discoveredattack discoveredcheck mate matein2 middlegame short
m4O3B,2Q4k/1p4pn/1p5p/4B3/1pP2P2/P5PP/3r1q2/4R2K b - - 7 33,h7f8 c8f8 h8h7 f8g7,1041,endgame hangingpiece mate matein2 short
HVx90,r4rk1/p4ppp/1p1ppn2/2p5/4PP2/2PPK1q1/PP1NB3/R2Q3R w - - 4 18,e2f3 f6g4 e3e2 g3f2,1057,mate matein2 middlegame short
Vrb0F,3R4/ppr1ppbk/7p/4P1p1/5P2/P4BP1/1P5P/1K6 b - - 0 26,g5f4 f3e4 f7f5 e5f6,1282,discoveredattack discoveredcheck enpassant endgame mate matein2 short
HwI4W,r2q1r1k/1p2b1n1/p1np2Q1/2pN4/2B1P3/7P/PPP2PP1/R4RK1 b - - 4 19,c6e5 g6h6 h8g8 d5e7,1110,balestramate discoveredcheck doublecheck kingsideattack mate matein2 middlegame short
dbSmS,6k1/p7/5Q1p/5p2/2P2P2/1P4Pq/P2r1r1P/5RK1 w - - 0 27,f1f2 d2d1 f2f1 d1f1,1103,endgame killboxmate mate matein2 short
IS4iZ,5rk1/pb2qpp1/1pr1p2p/3pP3/4N3/3QP3/PP3PPP/1BR2RK1 b - - 0 17,c6c1 e4f6 g7f6 d3h7,1242,clearance kingsideattack mate matein2 middlegame sacrifice short
PZHBo,r1b2rk1/p4ppp/1p1N4/8/2BQ1nq1/6P1/PPP2P1P/R3R1K1 w - - 1 17,g1f1 g4h3 f1g1 h3g2,1087,mate matein2 middlegame short
k3RLy,8/8/5N2/1p4R1/8/3n3k/r7/1R4K1 w - - 1 44,b1b3 a2a1 b3b1 a1b1,1164,endgame mate matein2 short
nOKiT,5rk1/5pp1/pbN5/3R3p/PP6/6P1/5r1P/3R3K b - - 1 27,h5h4 c6e7 g8h7 d5h5,1128,anastasiamate endgame mate matein2 short
zuz6R,r5qk/2Q2Rb1/2p2BBp/1p2P2p/4P1n1/6P1/6K1/8 b - - 37 51,g7f6 f7h7 g8h7 c7h7,1125,master mate matein2 middlegame short
0B0yJ,r1b2rk1/pp1p1p1p/1qn1p1p1/2b5/3N1PP1/1PB5/P1P3P1/RN1QKB1R w KQ - 1 13,d4c6 c5f2 e1d2 b6e3,1190,mate matein2 opening short
mwoKS,5r2/ppp1R1pk/7p/5p2/3P4/2q3Q1/P1P2PPP/6K1 w - - 0 20,g3c7 c3a1 e7e1 a1e1,1119,endgame mate matein2 short
aqqVo,N1b1r1k1/pp3p1p/4q1p1/3nN2n/R7/8/1P3PPP/3QR1K1 w - - 1 24,e5g4 e6e1 d1e1 e8e1,1026,backrankmate mate matein2 middlegame short
9b3W9,3r1rk1/1b4R1/p3pn1p/1pp5/3PQ3/P1P5/2B2PPP/2q1N1K1 b - - 0 24,g8h8 g7h7 f6h7 e4h7,1286,kingsideattack mate matein2 middlegame sacrifice short
FPuXP,2r3r1/p7/1p3k2/6N1/1n4Kp/8/6PP/1B3R2 b - - 3 38,f6g7 f1f7 g7h8 f7h7,1063,endgame mate matein2 operamate short
C1mLZ,4rrk1/1bq2pp1/p1n2b1p/5Q2/1p2N3/1N1B4/PPP3PP/R4RK1 b - - 0 21,e8e5 e4f6 g7f6 f5h7,1046,kingsideattack mate matein2 middlegame short
pIyvq,r2q3r/1pp2n2/p1kpbN2/4n3/PP2P3/2P1Q2P/6P1/1R3RK1 b - - 1 24,e5c4 b4b5 a6b5 a4b5,1029,mate matein2 middlegame short
S6o0i,5k1Q/5pb1/4p1p1/pq2P1B1/1p1P2P1/8/Prr1N3/R3K2R b KQ - 5 33,g7h8 h1h8 f8g7 g5f6,1140,mate matein2 middlegame short
AozeF,8/8/4k3/1pP2p1p/1P3Pp1/1KNR2P1/3n1r1P/8 w - - 14 47,b3a3 d2c4 a3b3 f2b2,1091,endgame hookmate mate matein2 short
gMScQ,1r2k2r/pp6/4Np2/2qp4/5P1p/P2Q2n1/P5PP/1R2R2K w k - 1 23,h2g3 h4g3 d3h7 h8h7,1134,discoveredattack discoveredcheck mate matein2 middlegame short
U5xkv,r1q3k1/4Rppp/8/3Q4/8/p6P/2P3P1/7K b - - 0 27,a3a2 d5f7 g8h8 f7g7,1032,endgame mate matein2 short
dB9KW,r2qk2r/ppp3pp/1b1pBp1B/8/4P3/7Q/PP3PPP/nN3K1R b kq - 0 13,g7h6 h3h5 e8f8 h5f7,1099,mate matein2 middlegame short
IPbVw,6rk/p5pp/1p6/2p4R/2P5/P4QP1/1P3P1K/5q2 b - - 2 41,f1c4 h5h7 h8h7 f3h5,1038,attraction endgame mate matein2 sacrifice short
80yyg,8/8/p6p/4R1p1/R7/1k6/7r/1K6 w - - 1 48,a4a6 h2h1 e5e1 h1e1,1008,endgame mate matein2 rookendgame short
v7e3M,1r1q1r2/Q3n1k1/p5Bp/4p2P/6P1/2n4N/PPP5/K2R4 w - - 0 29,d1d8 f8f1 d8d1 f1d1,1199,master mate matein2 middlegame short
I8PKd,r7/p1p4k/1n1q1p1p/1P6/8/3B1PQ1/5PPP/4R1K1 b - - 0 28,d6d3 e1e7 h7h8 g3g7,1098,endgame mate matein2 short
Hy1rU,6k1/4r2p/6pP/p4p2/4P3/P1Q5/q1PK2P1/7R b - - 0 34,f5e4 c3c8 e7e8 c8e8,1149,endgame mate matein2 short
RKGdN,8/5kp1/5p1p/8/4QKP1/4P2P/4qP2/8 w - - 3 45,f2f3 e2h2 f4f5 g7g6,1092,endgame mate matein2 queenendgame short
An0CP,8/6pk/2R4p/5P2/6PK/r6P/8/8 w - - 3 46,f5f6 g7g5 h4h5 a3h3,1246,deflection endgame mate matein2 rookendgame short
HXJJK,8/p1pr1pR1/1p3P1k/4PK2/6P1/8/P2p3P/8 b - - 0 37,d2d1q g4g5 h6h5 g7h7,1212,endgame mate matein2 queenrookendgame short
66bs4,1k1r3r/p5p1/Q1p1p1q1/2P3p1/8/P2N1P2/4K1P1/R7 b - - 2 26,g5g4 a1b1 b8a8 a6c6,1166,endgame mate matein2 short
wbwem,1b3rk1/2q2ppp/5nb1/8/3Pp3/Q1N1P3/Pr1NBPPP/R2R2K1 w - - 4 18,a3b2 c7h2 g1f1 h2h1,1109,kingsideattack mate matein2 middlegame short
S0o0x,2r2R1k/4Q2p/p2p2p1/3b4/1qp5/4P3/B5PP/6K1 b - - 1 30,c8f8 e7f8 d5g8 f8f6,1086,endgame mate matein2 short
cmebT,7k/6p1/1q5p/8/4QN1P/6P1/2r2r2/4RRK1 w - - 8 46,f1f2 b6f2 g1h1 f2h2,1158,endgame mate matein2 short
B1RPF,2r5/P4pk1/R7/4P2p/7P/1r4P1/5K2/8 w - - 5 38,a7a8q c8c2 f2e1 b3b1,1061,endgame mate matein2 queenrookendgame short
hcZNH,6Q1/4B3/3kP1pp/3p1n2/2pP4/2P4P/1rq5/5RK1 b - - 0 37,d6e7 g8f7 e7d6 f7d7,1087,endgame mate matein2 short
mga0B,r5k1/pp6/4b1qp/2bpP2n/2p1P3/2N2P2/PP1Q2PP/4RRK1 w - - 1 25,g1h1 h5g3 h2g3 g6h5,1111,clearance kingsideattack mate matein2 middlegame sacrifice short
Pwh2W,6k1/1p3p1p/5rp1/4N3/8/P3q3/1PQp2PP/3R3K w - - 0 32,e5c4 e3e1 d1e1 d2e1q,1150,advancedpawn backrankmate endgame mate matein2 promotion short
j4ziz,5nqk/1p2R1p1/p1p5/2PpQP1K/1P6/P5PP/8/8 w - - 1 44,g3g4 g8h7 h5g5 h7h6,1085,endgame mate matein2 short
bLxrm,2r3k1/p4Qbr/1pqpPp1B/7p/8/5P2/PP3P1P/6RK b - - 1 29,g8h8 h6g7 h7g7 f7g7,1232,kingsideattack mate matein2 middlegame short
OvxeR,3rr1k1/R4p1p/5Qp1/1q3b2/2p5/2P5/5PPP/5RK1 b - - 0 30,b5e5 f6f7 g8h8 f7h7,1161,mate matein2 middlegame short
S4nMu,r4r2/1b3p1k/p4Pp1/3qP1Qp/3p4/3p4/PP1B2RP/6RK b - - 2 26,f8h8 g5h6 h7g8 h6g7,1175,mate matein2 middlegame short
xamGQ,2r5/1b1Q1pkp/pp3pp1/6N1/2n4P/P7/1q3PP1/4R1K1 b - - 2 25,b2d2 d7f7 g7h6 f7h7,1095,fork mate matein2 middlegame short
mYV5Z,3k2r1/1pp2pq1/1b1p4/pP3P2/P1B2P2/2P5/4Q3/RN3K1R w - - 1 29,b1d2 g7g1 h1g1 g8g1,1186,mate matein2 middlegame operamate sacrifice short
sE6FT,3r1rk1/p4ppp/1p2pq2/8/3p2R1/2PQ4/PP3P1P/6RK b - - 2 22,f6f2 g4g7 g8h8 g7h7,1197,endgame mate matein2 short
SucGU,7k/7P/1pp2NR1/p3p3/1n6/5p2/b2K4/1r6 b - - 0 46,f3f2 g6g8 a2g8 h7g8q,1157,advancedpawn endgame mate matein2 promotion short
nQaAz,2r4r/pp1n2pk/3b1n1p/4pb2/8/2P1B1Q1/PP1N1PPP/2KR3R w - - 6 15,h2h3 c8c3 b2c3 d6a3,1201,bodenmate mate matein2 middlegame queensideattack sacrifice short
1yfsa,r2q1rk1/5p2/4p1p1/p5N1/Pp5Q/2p5/5PPP/1B3bK1 b - - 1 27,f8e8 h4h7 g8f8 h7f7,1060,mate matein2 middlegame short
gLSRh,r2q1rk1/1b3ppp/pn2p3/1pp1PN2/8/1Pn4Q/P1BN1PPP/R4RK1 b - - 1 19,d8d2 f5e7 g8h8 h3h7,1023,kingsideattack mate matein2 middlegame short
i8bTs,8/8/1p6/PP6/6k1/7p/6p1/6K1 w - - 0 67,a5b6 g4g3 b6b7 h3h2,1252,advancedpawn endgame mate matein2 pawnendgame short
SJgOG,2Q5/2p4k/6p1/7p/2q5/7K/PPPr2P1/5R1R w - - 4 32,c8f8 c4g4 h3h2 d2g2,1090,endgame mate matein2 short
YUEl5,5rk1/3R3p/6p1/p3R3/4p3/5QP1/q4P1P/6K1 w - - 0 26,f3e4 a2f2 g1h1 f2f1,1122,endgame mate matein2 short
bjP8R,rq1k3r/4bp1p/pnQp2pB/1p1Pp1N1/8/1P6/P1R2PPP/3R2K1 b - - 4 23,e7g5 h6g5 f7f6 g5f6,1079,mate matein2 middlegame short
dgQDG,1Qbr2k1/p1p2ppp/1p6/1Nb5/4n3/4p2P/PPP2PP1/2K2B1R w - - 0 15,f2e3 c5e3 c1b1 d8d1,1191,backrankmate mate matein2 middlegame short
FBcoB,r4R1k/p5bP/2pp2Qq/4p3/4p3/8/PPP3PP/5R1K b - - 5 28,a8f8 f1f8 g7f8 g6g8,1042,endgame mate matein2 short
XkQQV,1k1r3r/q5p1/1pQ5/5pNp/7P/1PPn1P2/P2R1b2/1K1R4 b - - 0 31,d3e5 d2d8 h8d8 d1d8,1193,mate matein2 middlegame queensideattack short
Nr6lv,r4rk1/1bqN1pp1/1p2pn1p/2pp2B1/3P4/2PQP3/P1B2PPP/R4RK1 b - - 0 15,h6g5 d7f6 g7f6 d3h7,1176,kingsideattack mate matein2 middlegame short
YpsGr,Q4nk1/2p2ppp/p3rn2/1p4B1/3q4/2N5/PPB2PPP/R5K1 w - - 1 18,a1d1 d4d1 c3d1 e6e1,1121,backrankmate mate matein2 middlegame sacrifice short
mmCCO,r4r2/1R3p1p/4N1pk/3pR3/P1bP2P1/2P4P/5P2/6K1 b - - 0 36,f7e6 g4g5 h6h5 b7h7,1242,deflection endgame mate matein2 short
5Pzuq,6k1/3n1pp1/3Rp2p/1p1nP3/3qN3/1Q6/5PPP/rB4K1 b - - 3 25,d7e5 d6d8 g8h7 e4g5,1082,discoveredcheck doublecheck mate matein2 middlegame short
Ebpvj,r6k/pp2N1p1/2Pp4/6r1/4P3/5R2/P5PP/7K b - - 0 32,b7c6 f3h3 g5h5 h3h5,1263,endgame mate matein2 short
VuOAx,3rR1k1/6p1/2b2pBp/p4P2/2pr1q2/3PR2P/1PP1Q1P1/6K1 b - - 1 33,c6e8 e3e8 d8e8 e2e8,1092,kingsideattack mate matein2 middlegame short
FpAF8,1k2r3/pp5p/8/2Qp1p2/5P1q/P2P2r1/1PP2K1P/R1B2R2 w - - 2 28,h2g3 h4h2 f2f3 h2e2,1089,endgame mate matein2 short
tUh2K,2k5/1p6/p5B1/8/P2n3p/1P1P3P/R1P2rPK/8 w - - 0 33,b3b4 d4f3 h2h1 f2f1,1039,endgame mate matein2 pin short
I98Mc,4R1B1/1bknR3/p7/1pp4Q/P5P1/3q3P/1P4PK/7q w - - 2 31,h2h1 d3f1 h1h2 f1g2,1191,mate matein2 middlegame short
aRsVk,2r5/7R/p1q1pp2/1p1kp3/1Q6/2P2P2/P1P5/2K5 b - - 4 35,c6c4 h7d7 d5c6 b4d6,1239,endgame mate matein2 short
IgaZl,8/6pk/R6p/8/7K/2r4P/6P1/8 w - - 14 37,g2g4 g7g5 h4h5 c3h3,1006,deflection endgame master mate matein2 rookendgame short
Ovl2V,4k3/1p2R3/7p/n2P1Np1/6P1/3nP1BP/1r3bK1/8 b - - 3 43,e8d8 g3c7 d8c8 f5d6,1168,fork mate matein2 middlegame short
HQufY,8/3N1pkp/4pQp1/3pP3/2q2P2/8/rr4PP/6RK b - - 7 33,g7g8 f6d8 g8g7 d8f8,1040,endgame mate matein2 short
nrlKk,r1b3k1/5p1p/p3pnpP/1p2P1Q1/6P1/3R1P2/P1PK4/q6R b - - 2 21,a1h1 d3d8 f6e8 d8e8,1010,endgame kingsideattack mate matein2 short
uWAWR,8/4B1p1/4p2p/1p1pP2P/1P1R2P1/6k1/r7/6K1 w - - 5 37,g4g5 a2a1 d4d1 a1d1,1173,endgame mate matein2 short
pGjac,8/5R1p/4p1p1/3n2k1/3P2N1/5PPK/1p3P2/q7 b - - 4 41,h7h5 f3f4 d5f4 g3f4,1011,endgame mate matein2 short
83yqC,3kR3/1b1n2Q1/p2P1nB1/1p2p3/1P6/2r5/P1P2qP1/2KR2N1 b - - 0 27,f6e8 g7e7 d8c8 e7e8,1092,deflection mate matein2 middlegame short
MTEHO,r1bQ4/3pq2k/2p1r1p1/p3Pp2/Pp3P2/7R/1PP3PP/1K6 b - - 1 28,h7g7 d8h8 g7f7 h3h7,1206,endgame mate matein2 short
kKlys,2qr4/1p4Rk/5p1p/3p4/3Bb3/2P2Q2/P4PP1/6K1 b - - 0 30,h7g7 f3f6 g7g8 f6g7,1295,endgame mate matein2 short
ZUJ8w,4k3/5P1p/4P3/3pK2p/7P/1p6/8/8 b - - 0 43,e8f8 e5f6 b3b2 e6e7,1238,advancedpawn endgame mate matein2 pawnendgame short
vojCF,8/4kp2/4pnp1/p1q1N1P1/1pP2P2/n2Q1P2/P5K1/8 b - - 0 36,f6h5 d3d7 e7f8 d7f7,1068,endgame mate matein2 short
TQhi7,r4rk1/pp3ppp/1q1b1N2/3p4/8/P1B5/1Pn2PPP/R2Q1RK1 b - - 1 17,g7f6 d1g4 g8h8 c3f6,1067,intermezzo kingsideattack mate matein2 middlegame short
nxrHZ,1r4nk/1p6/1R2N2p/3Ppr2/P7/4QpK1/2q5/6R1 b - - 3 40,g8f6 e3h6 f6h7 h6g7,1018,mate matein2 middlegame short
bLOMZ,2kr3r/pp1n1pp1/1qpBpn1p/8/2BP4/5Q1P/PPP2PP1/R4RK1 b - - 0 17,b6d4 f3c6 b7c6 c4a6,1220,bodenmate mate matein2 middlegame queensideattack sacrifice short
4PkJI,8/3N1Rpk/7p/2pp3P/1p2r3/8/1P6/2K5 b - - 3 36,e4h4 d7f6 h7h8 f7f8,1219,endgame mate matein2 pin short
8jm7O,2k5/pppqb3/3p4/8/Q1R5/5p2/PP3PN1/5RKr w - - 1 23,g1h1 d7h3 h1g1 h3g2,1263,endgame master mate matein2 short
SDENu,k1b3r1/4R3/p1P5/3p4/P7/1p2B1P1/1n4K1/8 b - - 1 42,b2a4 e7a7 a8b8 c6c7,1178,advancedpawn endgame mate matein2 short
J20xH,1Q3bk1/p1p4p/3q2p1/8/3B1PP1/2P3K1/8/8 b - - 6 43,a7a6 b8b3 d6d5 b3d5,1170,endgame mate matein2 short
VE13t,kn3R2/pp1NK1p1/4p3/6q1/3P4/2P5/PP6/R7 w - - 12 41,e7d6 g5d5 d6e7 d5d7,1013,endgame mate matein2 short
Yc8ev,8/6R1/p4r2/1p4k1/1b2Bp2/5K2/5P1P/8 b - - 3 42,g5h6 g7h7 h6g5 h2h4,1296,endgame mate matein2 short
i574h,1r3rk1/1p3p2/p1p1p2p/4Pb1P/4Pn1q/1Q3Bp1/PP1B2P1/2RR2K1 w - - 0 24,e4f5 h4h2 g1f1 h2h1,1193,kingsideattack mate matein2 middlegame short
t2AUk,r5rk/pp1nqppp/3b4/2ppN3/5P2/1P1PP1Q1/PB4PP/4RRK1 b - - 1 20,f7f6 e5g6 h7g6 g3h3,1072,mate matein2 middlegame sacrifice short
