id,fen,moves,rating,themes
nr2Ol,3r1k2/R5bR/6p1/8/6P1/4nP2/7P/7K w - - 3 36,h2h4 d8d1 h1h2 g7e5 f3f4 e5f4 h2h3 d1h1,1456,endgame exposedking master mate matein4 pillsburysmate verylong
nrHbC,r5r1/pBpk1p1p/7B/2b5/6n1/2N5/PPP5/R3R2K w - - 1 23,b7a8 g4f2 h1h2 c5d6 e1e5 d6e5 h6f4 e5f4,1571,exposedking mate matein4 middlegame morphysmate verylong
nrunh,2r4k/p5p1/1p4Qn/4p3/4P3/1q3BPp/7P/3R1R1K w - - 0 38,d1d7 b3f3 f1f3 c8c1 d7d1 c1d1 f3f1 d1f1,1301,mate matein4 middlegame sacrifice verylong
nst3U,2r1kr2/1R4p1/p3pq1p/1p1n4/4Q3/P4N2/1P3PPP/1B3RK1 w - - 3 25,f3d4 f6f2 f1f2 c8c1 e4e1 c1e1 f2f1 e1f1,1596,fork mate matein4 middlegame sacrifice verylong
nt05I,8/p6k/R4pp1/3Q1b1p/2pB1qP1/2P2P1K/PP5P/5r2 w - - 1 36,g4f5 f1f3 h3g2 f4g4 g2h1 f3f1 d4g1 g4g1,1474,endgame exposedking mate matein4 verylong
ntCO9,3r2k1/5pp1/1R2p2p/p3p3/2PrK1PP/8/P5B1/7R w - - 3 30,e4e5 f7f6 e5e6 d8e8 e6f5 e8e5 f5g6 d4g4,1575,deflection endgame epaulettemate mate matein4 verylong
ntO0o,1k1r4/ppp3p1/3p4/4pPq1/1PPn3r/P2PB3/5PPP/R4RK1 w - - 0 20,e3g5 d4e2 g1h1 h4h2 h1h2 d8h8 g5h6 h8h6,1361,anastasiamate attraction endgame kingsideattack mate matein4 sacrifice verylong
ntahB,5r1k/2R3pp/2P2r2/3B4/2P5/3QP3/1q4PP/R5K1 w - - 3 32,c7a7 b2f2 g1h1 f2f1 a1f1 f6f1 d3f1 f8f1,1404,backrankmate mate matein4 middlegame sacrifice verylong
nttnc,r4k2/pp3p2/1bp2R2/3b2Q1/6P1/8/PP2r1PP/3R3K w - - 1 28,d1g1 d5g2 g1g2 e2e1 f6f1 e1f1 g2g1 f1g1,1567,mate matein4 middlegame operamate sacrifice verylong
nv6FM,5k2/bp1QqRpp/p1r1p3/P7/1P6/2P4P/6P1/R6K b - - 0 32,e7f7 d7d8 f7e8 a1f1 a7f2 f1f2 f8g8 d8e8,1346,deflection endgame mate matein4 verylong
nvGGR,8/2Q2p1p/3p4/2pP2k1/2P5/5R1P/P4PPK/3qr3 w - - 3 36,c7f7 e1h1 h2g3 h1h3 g3h3 d1h1 h3g3 h1h4,1394,attraction endgame mate matein4 sacrifice verylong
nvrOr,6k1/5p2/3R1Bnp/1pN3p1/2b5/1PP4P/4rKP1/8 w - - 3 33,f2f3 g6h4 f3g4 e2g2 g4h5 c4e2 h5h6 h4f5,1562,deflection endgame exposedking master mate matein4 verylong
nxHU4,2k1r3/pp4pp/5p2/2pp4/5KP1/2PP4/PP1Nr2P/3R3R w - - 5 22,f4f3 e8e3 f3f4 g7g5 f4f5 e2f2 d2f3 f2f3,1422,endgame mate matein4 verylong
nxbxv,1r6/3Q2pk/p3pp1p/3p3R/8/1qP1P1P1/1P3P2/2K2R2 w - - 0 30,f1h1 b3b2 c1d1 b2b1 d1e2 b8b2 e2f3 b1e4,1384,endgame mate matein4 queensideattack verylong
nyROA,3r2k1/1R6/2P2p1p/3b4/3q1P2/Q5P1/4r1BP/5R1K w - - 3 37,g2d5 d4d5 a3f3 d5f3 f1f3 d8d1 f3f1 d1f1,1543,clearance mate matein4 middlegame verylong
nzxdG,rn3rk1/pp3ppp/8/4q3/4p3/1Q6/PP4PP/2R2R1K b - - 5 18,b7b6 b3f7 f8f7 c1c8 e5e8 c8e8 f7f8 f1f8,1523,mate matein4 middlegame sacrifice verylong
o00c0,r2r2k1/ppp2ppp/2n4N/3Q2q1/8/2P5/PPP3PP/3R1RK1 b - - 4 18,g5h6 d5f7 g8h8 d1d8 a8d8 f7f8 d8f8 f1f8,1434,backrankmate discoveredattack mate matein4 middlegame sacrifice verylong
o0sMO,3r4/pp2rq1k/5p1p/3p1Pp1/4pP2/2P1R2Q/PP5P/6RK b - - 3 32,g5f4 h3h6 h7h6 e3h3 f7h5 g1g6 h6h7 h3h5,1369,attraction endgame mate matein4 pin sacrifice verylong
o1qOE,6k1/pb2r3/3R4/5P2/2P2pPp/NP3PbP/P5K1/3R4 w - - 3 35,d1d2 b7f3 g2f3 e7e3 f3g2 f4f3 g2f1 e3e1,1441,attraction endgame mate matein4 operamate sacrifice verylong
o1sCG,8/Q6p/1Rp1qp2/2P3k1/3P4/3B1KP1/6P1/4b3 w - - 1 37,a7h7 e6g4 f3e3 g4g3 e3e2 g3f2 e2d1 f2d2,1400,deflection endgame mate matein4 verylong
o2JJ8,8/7R/4kr2/2K2p2/1P3r1P/2P5/3pp3/R7 b - - 5 53,d2d1q a1a6 d1d6 a6d6 e6e5 h7e7 f6e6 d6e6,1508,endgame mate matein4 queenrookendgame verylong
o2yfh,2r2r1k/R5pp/1q6/8/4Q3/8/5PPP/5RK1 w - - 1 25,e4e7 b6f2 f1f2 c8c1 e7e1 c1e1 f2f1 e1f1,1418,endgame mate matein4 sacrifice verylong
o3Lst,6r1/p2r4/5p1k/2p4p/2P1qb2/1P6/P4P1Q/R1B2R1K w - - 2 30,f2f3 e4f3 f1f3 d7d1 f3f1 d1f1 h2g1 f1g1,1514,exposedking mate matein4 middlegame sacrifice verylong
o3aku,4Q3/6k1/6pp/8/p4P1P/6PK/8/6q1 w - - 5 37,e8a4 g1h1 h3g4 h6h5 g4g5 h1d5 f4f5 d5f5,1462,endgame mate matein4 queenendgame verylong
o4EWy,3r2k1/1Q3p1p/p3n1pB/1pp2r2/4R3/8/1q3PPP/1N3RK1 w - - 4 29,b7a6 b2f2 f1f2 d8d1 e4e1 d1e1 f2f1 e1f1,1564,fork mate matein4 middlegame sacrifice verylong
o4L2D,3Q2k1/3bpp1p/3pqnpB/8/4P3/p4P1P/6P1/2R3K1 b - - 1 31,f6e8 c1c8 f7f6 d8e8 d7e8 c8e8 g8f7 e8f8,1572,endgame mate matein4 operamate quietmove sacrifice verylong
o5wEf,8/5pkp/p7/5p2/5P2/3p4/1r5r/2RK2R1 b - - 3 41,g7h6 c1c6 f7f6 c6f6 h6h5 g1g5 h5h4 f6h6,1362,endgame exposedking mate matein4 rookendgame verylong
o6Ing,2r5/1QpRnk2/p4ppp/1p6/5q2/5N2/PP3PPP/2R3K1 w - - 2 29,c1c7 f4c1 c7c1 c8c1 d7d1 c1d1 f3e1 d1e1,1538,backrankmate mate matein4 middlegame sacrifice verylong xrayattack
o70QN,3r1r1k/pp4pp/2n1R3/6N1/8/7Q/P1q2PPP/1R4K1 w - - 0 28,b1f1 c2f2 f1f2 d8d1 e6e1 d1e1 f2f1 e1f1,1429,mate matein4 middlegame sacrifice verylong
o79Ub,3Q4/2P2p2/pp6/2p1pk2/1PP2n2/P3K3/4B1r1/1R5r w - - 2 40,b1h1 g2e2 e3f3 e5e4 f3g3 e2g2 g3h4 g2g4,1494,endgame exposedking master mate matein4 verylong
o8jvu,5rk1/1rqp1ppp/4p3/3pP1P1/8/1P6/2R2QPP/5R1K b - - 2 23,c7b6 f2f7 f8f7 c2c8 b6d8 c8d8 f7f8 f1f8,1544,endgame mate matein4 sacrifice verylong
o9mFY,R1QQ4/6p1/3p2kp/2p1p3/8/7P/1P4PK/4r1b1 w - - 1 41,h2g3 e1e3 g3h4 g1f2 g2g3 f2g3 h4g4 h6h5,1431,endgame mate matein4 verylong
oBsEb,5rk1/1q3p2/p1N2Qpp/2nP4/2p4P/8/P1B2PP1/6K1 b - - 1 31,c5d7 c6e7 g8h7 c2g6 f7g6 f6g6 h7h8 g6h6,1378,deflection endgame mate matein4 verylong
oCM0R,5rk1/4r1p1/5RP1/2p1p3/1n1pP3/3P2K1/2qBQ1B1/7R b - - 0 30,f8f6 h1h8 g8h8 e2h5 h8g8 h5h7 g8f8 h7h8,1590,attraction mate matein4 middlegame sacrifice verylong
oDdDj,3b1rk1/1p1q2pp/1Q2p3/8/5P2/2P5/PP4PP/RNB3K1 w - - 1 22,b6f2 d7d1 f2f1 d8b6 c1e3 b6e3 g1h1 d1f1,1363,fork mate matein4 middlegame verylong
oEEbA,5rk1/ppR2ppp/4p3/8/7P/1B2q1P1/Pr6/5Q1K b - - 3 27,e3g3 f1f7 f8f7 c7c8 f7f8 b3e6 g8h8 c8f8,1582,backrankmate deflection endgame mate matein4 sacrifice verylong
oFD0T,8/pp2r1kR/2n1p1p1/2ppr1p1/6P1/2P5/PPP5/1KB4R b - - 2 25,g7f8 h7h8 f8f7 h1h7 f7f6 h8f8 e7f7 h7f7,1362,endgame epaulettemate exposedking mate matein4 verylong
oFJjs,8/4Rppk/1B4p1/P7/8/5BP1/4bP1P/2r3K1 w - - 9 30,g1g2 e2f1 g2h1 f1h3 f3d1 c1d1 e7e1 d1e1,1399,discoveredattack discoveredcheck endgame mate matein4 pillsburysmate verylong
oFj4x,2kr1r2/1p3p1p/p1p5/4Q3/8/2RP4/1P1q2PP/2R3K1 b - - 1 21,f8e8 c3c6 b7c6 c1c6 c8b7 e5c7 b7a8 c6a6,1502,deflection endgame mate matein4 sacrifice verylong
oFjtz,1r4rk/pp3p1p/3p1p2/8/1P2Q3/P3R3/5q1P/4R2K b - - 1 26,f6f5 e4d4 f7f6 d4f6 g8g7 e3e8 b8e8 e1e8,1382,endgame mate matein4 verylong
oFnkD,2kr3r/Qpp2p1p/1nbp4/8/4P3/1PP5/RK2Bq2/4R3 b - - 1 23,f2e1 e2g4 f7f5 g4f5 d8d7 a7a8 b6a8 a2a8,1425,mate matein4 middlegame pin queensideattack sacrifice verylong
oGkEf,4Q3/6pk/7p/1p3r2/7K/6P1/2PR3P/5q2 w - - 6 38,e8e4 g7g5 h4g4 h6h5 g4h5 f1h3 e4h4 g5h4,1391,attraction discoveredattack discoveredcheck endgame killboxmate master mate matein4 verylong
oGq3R,5rk1/p1R2ppp/8/3b4/4NQ2/3r2PP/P4R1K/1q6 b - - 3 29,d5e4 f4f7 f8f7 c7c8 d3d8 c8d8 f7f8 f2f8,1329,mate matein4 middlegame sacrifice verylong
oGxxq,1k2r3/1pp5/p5Pp/3rp3/4QbB1/2N2R1P/PqP3P1/R6K w - - 0 31,a1b1 b2b1 c3b1 d5d1 e4e1 d1e1 f3f1 e1f1,1528,fork mate matein4 middlegame pillsburysmate sacrifice verylong
oH6ND,q4rk1/8/3N1Qp1/3P2Np/3pPn2/3n1P2/1P4PP/5RK1 w - - 5 32,f6e7 f4e2 g1h1 d3f2 f1f2 a8a1 f2f1 a1f1,1527,mate matein4 middlegame sacrifice verylong
oHR9u,7k/5R2/3N2pp/2bP4/6b1/r2QP3/6PP/6K1 w - - 1 33,d3g6 c5e3 g1h1 a3a1 g6b1 a1b1 f7f1 b1f1,1475,backrankmate endgame mate matein4 verylong
oHWOe,1r2r1k1/5p1p/1q4p1/8/p7/2P4R/PP1Q3P/KR6 w - - 0 29,d2h6 b6b2 b1b2 e8e1 h6c1 e1c1 b2b1 c1b1,1439,endgame mate matein4 sacrifice verylong
oIb1g,r1b2rk1/ppp2ppp/8/3q4/8/8/PPP2QPP/3R1RK1 b - - 1 20,d5c6 f2f7 f8f7 d1d8 c6e8 d8e8 f7f8 f1f8,1304,kingsideattack mate matein4 middlegame sacrifice verylong
oJ9GD,4Q3/pkq3Np/2p3r1/3p4/3P4/2n1P3/P4PPP/5RK1 w - - 3 33,g7e6 c3e2 g1h1 c7h2 h1h2 g6h6 e8h5 h6h5,1415,anastasiamate attraction endgame mate matein4 sacrifice verylong
oKQrD,1r2r1k1/pQb3pp/2n5/3p1p2/3P1q2/B1PB3P/P4P2/R2K1R2 w - - 8 23,b7c6 f4f3 d1d2 c7f4 d2c2 e8e2 d3e2 f3e2,1517,exposedking fork mate matein4 middlegame sacrifice verylong
oKhm3,r1b2knr/pp3ppp/8/1q1p4/3PP2Q/1P6/P2B1PPP/R5KR b - - 3 17,d5e4 h4d8 b5e8 d2b4 g8e7 b4e7 f8g8 d8e8,1324,mate matein4 middlegame verylong
oMPQ3,r6k/ppqn3p/2p1B1p1/4p1P1/2P2r2/2Q5/PP3P2/2K4R b - - 3 24,f4d4 h1h7 h8h7 c3h3 d4h4 h3h4 h7g7 h4h6,1346,attraction kingsideattack mate matein4 middlegame sacrifice verylong
oMmb6,2r2rk1/1p3ppp/p2p4/2qNp3/3nP1b1/1P4P1/PBP4R/1K4R1 b - - 0 20,d4c2 d5e7 g8h8 h2h7 h8h7 g1h1 g4h5 h1h5,1459,anastasiamate attraction fork mate matein4 middlegame sacrifice verylong
oN982,8/2R3pk/2n1p1Np/p2pp2N/P3P3/2PP3P/6PK/2Br1r2 b - - 0 27,h7g6 c7g7 g6h5 g2g4 h5h4 c1g5 h6g5 g7h7,1559,endgame mate matein4 sacrifice verylong
oOoGA,3R4/5p1k/3Pb1pp/8/6P1/5P2/1Q4KP/3r2r1 w - - 2 40,g2h3 e6g4 f3g4 d1d3 h3h4 g6g5 h4h5 d3h3,1325,endgame mate matein4 sacrifice verylong
oP7z8,6k1/4B1pp/4p3/1p1bQp2/5P2/4PqP1/7P/4K3 b - - 10 32,d5c4 e5b8 g8f7 b8f8 f7g6 f8e8 g6h6 e7g5,1327,endgame mate matein4 verylong
oPef8,r1bq1r1k/3pb1pp/p7/1p2pP1Q/8/1BN2R2/PP4PP/R5K1 b - - 0 18,d8e8 h5h7 h8h7 f3h3 e7h4 h3h4 e8h5 h4h5,1343,attraction kingsideattack mate matein4 middlegame sacrifice verylong
oPhO2,r4rk1/Q5pp/8/2Rp4/8/4P3/1q3PPP/5RK1 w - - 1 21,a7d7 b2f2 f1f2 a8a1 c5c1 a1c1 f2f1 c1f1,1514,endgame mate matein4 sacrifice verylong
oQm7g,r6r/pppkb1p1/4p1p1/3np3/3n4/1B1P4/PPPN1PPP/R1B2RK1 w - - 2 15,d2c4 d4e2 g1h1 h8h2 h1h2 a8h8 c1h6 h8h6,1420,anastasiamate attraction kingsideattack mate matein4 middlegame sacrifice verylong
oQzF2,rn4k1/p6R/4ppp1/1qp1p3/3b1N2/5B2/P1P5/3K3R b - - 2 26,f6f5 h7h8 g8f7 h1h7 f7f6 h8f8 f6g5 f4e6,1562,cornermate deflection exposedking mate matein4 middlegame verylong
oR1rx,8/pp3Qpk/8/5p2/3B4/1PP3Pb/q2K3P/8 w - - 0 40,d2d3 h3f1 d3e3 a2e2 e3f4 e2e4 f4g5 e4g4,1472,endgame mate matein4 verylong
oR6EN,r5kr/5ppp/p7/1p4Q1/2n3PP/2P1RK2/3q4/4R3 b - - 1 29,h7h6 e3e8 a8e8 e1e8 g8h7 g5f5 g7g6 f5f7,1404,epaulettemate mate matein4 middlegame verylong
oRdJY,8/p3Rrkp/1p1p2p1/2pN4/2PnQP2/6qP/P5P1/6K1 b - - 6 28,f7e7 e4e7 g7h6 e7f8 h6h5 d5f6 h5h4 f8h6,1493,endgame mate matein4 verylong
oRdfy,4rrk1/1pqb1p2/p5p1/4N2p/4QR1P/2PB4/P1P3P1/5RK1 b - - 0 22,e8e5 e4g6 f7g6 f4f8 g8h7 f1f7 h7h6 f8h8,1488,kingsideattack mate matein4 middlegame sacrifice verylong
oSHbq,rn1q3r/pp2kp2/1bp1p3/3pPp2/3P1P2/2P3p1/PP2B1P1/RNBQ1RK1 w - - 0 15,f1f3 h8h1 g1h1 d8h8 h1g1 h8h2 g1f1 h2h1,1367,attraction kingsideattack mate matein4 middlegame sacrifice verylong
oSMTA,5r1k/3qbPpp/p2p4/1p4P1/3B1Qn1/P1P5/B6P/5K2 b - - 2 29,e7g5 d4g7 h8g7 f4g5 g7h8 g5g8 f8g8 f7g8q,1511,advancedpawn attraction intermezzo mate matein4 middlegame promotion verylong
oT56a,3r2bk/6pp/pq4P1/2ppp2P/r7/1pPP4/1P1Q3N/1K1B1R1R w - - 2 32,h5h6 a4a1 b1a1 b6a5 a1b1 a5a2 b1c1 a2a1,1333,attraction mate matein4 middlegame queensideattack sacrifice verylong
oVqMu,r1R2k2/pp3pp1/4p1p1/3pq3/QP6/PN3KP1/5P1r/2R5 b - - 2 27,a8c8 c1c8 f8e7 a4e8 e7f6 e8d8 f6f5 g3g4,1333,endgame mate matein4 verylong
oX6ei,3r1r1k/p3n2p/4Q1p1/2q5/8/1PP5/P4PPP/RN3RK1 w - - 1 19,b3b4 c5f2 f1f2 d8d1 e6e1 d1e1 f2f1 e1f1,1424,mate matein4 middlegame sacrifice verylong
oX9LI,4k2r/1r1p1ppp/1ppQp3/4P3/2q5/P4R2/1P4PP/1K3R2 b k - 1 24,h8f8 d6f8 e8f8 f3f7 f8e8 f7f8 e8e7 f1f7,1590,attraction blindswinemate endgame mate matein4 sacrifice verylong
oXaMz,r7/ppp3kR/1b4p1/4p1N1/2B5/P1PP4/1P4r1/4K3 b - - 0 30,g7f6 g5e4 f6f5 h7f7 f5g4 c4e6 g4h5 f7h7,1544,endgame mate matein4 pillsburysmate verylong
oXm2t,r2qk2r/1p1nbpp1/2p1Rn2/p6p/3P3P/3Q1NN1/PPPB1PP1/2K4R b kq - 0 13,f7e6 d3g6 e8f8 f3g5 d8e8 g5e6 f8g8 g6g7,1540,exposedking mate matein4 middlegame verylong
oZSzG,3r4/p2r4/1p5p/3kR1p1/3P1nP1/8/PPK4P/3R4 b - - 4 32,d5c4 b2b3 c4b4 a2a3 b4a3 d1a1 a3b4 a1a4,1330,attraction endgame mate matein4 verylong
oZgDK,5rk1/2pQ1ppp/pr6/4q3/2P5/1P6/P5PP/3R1R1K b - - 2 24,b6h6 d7f7 f8f7 d1d8 e5e8 d8e8 f7f8 f1f8,1377,clearance endgame master mate matein4 sacrifice verylong
oZuma,6rk/pq3prp/1p3p1R/4pP2/7R/6PQ/PP3P1P/6K1 b - - 3 30,g8c8 h6h7 g7h7 h4h7 h8g8 h7h8 g8g7 h3h6,1318,endgame kingsideattack mate matein4 trianglemate verylong
oaVPb,4r3/pp3pkp/4pNnB/3pP3/6Q1/5P2/PPr2q1P/1R3B1K b - - 1 27,g7h6 g4h5 h6g7 h5h7 g7f8 h7g8 f8e7 g8e8,1405,exposedking mate matein4 middlegame verylong
oabUC,6k1/5ppp/p5n1/1pqN1Q2/8/P5P1/1PPr1R1P/6K1 b - - 4 25,d2d5 f5f7 g8h8 f7e8 g6f8 e8f8 c5f8 f2f8,1533,backrankmate endgame mate matein4 verylong
ob6D5,r2qk2r/1b1nb1pp/pp2pnB1/P7/2P5/2N2N2/1BQ2PPP/R4RK1 b kq - 1 17,h7g6 c2g6 e8f8 f3g5 d8e8 g5e6 f8g8 g6g7,1433,exposedking mate matein4 middlegame verylong
obHmI,1r3rk1/pQ4pp/5q2/3Rp3/8/2P1P3/P4PPP/5RK1 w - - 1 21,b7a7 f6f2 f1f2 b8b1 d5d1 b1d1 f2f1 d1f1,1561,endgame mate matein4 sacrifice verylong
obInu,r6k/bq1p1p1p/p3pPr1/1p2n1NQ/7P/6P1/PPP2P2/R4RK1 b - - 4 22,h8g8 h5h7 g8f8 h7h8 g6g8 g5h7 f8e8 h8g8,1435,deflection kingsideattack mate matein4 middlegame verylong
obZOo,5r1k/pp5p/5qp1/3QN2P/3P4/8/PPP2r2/2K3RR w - - 3 31,h5g6 f6f4 c1b1 f2f1 g1f1 f4f1 h1f1 f8f1,1565,backrankmate mate matein4 middlegame sacrifice verylong
ocB9o,1r6/3b1pk1/1r1p2nR/p1pPp1Q1/2p1P3/2q2P2/PP4R1/1BK5 w - - 0 30,b2c3 b6b1 c1d2 b8b2 d2e3 b1e1 g2e2 e1e2,1392,exposedking mate matein4 middlegame queensideattack verylong
odGiZ,6k1/pb4r1/2p2Rpp/2Qp4/8/3B3q/PPP2P1P/2KNr1n1 b - - 2 27,h3h4 c5f8 g8h7 d3g6 g7g6 f6f7 g6g7 f7g7,1567,exposedking fork mate matein4 middlegame sacrifice verylong
odGtC,1k1r1b1r/p2bq3/Qp2pn2/2Pp4/3P4/P1N1PBp1/6P1/R1B2RK1 w - - 0 24,c5b6 h8h1 g1h1 e7h7 f3h5 h7h5 h1g1 h5h2,1413,attraction kingsideattack mate matein4 middlegame sacrifice verylong
oe7dp,1r3r1k/p3R1pp/2Q5/3p4/3P4/P1P5/P1q2PPP/5RK1 w - - 7 22,c6c7 c2f2 f1f2 b8b1 e7e1 b1e1 f2f1 e1f1,1434,endgame mate matein4 sacrifice verylong
oeeXS,5rk1/P1p4p/1p1p3Q/1N3q2/r3p3/2PnR3/5PPP/5RK1 w - - 9 34,b5c7 f5f2 f1f2 a4a1 e3e1 a1e1 f2f1 e1f1,1564,master mate matein4 middlegame sacrifice verylong
oeuoa,5k1r/p1r2ppp/Q3p3/1B6/3P3q/2R2P2/P3K1R1/8 b - - 0 28,c7c3 a6d6 h4e7 d6b8 c3c8 b8c8 e7d8 c8d8,1377,endgame mate matein4 verylong
of0U9,3bk3/PR6/3p4/1P1PpK2/r7/3P2P1/r7/2R5 w - - 3 42,b5b6 a2f2 f5g6 a4g4 g6h5 g4g5 h5h6 f2h2,1576,endgame mate matein4 verylong
ofprU,6k1/q4p1p/2p1p1pP/2NpQ3/3P4/1P3P2/rK4P1/4R3 w - - 4 28,b2c3 a7a5 b3b4 a5a3 c5b3 a3b2 c3d3 b2b3,1591,deflection endgame mate matein4 verylong
ogFjg,5rk1/2p2ppp/r1qp4/1p2P3/5Q2/P1P4P/1P4P1/3R1RK1 b - - 0 26,d6e5 f4f7 f8f7 d1d8 c6e8 d8e8 f7f8 f1f8,1438,endgame mate matein4 sacrifice verylong
ogY2m,8/4rnRk/1p2p3/3pP3/8/pr1P2R1/6PP/6K1 b - - 1 38,h7h6 g3g6 h6h5 g2g4 h5h4 g7h7 f7h6 h7h6,1589,endgame exposedking mate matein4 verylong
oh9KY,3r1r1k/7p/p5p1/q1pBb1P1/2PpN3/P6R/n5K1/3Q4 b - - 3 31,f8f4 h3h7 h8h7 d1h1 f4h4 h1h4 h7g7 h4h6,1311,attraction mate matein4 middlegame sacrifice verylong
oiucl,5rk1/p1RPn1p1/7p/2N1K1r1/8/1P6/P7/3R4 w - - 9 40,e5e6 f8f6 e6e7 g5e5 c5e6 e5e6 e7d8 f6f8,1552,endgame mate matein4 sacrifice verylong
ojbqC,6k1/p4rpp/b3p3/2ppp1Q1/4qr2/PP5P/2P3RK/6R1 b - - 7 26,f4f5 g5d8 f7f8 g2g7 g8h8 g7g8 f8g8 d8g8,1587,deflection discoveredattack kingsideattack mate matein4 middlegame verylong xrayattack
ojgl5,5rk1/3Q1ppp/rp6/p3q3/P3P3/8/1P4PP/3R1RK1 b - - 0 24,e5e4 d7f7 f8f7 d1d8 e4e8 d8e8 f7f8 f1f8,1413,clearance endgame mate matein4 sacrifice verylong
okMhj,2kr1b2/pp3p2/n1p1pnp1/8/4PPPQ/4qB1p/PPPN3P/R1B2R1K w - - 1 17,d2c4 e3f3 f1f3 d8d1 h4e1 d1e1 f3f1 e1f1,1461,kingsideattack mate matein4 middlegame sacrifice verylong
olFtI,4r1k1/2Q2ppp/p7/8/P7/1P1r4/1q4PP/2R2R1K b - - 0 28,e8f8 c7f7 f8f7 c1c8 d3d8 c8d8 f7f8 f1f8,1456,clearance endgame mate matein4 sacrifice verylong
omS0m,2bq2k1/7p/pR1p3r/2pPp3/2P1Pp2/2P2Pp1/3BB1P1/1Q4K1 w - - 1 32,b6b8 h6h1 g1h1 d8h4 h1g1 h4h2 g1f1 h2h1,1355,attraction kingsideattack mate matein4 middlegame sacrifice verylong
onhPf,5r2/Q1nk2p1/2p1p3/7p/3P1q2/1Pr5/P4PPP/1B2RRK1 w - - 0 40,e1e4 f4f2 f1f2 c3c1 e4e1 c1e1 f2f1 e1f1,1373,fork mate matein4 middlegame sacrifice verylong
onogQ,5rk1/3Q2p1/p5Rp/5p2/2q4B/5Nn1/1r3PPP/5R1K w - - 5 28,h4g3 c4f1 f3g1 f1g1 h1g1 b2b1 d7d1 b1d1,1597,attraction backrankmate hangingpiece mate matein4 middlegame verylong
ooWSy,5r1k/4R1nB/n2p2Qp/p1pP4/2Pq4/P7/3r1PPP/5RK1 w - - 0 27,g6h6 d4f2 f1f2 d2d1 e7e1 d1e1 f2f1 f8f1,1455,kingsideattack mate matein4 middlegame sacrifice verylong
ooxwc,1r3rk1/5ppp/p1R1p3/8/1P1q4/P4Q1P/5RK1/8 b - - 1 25,b8b6 f3f7 f8f7 c6c8 d4d8 c8d8 f7f8 f2f8,1546,endgame mate matein4 sacrifice verylong
opEvx,r2q1rk1/pp4p1/2npbb2/6NR/4P3/2N3QP/PP3PP1/4R1K1 b - - 8 21,e6f7 h5h8 g8h8 g3h4 f7h5 h4h5 h8g8 h5h7,1411,attraction kingsideattack mate matein4 middlegame sacrifice verylong
opfPj,1k5r/ppp5/4Q3/7r/5B1P/2PR2P1/PP3q2/4R2K w - - 1 30,e6e2 h5h4 g3h4 h8h4 d3h3 h4h3 f4h2 h3h2,1313,exposedking fork mate matein4 middlegame sacrifice verylong
oqFHv,7k/1R4p1/p1p2n1p/8/P7/2P2NP1/1P3PP1/3r2K1 w - - 1 30,g1h2 f6g4 h2h3 g4f2 h3h4 d1h1 f3h2 h1h2,1351,endgame mate matein4 verylong
oqZrI,2r5/1r5p/k5p1/p2Q1p2/8/2qN4/5PPP/2R3K1 w - - 1 39,c1c3 b7b1 d3c1 b1c1 c3c1 c8c1 d5d1 c1d1,1477,backrankmate endgame mate matein4 verylong xrayattack
oqbDN,5rk1/2Q2ppp/3p4/1p2q3/1P6/3r3P/6P1/2R2RK1 b - - 0 23,d3d2 c7f7 f8f7 c1c8 e5e8 c8e8 f7f8 f1f8,1413,clearance endgame mate matein4 sacrifice verylong
oqgDk,1r2r3/3b1pPk/3p1b2/2p5/1p2P3/qP3P2/P2QN3/1K1n3R b - - 1 27,h7g7 d2h6 g7g8 h1g1 d7g4 g1g4 f6g5 g4g5,1449,fork mate matein4 middlegame verylong
oqgp2,5rk1/5p2/p3p1p1/3q2b1/r2P2P1/2PQ1R2/P6P/5RK1 b - - 1 34,a4a2 d3g6 f7g6 f3f8 g8h7 f1f7 h7h6 f8h8,1600,mate matein4 middlegame sacrifice verylong
or3SL,2q4k/6pp/Q2n1r2/3p4/8/8/P1P2PPP/1R2R1K1 b - - 0 29,c8a6 b1b8 a6c8 b8c8 d6c8 e1e8 f6f8 e8f8,1341,backrankmate endgame fork mate matein4 verylong
or9EB,r1b2rk1/pp2bpp1/2p4p/q3N3/3PB3/8/PPQ2PPP/4RRK1 b - - 0 17,e7f6 e4h7 g8h8 e5f7 f8f7 e1e8 f7f8 e8f8,1582,clearance deflection kingsideattack mate matein4 middlegame sacrifice verylong
orrOj,r4rk1/4b1p1/q3p1P1/3bP3/3P1p2/p1P2N2/5KP1/2Q4R b - - 0 33,a3a2 h1h8 g8h8 c1h1 e7h4 h1h4 h8g8 h4h7,1358,attraction mate matein4 middlegame sacrifice verylong
ortaY,2k5/pp3p2/3q2r1/1PpBp3/3RP1p1/6p1/P1Q2PP1/5RKr w - - 1 31,g1h1 g6h6 h1g1 h6h1 g1h1 d6h6 h1g1 h6h2,1573,attraction endgame kingsideattack mate matein4 sacrifice verylong
ouKqz,r1bq1r1k/pppn2pp/4Q2P/3pp3/5P2/2PB4/PP3PP1/RN2K2R b KQ - 0 15,d7f6 h6g7 h8g7 h1h7 f6h7 e6g6 g7h8 g6h7,1309,advancedpawn attraction discoveredattack kingsideattack mate matein4 middlegame sacrifice verylong
