id,fen,moves,rating,themes
qCO74,5Q2/pp6/2p3p1/6k1/7P/8/PPP1p1PK/3q4 b - - 0 35,g5g4 f8f3 g4h4 g2g3 h4g5 f3f4 g5h5 f4h4,1673,endgame mate matein4 queenendgame verylong
qCRvv,1q3r2/r1pb1pk1/1nRp1npp/1P1Pp3/4P2N/4NPP1/3Q3P/1R3BK1 b - - 2 26,d7c6 e3f5 g6f5 h4f5 g7h8 d2h6 f6h7 h6g7,1857,deflection fork mate matein4 middlegame sacrifice verylong
qCgym,1rr5/5pk1/4p3/4Q1p1/1p4q1/1P6/2PR1P2/2K4R b - - 1 31,f7f6 d2d7 g7g6 h1h6 g6h6 e5f6 h6h5 d7h7,1728,attraction deflection endgame mate matein4 sacrifice verylong
qCswv,5r1k/pp4pp/2p4r/8/4RPbq/1BN3N1/PP3QP1/6K1 w - - 1 33,e4e1 h4h2 g1f1 h2h1 g3h1 h6h1 f2g1 f8f4,1611,deflection epaulettemate kingsideattack mate matein4 middlegame pillsburysmate pin sacrifice verylong
qDPpB,4rnk1/pp3ppp/2pRr3/6BQ/4B3/P6P/1q3PP1/4R1K1 b - - 0 20,e6d6 e4h7 f8h7 e1e8 h7f8 e8f8 g8f8 h5h8,1689,attraction discoveredattack kingsideattack mate matein4 middlegame verylong
qDdXk,r2q3k/pp1n2p1/2pbprB1/6p1/3P4/3QR3/PPP2PPP/R5K1 b - - 3 16,d8f8 e3h3 h8g8 h3h8 g8h8 d3h3 h8g8 h3h7,1676,attraction kingsideattack mate matein4 middlegame sacrifice verylong
qEGBN,8/5R2/4p1pb/pkPpN3/3P4/4r3/2K4P/8 b - - 0 50,a5a4 f7b7 b5a6 b7b6 a6a7 e5c6 a7a8 b6b8,1815,arabianmate endgame master mastervsmaster mate matein4 verylong
qEXw2,4r1k1/p4pp1/2Q4p/8/4B3/7b/PrP2qP1/R6K b - - 1 25,e8e7 c6a8 b2b8 a8b8 h3c8 b8c8 e7e8 c8e8,1667,mate matein4 middlegame verylong
qEj7X,r4rk1/pp3ppR/5N2/q3n3/P2p2b1/3Q1NP1/1P2KPP1/R7 b - - 2 18,g7f6 h7h8 g8h8 a1h1 g4h3 h1h3 h8g7 d3h7,1642,attraction kingsideattack mate matein4 middlegame sacrifice verylong
qFCdC,r4rk1/ppqbb1p1/2n1pp1p/2ppP3/3P3N/1PPBP2P/P1QN2P1/R4RK1 b - - 1 15,f6e5 d3h7 g8h8 h4g6 h8h7 g6f8 h7h8 c2h7,1717,discoveredcheck doublecheck fork mate matein4 middlegame verylong
qFkxD,8/1R6/4Nbkp/3R1p2/1p2nP2/4r2P/6PK/r7 b - - 2 46,e4g3 e6f8 g6h5 d5f5 g3f5 g2g4 h5h4 f8g6,1612,deflection fork mate matein4 middlegame sacrifice verylong
qGc4V,3r2rk/2p1q1p1/p6p/1p6/1P1B1PQ1/P3P3/2P2K2/7R b - - 12 30,h8h7 g4f5 g7g6 h1h6 h7h6 f5h3 e7h4 h3h4,1785,attraction deflection endgame mate matein4 sacrifice verylong
qGle1,3Q1R2/2b2p2/6pk/2P4p/2Q5/7q/5P2/7K w - - 3 38,h1g1 c7h2 g1h1 h2g3 h1g1 h3h2 g1f1 h2f2,1783,discoveredattack discoveredcheck endgame mate matein4 verylong
qGvSK,1k4B1/p5r1/P1p2P1p/1p2p2Q/5pN1/2PRbP2/1P2R1P1/q6K w - - 1 38,h1h2 a1g1 h2h3 g1h1 g4h2 g7g3 h3h4 h1h2,1793,deflection fork mate matein4 middlegame verylong
qHbh1,8/3p4/3q1p1k/4pQp1/2BpP2p/1P5P/2P3PK/1r6 b - - 0 41,b1b2 c4f7 h6g7 f5g6 g7f8 g6g8 f8e7 g8e8,1774,endgame epaulettemate mate matein4 quietmove verylong
qI6nt,1rrR2k1/5p1p/6p1/4p2n/P1p1q2P/B7/3Q4/2KR4 b - - 1 36,g8g7 a3f8 g7g8 f8h6 c8d8 d2d8 b8d8 d1d8,1673,discoveredattack discoveredcheck mate matein4 middlegame pillsburysmate sacrifice verylong
qIvDi,4r1k1/r5pp/p1p4b/2Pp4/6Q1/4q1P1/P3BRPP/1R4K1 b - - 1 24,e3c5 g4e6 e8e6 b1b8 e6e8 b8e8 c5f8 f2f8,1828,mate matein4 middlegame sacrifice verylong
qJKm1,5rk1/p1p3pp/b2p4/3pp3/1Q2P2q/1P6/P1P2PPP/R3R1K1 w - - 0 17,a2a3 h4f2 g1h1 a6f1 e1f1 f2f1 a1f1 f8f1,1735,backrankmate endgame mate matein4 verylong
qKE55,2r3r1/1p3ppk/4q2p/5b2/pPP1p1NP/P3Q3/1K4R1/6R1 b - - 0 31,e6c4 e3h6 g7h6 g4f6 h7h8 g2g8 c8g8 g1g8,1870,arabianmate discoveredattack fork mate matein4 middlegame sacrifice verylong
qKGPx,k5r1/ppB2Q1p/1b4r1/8/3p4/1P6/3q1PPP/2R1R1K1 w - - 1 30,c7b6 g6g2 g1h1 g2h2 h1h2 d2h6 f7h5 h6h5,1839,attraction fork mate matein4 middlegame sacrifice verylong
qKYuy,1R6/1p4kp/pb2p1p1/3p4/1P4B1/P3P3/r4rPP/5RK1 w - - 0 24,f1f2 a2a1 g4d1 a1d1 f2f1 b6e3 g1h1 d1f1,1714,backrankmate deflection endgame mate matein4 verylong
qKf1K,r5k1/1b1nq2p/p2R2p1/2p3N1/1p3rnQ/8/PPP2PP1/2K2B1R b - - 0 22,e7d6 h4h7 g8f8 h7h8 f8e7 h1h7 f4f7 h7f7,1729,kingsideattack mate matein4 middlegame verylong
qKgoq,3r3r/pbp1kpp1/1p2p3/2bqP3/4Pp2/2PB4/P3Q1PP/3R1R1K w - - 0 18,e4d5 h8h2 h1h2 d8h8 d3h7 h8h7 e2h5 h7h5,1649,attraction kingsideattack mate matein4 middlegame pillsburysmate sacrifice verylong
qL77B,3k3r/5pp1/ppqP3r/4R3/1QP3p1/P5P1/5P1P/3R2K1 w - - 1 27,d6d7 c6h1 g1h1 h6h2 h1g1 h2h1 g1g2 h8h2,1859,attraction blindswinemate endgame mate matein4 sacrifice verylong
qLHdQ,8/ppk5/2p5/8/4PP1n/1BP4p/Pr5P/5R1K w - - 1 35,f4f5 h4f3 f1f3 b2b1 b3d1 b1d1 f3f1 d1f1,1759,endgame mate matein4 sacrifice verylong
qLJM5,1k1r3r/pp6/3Pp1p1/8/5n2/1P3N2/P4PPP/2Q2RK1 w - - 1 27,f3e5 f4e2 g1h1 h8h2 h1h2 d8h8 c1h6 h8h6,1629,anastasiamate attraction endgame fork mate matein4 sacrifice verylong
qLciA,2q1r1k1/4Pp2/p6p/2bp1R2/2p5/7P/P1Q3P1/1B5K b - - 0 27,e8e7 f5g5 g8f8 g5g8 f8g8 c2h7 g8f8 h7h8,1623,attraction endgame mate matein4 sacrifice verylong
qMdDN,6rk/1q3ppp/p2N1P2/1p2b3/5RQ1/1P5P/1r4P1/4R2K b - - 0 28,e5d6 f6g7 g8g7 e1e8 d6f8 e8f8 g7g8 f8g8,1608,advancedpawn mate matein4 middlegame verylong
qNI8H,6rk/1p3p1p/pq3PpQ/3R4/P2B1P2/8/5K1P/6r1 b - - 4 39,b6e6 h6g7 g8g7 f6g7 h8g8 d5d8 e6e8 d8e8,1876,advancedpawn endgame mate matein4 sacrifice verylong
qQXdG,7k/pp4b1/3p2Q1/1Pp5/P1P2rn1/3P2p1/6B1/1R3K2 w - - 0 35,f1e2 f4f2 e2e1 g7c3 e1d1 g4e3 d1c1 f2c2,1713,endgame fork mate matein4 verylong
qRlSY,3r1rk1/1p4pp/2p2q2/4p3/1PP1Q3/6Pb/1R2PPNP/5RK1 w - - 3 29,b2b3 f6f2 f1f2 d8d1 g2e1 d1e1 f2f1 e1f1,1824,kingsideattack mate matein4 middlegame operamate sacrifice verylong
qS63S,r2q4/pb1p2k1/1p2N1p1/3nP3/3P1rQ1/6R1/5PP1/5RK1 b - - 0 26,d7e6 g4g6 g7f8 g6g8 f8e7 g3g7 f4f7 g8f7,1748,mate matein4 middlegame verylong
qSEtw,r2q3B/pp2k3/2p3Q1/2b2pp1/4np2/1P6/P1P3PP/R4R1K w - - 3 20,h8b2 e4g3 h2g3 d8h8 b2h8 a8h8 g6h7 h8h7,1871,mate matein4 middlegame pillsburysmate sacrifice verylong
qSjbN,2rrn1k1/pb3p1B/1pq1pp2/8/3P2N1/4QR1P/PP4PB/7K b - - 0 28,g8h7 e3h6 h7g8 g4f6 e8f6 f3g3 f6g4 g3g4,1695,exposedking mate matein4 middlegame sacrifice verylong
qSwr2,8/p4R1p/1r6/nP1B1Pk1/P5P1/6KP/8/3r4 b - - 2 37,d1d5 h3h4 g5h6 g4g5 h6h5 f7h7 b6h6 h7h6,1682,deflection endgame master mate matein4 verylong
qUPGV,2r3Q1/1p3R1B/1p1k4/4n3/3K4/4P3/P2r4/R7 w - - 1 40,d4e4 c8c4 e4f5 d2f2 f5g5 c4g4 g5h6 f2h2,1856,mate matein4 middlegame verylong
qUWhy,5r1k/pp1P2p1/1q5p/3Q4/8/P1P2prP/1P3PP1/R3R1K1 w - - 0 32,e1e8 g3g2 g1h1 g2h2 h1h2 b6f2 h2h1 f2g2,1774,attraction endgame kingsideattack mate matein4 sacrifice verylong
qUd6g,4r2k/pp4pp/6b1/4B1QP/2BP4/1P3p2/P5PK/4q3 b - - 0 34,f3g2 e5g7 h8g7 h5h6 g7f8 g5f6 g6f7 f6f7,1889,attraction endgame mate matein4 sacrifice verylong
qW7ZV,6qk/2R5/2p2r2/3pQr1p/7P/2P3P1/P1P2P2/5RK1 w - - 3 28,e5e7 g8g3 f2g3 f5f1 g1h2 f6f2 h2h3 f1h1,1708,endgame mate matein4 sacrifice verylong
qWCwY,1k2Nr1r/pp5p/1n1Q2p1/5q2/8/2P5/P4PPP/1R4K1 b - - 4 32,b8a8 e8c7 a8b8 c7a6 b8a8 d6b8 f8b8 a6c7,1706,discoveredcheck doublecheck mate matein4 middlegame queensideattack sacrifice smotheredmate verylong
qXCTh,4r1kb/pp1bp2p/1q2n1pB/2r1P3/6P1/2N2Q1P/PP2BR2/6K1 b - - 7 24,h8g7 f3f7 g8h8 h6g7 e6g7 f7f8 e8f8 f2f8,1810,backrankmate mate matein4 middlegame sacrifice verylong
qXZKA,rnb1kb1r/pp1p2p1/4p3/2p1P1Np/2q5/5Q2/P1PB1PPP/R3K2R b KQkq - 1 12,c4d4 f3f7 e8d8 g5e6 d7e6 d2g5 f8e7 f7e7,1769,clearance mate matein4 middlegame sacrifice verylong
qXsC1,2rqn1k1/1b2b1B1/p2pp1P1/8/4P3/2P2r2/P1PQ4/2KR1B1R b - - 0 20,e8g7 h1h8 g8h8 d2h6 h8g8 h6h7 g8f8 h7h8,1760,attraction exposedking kingsideattack mate matein4 middlegame sacrifice verylong
qYerU,6r1/5p1p/5k1r/p4P2/7P/1p5K/b3R3/2R5 b - - 1 31,f6f5 c1f1 f5g6 e2g2 g6h5 f1f5 g8g5 g2g5,1742,endgame epaulettemate mate matein4 verylong
qZFks,3Q4/1k4pp/p4p2/P7/3N4/3q1K2/6PP/8 w - - 5 38,f3f4 g7g5 f4g4 d3e4 g4g3 e4f4 g3h3 f4h4,1792,endgame mate matein4 verylong
qaE82,4r3/pb3pkp/2q2P2/3p4/3Qr3/2P5/P1P4P/R5RK b - - 0 25,g7f8 g1g8 f8g8 d4g1 e4g4 g1g4 g8h8 g4g7,1711,attraction mate matein4 middlegame sacrifice verylong
qaTTO,7k/2q1bp1p/p4p1r/1p6/2p3R1/P1P4r/1P1QN1P1/1B1R3K w - - 0 31,g2h3 h6h3 h1g1 c7h2 g1f1 h3f3 f1e1 h2f2,1821,exposedking kingsideattack mate matein4 middlegame verylong
qbUmb,r1b2rk1/pppp1p1p/1b4q1/4P3/3nn3/2PB2B1/PP1N2PP/R2Q1RK1 w - - 0 14,d3e4 d4e2 g1h1 e2g3 h2g3 g6h6 d1h5 h6h5,1753,discoveredcheck doublecheck kingsideattack mate matein4 opening verylong
qbcVG,r2q1r2/pp3pkb/5p2/7Q/2np4/2P4R/PP4PP/R1B3K1 b - - 1 19,f8h8 c1h6 g7g8 h3g3 h7g6 g3g6 f7g6 h5g6,1880,mate matein4 middlegame verylong
qbvnK,4r1k1/pp3p1p/6p1/2pN1n2/3b1P1q/PP1P1Q1P/1P1B2PK/R7 w - - 1 21,g2g3 e8e2 f3e2 h4g3 h2h1 g3h3 e2h2 f5g3,1694,deflection mate matein4 middlegame sacrifice verylong
qdczt,rnk1Qbnr/pp2p3/1q1p1p2/8/2BP4/2N5/P1P2PPP/2B1K2R b K - 1 19,b6d8 c4e6 b8d7 e6d7 c8c7 c3d5 c7b8 e8d8,1713,deflection mate matein4 middlegame queensideattack verylong
qeHmh,8/1n1q1kbp/p4pp1/1p1P4/4NP2/B5P1/PP2Q2P/1K6 b - - 6 29,d7d5 e4g5 f6g5 e2e7 f7g8 e7e8 g7f8 e8f8,1621,clearance endgame mate matein4 sacrifice verylong
qgM2E,1r4k1/2p2ppp/8/p2Q4/7R/n1P2PN1/P5rP/K1R5 w - - 3 31,d5a5 a3c2 c1c2 g2g1 g3f1 g1f1 c2c1 f1c1,1818,mate matein4 middlegame sacrifice verylong
qgay4,1k3r2/2R5/1K6/1P1Np3/p3Pp2/8/1P3r2/8 b - - 3 61,f2d2 c7b7 b8c8 d5e7 c8d8 e7c6 d8e8 b7e7,1714,endgame exposedking mate matein4 verylong
qhMCn,4qk2/1pR3pp/p2P1p2/3Q1p2/1P3Bn1/P5P1/5PKP/4r3 w - - 3 30,d6d7 e1g1 g2g1 e8e1 g1g2 e1f2 g2h3 f2h2,1734,attraction endgame mate matein4 sacrifice verylong
qhxmX,1r4k1/2b2p2/5Bp1/5p2/p1PP4/4Q2P/2b3Pq/4RK2 b - - 5 38,c7g3 e3e8 g8h7 e8f7 h7h6 f7g7 h6h5 g7h7,1833,deflection mate matein4 middlegame verylong
qiLFt,5b2/Q4pkp/6p1/4N3/5P2/4PK2/pq5P/8 b - - 3 38,a2a1q a7f7 g7h6 e5g4 h6h5 f7h7 f8h6 h7h6,1805,deflection endgame master mate matein4 verylong
qj884,2k1r2r/ppp1Pppp/5P2/8/8/8/Pq1NQPPP/RN2K2R w KQ - 1 16,f6g7 b2c1 e2d1 e8e7 d2e4 e7e4 e1f1 c1d1,1670,deflection mate matein4 middlegame verylong
qjsNK,6k1/r1p1Rp2/p4Kp1/1p1B3p/1r6/6P1/8/8 b - - 1 36,b4d4 d5f7 g8h8 e7e8 h8h7 f7g6 h7h6 e8h8,1659,endgame master mastervsmaster mate matein4 verylong
qkdj5,3rr1k1/5pb1/6p1/2p2qN1/5n2/2P5/PP1QBPRP/R1B2K2 w - - 9 33,d2f4 d8d1 e2d1 f5d3 d1e2 d3e2 f1g1 e2d1,1806,backrankmate fork mate matein4 middlegame sacrifice verylong
ql0MN,3rkr2/ppp3pp/2n5/2N1p3/4Q1bq/2P5/PP3PPP/RNB2RK1 w - - 3 13,c5b7 h4f2 f1f2 d8d1 e4e1 d1e1 f2f1 e1f1,1803,fork mate matein4 middlegame sacrifice verylong
qlPZ5,4r1k1/5pp1/p3p1n1/3p1p2/3P4/q1R2PBQ/P4KP1/7R b - - 0 30,a3c3 h3h7 g8f8 g3d6 e8e7 h7h8 g6h8 h1h8,1641,endgame mate matein4 pin sacrifice verylong
qlx4f,6k1/5ppp/8/8/2P2nb1/1P3PB1/PQBqrRPP/2R3K1 w - - 3 28,f3g4 e2e1 c1e1 d2e1 f2f1 f4e2 g1h1 e1f1,1698,deflection mate matein4 middlegame verylong
qlzOQ,2r5/1p3p1k/p1rp3b/5R1p/4P2q/5P2/PP4QP/6RK b - - 3 36,c6c1 f5f7 h7h8 f7h7 h8h7 g2g6 h7h8 g6h6,1803,attraction deflection exposedking mate matein4 middlegame sacrifice verylong
qmP17,4rqkr/1p4p1/1n2PpQ1/p2p3P/3P4/3B4/PP2R1P1/5K2 b - - 0 32,f8e7 g6f7 e7f7 e6f7 g8f7 d3g6 f7g8 e2e8,1822,advancedpawn attraction deflection kingsideattack mate matein4 middlegame pillsburysmate verylong
qmV7m,R7/6pk/4N1n1/3pPK1p/5P2/6P1/p7/6r1 w - - 2 44,a8a2 g6e7 f5g5 g1g3 g5h5 g7g6 h5h4 e7f5,1660,cornermate endgame master mate matein4 verylong
qnBW4,r4rk1/5n2/1p1p2N1/2p2P2/pPP1p3/PnB1P3/2KPQP1q/8 b - - 0 27,h2g1 g6e7 g8h7 e2h5 f7h6 h5g6 g1g6 f5g6,1754,exposedking kingsideattack mate matein4 middlegame verylong
qo7t5,5rk1/pp3ppp/8/P3bN2/1p2Q3/7q/5P2/R3R2K w - - 4 34,h1g1 e5h2 g1h1 h2g3 h1g1 h3h2 g1f1 h2f2,1829,discoveredattack mate matein4 middlegame verylong
qohqo,r5k1/4Rpp1/b5Np/2Pp3P/3q4/5Q2/5PP1/6K1 b - - 3 31,f7g6 f3f7 g8h8 e7e8 a8e8 f7e8 h8h7 h5g6,1709,endgame mate matein4 verylong
qoopp,r2qr2k/1b3p2/p3pb1Q/1p6/3pB3/2P5/PP3PPP/R4RK1 b - - 4 22,h8g8 e4h7 g8h8 h7g6 h8g8 h6h7 g8f8 h7f7,1726,discoveredattack discoveredcheck kingsideattack mate matein4 middlegame verylong
qpKvm,1r3rk1/5p1p/5Bp1/p3p3/P3P2Q/3p2R1/1q4PP/6bK b - - 1 26,g1f2 h4h7 g8h7 g3h3 f2h4 h3h4 h7g8 h4h8,1761,attraction mate matein4 middlegame operamate sacrifice verylong
qpQCT,8/p4rk1/1pq4p/2p3p1/2P3P1/1P2prB1/PQ5P/3R2K1 b - - 5 37,g7f8 b2h8 f8e7 h8d8 e7e6 d1d6 c6d6 d8d6,1854,endgame exposedking fork mate matein4 verylong
qpTKJ,8/1p2r3/2p1q1pQ/5p1p/7k/2P5/P5P1/5R1K b - - 1 45,g6g5 g2g3 h4g4 f1f4 g5f4 h6f4 g4h3 f4h4,1714,endgame master mate matein4 sacrifice verylong xrayattack
qqJPZ,5r1k/3r2p1/pp2qpRp/2p1p3/2P1P2Q/3P2RP/P1P3P1/6K1 b - - 15 33,f8f7 g6h6 g7h6 h4h6 f7h7 h6f8 e6g8 g3g8,1767,endgame kingsideattack mate matein4 sacrifice verylong
qqLpf,5r1k/p1q3pp/7r/3Q1b2/3P4/BP6/P2P1PPb/R3R2K w - - 3 20,a3f8 h2g1 h1g1 c7h2 g1f1 f5d3 e1e2 h2h1,1703,attraction discoveredattack discoveredcheck mate matein4 middlegame pin sacrifice verylong
qqquc,rn2k2r/ppp2ppp/8/2b1P3/2B1p1Q1/3P4/PPP3PP/R1BK1qNR w kq - 3 11,d1d2 e4e3 d2c3 f1e1 c1d2 e1d2 c3b3 d2b4,1822,mate matein4 opening verylong
qrHPw,1k1r3r/ppp2pp1/8/3q4/1P6/2Q3Pp/P1P4P/R1B2RK1 w - - 0 21,f1f2 d5h1 g1h1 d8d1 c3e1 d1e1 f2f1 e1f1,1875,attraction kingsideattack mate matein4 middlegame sacrifice verylong
qsZn5,2r2k2/pR4pp/8/3Pp3/4Pnn1/5N2/1P3P1P/R4K2 w - - 1 27,a1a7 c8c1 f3e1 g4h2 f1g1 h2f3 g1h1 c1e1,1739,deflection endgame mate matein4 pin verylong
qshtj,Q7/1ppqkpP1/2n2b2/p4b2/P1p5/2Pp1N2/1P3PPP/RN2K2R w KQ - 1 17,g7g8q d7e6 f3e5 e6e5 e1d1 e5e2 d1c1 e2c2,1659,mate matein4 middlegame verylong
qskKB,1k5r/2p5/p4p2/n2Bp1p1/QP2P3/2q2P2/P7/1K1R4 b - - 1 27,h8h2 a4e8 b8a7 e8a8 a7b6 a8b8 a5b7 b8b7,1737,endgame mate matein4 verylong
qsofA,8/7R/p5p1/3R4/P4b2/6kP/4r1P1/7K w - - 10 33,d5d3 f4e3 d3e3 e2e3 h7f7 e3e1 f7f1 e1f1,1731,defensivemove endgame mate matein4 verylong
qtBkB,4r1k1/pRp4p/3p2p1/7r/2Pq1PQ1/6P1/P4R1P/6K1 w - - 1 23,b7c7 e8e1 g1g2 h5h2 g2h2 d4f2 h2h3 e1h1,1872,attraction deflection endgame mate matein4 verylong
qtad2,r1b2rk1/pp1n1ppp/8/2bQP1N1/2B2B2/5P2/PPP3qP/2KR4 b - - 4 15,d7b6 d5f7 f8f7 d1d8 c5f8 c4f7 g8h8 d8f8,1740,clearance intermezzo kingsideattack mate matein4 middlegame pin sacrifice verylong
quNQO,Q3N3/p2p1pk1/1p2p1p1/4P3/1Pr2PK1/P7/3q3r/4R3 b - - 5 37,g7f8 e8f6 c4c8 a8c8 f8g7 c8g8 g7h6 g8h7,1707,discoveredattack discoveredcheck endgame mate matein4 verylong
qvtMP,r1b2rk1/1p3ppp/p7/2Q1R3/P7/1P6/2n2PPP/R1BqN1K1 b - - 0 17,c2a1 c5f8 g8f8 c1a3 d1d6 a3d6 f8g8 e5e8,1603,attraction backrankmate mate matein4 middlegame sacrifice verylong
qwW7w,r6r/2p2pkR/p4Np1/1p2PpP1/1b2bP2/7Q/PPq3P1/K2R4 b - - 5 24,h8h7 h3h7 g7f8 h7g8 f8e7 d1d7 e7e6 g8f7,1705,mate matein4 middlegame trianglemate verylong
qwZo3,3r2k1/ppp2rp1/2n2q1p/2PQp3/1P6/2P5/P4PPP/RNB2RK1 w - - 1 14,d5e4 f6f2 f1f2 d8d1 e4e1 d1e1 f2f1 e1f1,1839,fork mate matein4 middlegame sacrifice verylong
qxCix,3k1r2/pRqn2p1/Q1p5/3p1P2/P3p3/2P1P3/3N1b1r/4BRK1 w - - 3 28,e1f2 h2h1 g1h1 f8h8 f2h4 h8h4 h1g1 c7h2,1675,attraction exposedking kingsideattack mate matein4 middlegame sacrifice verylong
qxiOC,1k2r3/8/1p5Q/3B1q2/2P5/5pPP/1P3P2/6K1 w - - 1 38,h6g7 e8e1 g1h2 e1h1 h2h1 f5h3 h1g1 h3g2,1665,attraction deflection endgame mate matein4 sacrifice verylong
qy7x5,1r1q1k1r/4pp1p/p2p2pP/3P1PP1/8/2p5/P1P1Q1B1/2KR1R2 w - - 0 24,e2a6 b8b1 c1b1 d8b8 a6b7 b8b7 b1a1 b7b2,1621,attraction mate matein4 middlegame queensideattack sacrifice verylong
qyGpp,r3r1k1/1bp2p1p/4nBp1/pp1qPp2/3P4/1PP2R1Q/P5PP/R5K1 b - - 1 22,d5e4 h3h7 g8h7 f3h3 e4h4 h3h4 h7g8 h4h8,1740,attraction kingsideattack mate matein4 middlegame operamate sacrifice verylong
qyv0m,1k2r3/p1p3p1/Q2b4/1p5q/3n4/4BN2/PPP2PPr/R3RK2 w - - 2 24,e3d4 h2h1 f3g1 h1g1 f1g1 h5h2 g1f1 h2h1,1831,attraction master mate matein4 middlegame sacrifice verylong
qz2dD,r4r2/p1Q5/1pnp1q1B/k7/3PB3/1P3N2/5PPP/6K1 b - - 1 31,a8c8 h6d2 a5a6 e4d3 b6b5 d3b5 a6b5 c7b7,1778,attraction mate matein4 middlegame sacrifice verylong
qzDeD,r2qr2k/pp3p2/5p1Q/4b3/3pB3/2P2b1P/PP4P1/RN4K1 b - - 5 21,h8g8 e4h7 g8h8 h7g6 h8g8 h6h7 g8f8 h7f7,1797,discoveredattack discoveredcheck kingsideattack mate matein4 middlegame verylong
qzUPw,r2qk2r/pp1nbpp1/2p1Nnp1/8/3P4/3Q1N1P/PPP2PP1/R1B2RK1 b kq - 0 12,f7e6 d3g6 e8f8 f3g5 d8e8 g5e6 f8g8 g6g7,1614,exposedking mate matein4 opening verylong
qzY8B,5rk1/3N1ppp/p7/3pN3/3PpPQ1/6K1/q7/8 b - - 1 33,e4e3 d7f6 g8h8 e5f7 f8f7 g4c8 f7f8 c8f8,1733,deflection endgame mate matein4 pin sacrifice verylong
qzYx1,8/5ppk/7p/5PP1/3P4/4q1QK/8/8 b - - 1 45,e3d4 g5g6 f7g6 f5g6 h7h8 g3b8 d4d8 b8d8,1674,endgame mate matein4 queenendgame verylong
r0557,1q1r3r/p2n1p2/kp4pp/1N2n3/PPP1Q3/6P1/2P4P/3R2KR b - - 0 25,f7f5 b5c7 b8c7 b4b5 a6a5 e4e1 a5a4 d1a1,1656,mate matein4 middlegame sacrifice verylong
r1Fow,5rk1/3nQ1pp/pq6/1p6/2p3Pn/3P2KP/PPP2R2/5R2 b - - 11 30,h4g6 f2f8 d7f8 e7f7 g8h8 f7f8 g6f8 f1f8,1703,backrankmate deflection mate matein4 middlegame sacrifice verylong
r1KhN,3k4/3P4/4Ppp1/2KN4/7p/8/1r6/8 b - - 0 47,h4h3 c5d6 b2e2 e6e7 e2e7 d5e7 h3h2 e7c6,1756,advancedpawn endgame exposedking mate matein4 verylong
r1iUw,N5k1/pp6/7p/3bPpr1/6p1/4P2q/P1Q1BPRP/6RK w - - 6 30,e2c4 h3h2 h1h2 g5h5 h2g3 h5h3 g3f4 h3f3,1876,attraction kingsideattack mate matein4 middlegame operamate pin sacrifice verylong
r2EQf,r5kr/pp3Rpp/8/2Q1N1q1/4b3/2P5/PP4PP/6K1 b - - 0 21,a8e8 f7f8 e8f8 c5c4 e4d5 c4d5 f8f7 d5f7,1751,fork mate matein4 middlegame sacrifice verylong
r2XYt,3r2k1/p5p1/1p2p2p/3qP1PP/3P1Q2/P7/1P3R1K/8 b - - 0 41,d5d4 f4f7 g8h8 f7f8 d8f8 f2f8 h8h7 g5g6,1866,endgame mate matein4 sacrifice verylong
r4AyV,5rk1/1R3ppp/4N3/p1rpPp1Q/4qP1K/6P1/5n1P/3R4 b - - 2 30,e4g2 h5f7 f8f7 b7b8 c5c8 b8c8 f7f8 c8f8,1637,kingsideattack master mate matein4 middlegame sacrifice verylong
r4Kgk,6k1/3b1p2/2p1pB1r/4Q1p1/Pq1P2P1/2R5/5PKP/8 b - - 6 38,b4c3 e5b8 d7c8 b8c8 g8h7 c8h8 h7g6 h8g7,1721,endgame epaulettemate mate matein4 verylong
r4VPN,2r1r1k1/5pp1/p4q2/1p5R/4p3/1B2P1P1/PP3PP1/3Q2K1 b - - 0 29,f6b2 h5h8 g8h8 d1h5 h8g8 h5f7 g8h8 f7h5,1797,attraction endgame mate matein4 sacrifice verylong
r4e4q,2rq1rk1/1p3p1p/p3n1p1/3p4/1b6/1P2R2Q/PB3PPP/5RK1 b - - 3 22,c8c2 h3h7 g8h7 e3h3 d8h4 h3h4 h7g8 h4h8,1824,attraction fork mate matein4 middlegame operamate sacrifice verylong
r4uYG,r2q2r1/4bp1k/p5pB/1ppp4/8/P5P1/BPPQ4/2K4R b - - 0 26,g8h8 h6f8 h7g8 h1h8 g8h8 d2h6 h8g8 h6g7,1691,attraction discoveredattack discoveredcheck mate matein4 middlegame verylong
r5LpU,4kR2/1b5K/pp2p3/2p5/P1BP2r1/2P3r1/2P2R2/8 b - - 2 31,e8e7 f2f7 e7d6 f8d8 d6c6 d4d5 e6d5 c4d5,1700,endgame mate matein4 verylong
r6IRz,6k1/5r1p/p3QppP/qp1p4/3P4/4PPR1/r4P2/1R3K2 b - - 5 29,a5d2 e6e8 f7f8 g3g6 h7g6 e8g6 g8h8 g6g7,1750,endgame mate matein4 sacrifice verylong
r6oCH,rn3kR1/1b1pnB2/2p1p3/q3N3/3PP3/2P1Q3/3K1P2/qq1N2R1 b - - 2 26,e7g8 g1g8 f8e7 e3g5 e7d6 e5c4 d6c7 g5d8,1771,exposedking fork mate matein4 middlegame verylong
r6wEd,r3r1k1/1p5p/6p1/5p2/8/1p1PnPN1/1P4PP/1KR1R3 w - - 0 26,c1c3 a8a1 b1a1 e3c2 c3c2 e8e1 c2c1 e1c1,1817,attraction discoveredattack endgame fork master mastervsmaster mate matein4 sacrifice verylong
