id,fen,moves,rating,themes
DmKQ9,2k2r1r/1RPp4/B3pp2/8/P2qP3/5p2/5PpP/1R4K1 b - - 2 39,d4d6 b7a7 d6a6 b1b8,2169,clearance discoveredattack discoveredcheck endgame mate matein2 queensideattack sacrifice short
uMBGL,3r3r/ppkq3p/2N2p2/Q4N2/n7/2p5/2P2PPP/1R4K1 b - - 2 29,c7c6 a5b5 c6c7 b5b7,1947,fork mate matein2 middlegame short
xejwy,7k/1p4pp/3B1pr1/3Q4/6Pn/1P3P1K/P5q1/1R3R2 w - - 3 30,h3h4 g6h6 d5h5 g7g5,1987,endgame mate matein2 pin short
BevMv,r1b1k2r/pp1nb2p/4ppB1/3pP2Q/3q1N2/8/PP1B1PPP/1R2K2R b Kkq - 0 15,h7g6 h5g6 e8d8 f4e6,1931,mate matein2 middlegame short
yc30L,k6r/pp2R3/5P2/1P1p2nq/8/4Q1P1/8/5RK1 w - - 6 44,f1a1 h5h1 g1f2 h8h2,1937,endgame mate matein2 short
iSABI,8/4Rp1p/qk6/3p4/1B3n2/1PP5/P1K3PP/3R4 w - - 5 39,e7f7 a6a2 c2c1 f4e2,1910,endgame mate matein2 short
u3wHT,2rq2k1/ppp3b1/3p2Np/6r1/3nQ3/7P/PP4PK/1B3R2 b - - 0 22,d8e8 g6e7 e8e7 e4h7,2042,clearance fork mate matein2 middlegame sacrifice short
uLMxM,2r2rk1/1bq2Npp/p2p4/2p2P2/3nN3/3P3P/BpP3P1/R2Q1R1K b - - 0 20,b2a1q e4f6 g7f6 d1g4,1949,kingsideattack mate matein2 middlegame sacrifice short
Vd3Oy,6r1/7k/2Q5/p1p1Ppq1/1p6/5P2/PP2RK1P/2R5 w - - 5 34,c1f1 g5h4 f2e3 h4d4,1933,endgame mate matein2 short
biGLn,5Q2/7p/pp4p1/2p3rk/4p1P1/2q4P/4R2K/8 b - - 0 41,h5h4 f8f2 c3g3 f2g3,2032,endgame mate matein2 short
XJmUz,6r1/4R3/2p4p/p4k2/3p1N2/1P4PP/P1q5/4R2K b - - 0 32,d4d3 e7f7 f5g5 e1e5,1943,endgame mate matein2 short
uoDCO,r2r4/pb2q1pk/1p2p1P1/2p1p3/3Pp3/2P1P1P1/PP2QPK1/R6R b - - 0 21,h7g6 e2h5 g6f6 d4e5,1966,mate matein2 middlegame short
Oirjn,8/7R/1nkpN1p1/pp3p2/3P4/1PPK4/r5P1/8 b - - 3 37,a2g2 h7c7 c6d5 e6f4,2043,endgame mate matein2 short
rNOm9,r1b1R3/1p2k2B/p1p3Qp/3p4/2q5/8/PP4P1/7K b - - 9 31,e7d7 g6f7 d7d6 f7e7,1913,dovetailmate endgame mate matein2 short
CZHhz,6rk/p1p1q3/1p1p1R1p/3Pn1pN/2P1Q3/7b/PPB5/2K5 b - - 5 32,g8f8 f6f8 e7f8 e4h7,2018,kingsideattack mate matein2 middlegame short
Riit9,1R4Q1/2pkq1p1/p1p1pr1p/8/2P5/2P5/P2r1PPP/4R1K1 b - - 3 24,f6f2 b8d8 e7d8 g8e6,1956,deflection endgame mate matein2 sacrifice short
5Tgsi,r3nr2/1bqn1ppQ/p3pk2/1p1pb3/2pPNP2/2P1P1B1/PP4PP/R4RK1 b - - 5 19,d5e4 g3h4 g7g5 h4g5,1955,mate matein2 middlegame short
AdC63,r1b2rk1/ppp2ppB/1b6/3Nn3/5R2/6qP/PPP3P1/R1BQ3K b - - 0 17,g8h7 d1h5 h7g8 d5e7,1945,fork mate matein2 middlegame short
5OjkD,5rk1/3b1np1/q4P1p/p1p1p2Q/P2b3P/1B6/1PPB2K1/R6R w - - 0 27,h5g6 a6e2 g2g3 e2f2,1985,fork master mate matein2 middlegame short
Bcvuu,3rr3/p4R1p/1p6/3p2kP/8/4p3/PPP5/1K4R1 b - - 1 33,g5h4 f7g7 e3e2 g1h1,1928,endgame mate matein2 rookendgame short
eSaNA,8/p6Q/3p1k1b/4pp2/5q2/P1BB4/1PP5/3K4 w - - 0 32,d3f5 f4f1 c3e1 f1f3,2007,endgame mate matein2 short
r7JWG,1B4k1/5ppp/p1Q5/q2p2b1/2P5/1PN5/P1K1r1PP/2R4R w - - 3 22,c3e2 a5a2 c2d3 a2d2,2173,mate matein2 middlegame short
NF6FI,1b4k1/pp2P2p/2p3p1/5q2/4RB2/2P1QKP1/P3R2P/5rr1 w - - 3 35,e2f2 f5h5 g3g4 h5g4,2049,mate matein2 middlegame short
0LvL5,2Q3R1/p7/3kpp2/3p4/3P3n/3q4/5PK1/8 w - - 5 40,g2h1 d3h3 h1g1 h4f3,2029,endgame master mate matein2 short supergm
eyYeH,3qrrk1/pppb1pb1/2np1nQ1/3N2Np/2BP3P/2P3B1/PP3PP1/R4RK1 b - - 0 18,f7g6 d5e7 g8h8 e7g6,1915,discoveredcheck doublecheck kingsideattack mate matein2 middlegame short
aJfPo,5rk1/3P2pp/8/1p2K2q/pP1Qp3/P7/1P1R1P2/6R1 w - - 3 42,e5e4 h5f5 e4e3 f5f3,2147,endgame mate matein2 short swallowstailmate
CznSu,8/8/4p1p1/3pPkPp/p1nP3P/B1N2K2/8/8 b - - 0 40,c4a3 c3e2 a3b1 e2g3,2109,endgame knightendgame mate matein2 quietmove short
7ab6M,5r1k/1p1b2pp/3P3q/1NP1pp1n/8/5P2/Q3B1PP/2R2R1K w - - 1 27,f1d1 h5g3 h1g1 h6e3,1932,kingsideattack mate matein2 middlegame pin short
N73pf,8/1R3p2/r2bpk2/2p5/2PpN3/3P4/1p3PK1/8 b - - 1 67,f6e5 b7f7 b2b1q f2f4,2114,endgame master mate matein2 short
rL3O5,4r1rk/1p3p2/2pq4/5Q1R/3Np3/1P2P3/PKP5/8 b - - 4 31,h8g7 h5h7 g7f8 f5f7,1997,endgame epaulettemate master mate matein2 short
thKdb,6Q1/6bp/1R6/2p2pkP/3q4/5BPK/P1P2r2/8 w - - 2 33,h5h6 d4g4 f3g4 f5g4,1955,endgame master mastervsmaster mate matein2 sacrifice short
y2a1d,8/p1r2pkp/1p1ppQp1/1P6/P5q1/5R2/2r3PP/5R1K b - - 3 35,g7f8 f6h8 f8e7 f3f7,1912,discoveredattack endgame mate matein2 short
Sc9oQ,4r3/pp2rk2/2n1qNBQ/3p4/3P4/5P2/PP5P/7K b - - 2 32,f7f6 g6h5 f6f5 h5g4,2121,discoveredattack discoveredcheck endgame mate matein2 short
uVQ8p,8/2p2k1p/R1n3p1/1Nn1p1b1/4P3/2P2PP1/2r4P/4KR2 w - - 2 31,a6c6 c5d3 e1d1 c2d2,1956,endgame mate matein2 operamate short vukovicmate
rkd26,8/6b1/8/1kPKN3/pP2P3/P4bpB/8/8 b - - 3 67,g7e5 h3f1 f3e2 f1e2,2094,bishopendgame endgame mate matein2 short
ODI8r,r2n1rk1/pb1qb1pp/1pn5/2p1Pp2/3N1P2/P2P2QP/1PPB2B1/1NKR2R1 b - - 0 19,c6d4 g2d5 d4e6 g3g7,2088,collinearmove kingsideattack master mate matein2 opening pin short
Dawzf,r6k/pp5p/3p2p1/7r/3p4/1Q1P2Pq/PPPBR3/R5K1 w - - 1 25,b3f7 h3h1 g1f2 h5h2,2022,kingsideattack mate matein2 middlegame short
ryBHU,8/5pk1/4r1p1/R6p/5K1P/6P1/5P2/8 w - - 10 52,f4g5 e6e4 f2f3 f7f6,1950,endgame mate matein2 rookendgame short
iBa5T,2rk4/pQpb1rpp/2N5/b7/8/B7/P1p2qPP/R2R3K b - - 1 24,d8e8 b7c8 d7c8 d1d8,1903,mate matein2 middlegame sacrifice short
fz73z,2kr4/ppp2p1p/2n2p2/8/8/2q1P2P/P1PbKPP1/1R1Q1B1R w - - 2 17,b1b3 c6d4 e3d4 d8e8,1912,epaulettemate mate matein2 middlegame sacrifice short
bnXbq,6k1/1R4Np/3B4/1p1p1p2/1n1P1P1K/r7/6rP/8 w - - 3 37,d6b4 g2g4 h4h5 a3h3,2082,endgame mate matein2 short
qZN9g,2r1kb1r/1p1n1ppp/p3p1b1/q3N3/8/2P1B1Q1/PP4PP/2KR1B1R w k - 1 16,e5d7 c8c3 b2c3 a5c3,2006,mate matein2 middlegame queensideattack sacrifice short
aRURg,R1Q5/4r2k/4p1pn/3nb1q1/3B4/2P4P/8/5R1K b - - 5 33,g5h4 c8h8 e5h8 a8h8,1943,mate matein2 middlegame operamate sacrifice short
w041n,3r1r1k/2p2ppB/1p2q3/2pbP3/3pR2Q/8/PP1R1PPP/6K1 b - - 4 27,d5e4 h7g6 h8g8 h4h7,1935,collinearmove discoveredattack discoveredcheck kingsideattack mate matein2 middlegame short
jWKLl,r1b3r1/pp1pk1p1/2RNp3/4p2Q/5P2/1q6/6PP/3R3K b - - 0 23,d7c6 h5f7 e7d8 d6b7,1930,discoveredcheck doublecheck fork mate matein2 middlegame short
AUcyp,rn2kb1r/1p2pppp/pB1P1n2/5N2/q7/5N2/1PPKQPPP/3R3R b kq - 0 17,b8d7 f5g7 f8g7 e2e7,1999,deflection mate matein2 middlegame pin short
IJfzg,7r/1bQ1bkp1/p3p1p1/8/5B2/P4pP1/1PP4r/R5K1 w - - 2 27,c7b7 h2g2 g1f1 h8h1,1953,endgame mate matein2 short
d80RS,r4r2/ppp1N2k/3p1p2/2b1p2q/2BnP3/3P4/PPP1KPR1/R1Q5 w - - 2 20,e2d2 c5b4 c2c3 h5e2,1984,mate matein2 middlegame pin short
x9nOb,1k5r/pp4pp/4pp2/B7/4q3/bPQ1P2P/5PP1/3R2K1 b - - 0 28,h8c8 c3c8 b8c8 d1d8,1936,endgame mate matein2 operamate queensideattack sacrifice short
Pl8nU,r1kNQ3/8/p7/1p6/7q/2P4K/PP5P/R3b3 w - - 3 33,h3g2 h4f2 g2h3 f2f3,1904,endgame mate matein2 short
BvyXH,r6k/pp1b2pB/3p2Np/7q/2Pn4/3Q2P1/P5PP/5RK1 b - - 2 26,h8h7 g6f8 h7h8 d3h7,1959,discoveredcheck doublecheck fork mate matein2 middlegame short
PzorG,4Q3/p6k/4P3/1p6/1q3K1p/6Pb/PP5B/8 w - - 3 41,f4g5 b4g4 g5f6 g4g7,2038,endgame mate matein2 short
125dK,2k1r3/5R2/2R5/2B5/2p5/1qP5/p5P1/6K1 b - - 3 37,c8b8 c5d6 b8a8 c6a6,1974,endgame mate matein2 pillsburysmate short
Ah42w,8/2R5/3p2kp/r2Bb3/2P3KP/8/8/8 b - - 1 48,a5c5 h4h5 g6f6 c7f7,1908,endgame mate matein2 operamate short
E8t5w,k6r/1p3pp1/pQ6/Pp6/3BP3/3P4/5R2/3q1K1R w - - 2 34,f1g2 d1g4 g2f1 h8h1,2040,deflection endgame mate matein2 short
2I8nj,4rr2/ppp4k/3q1nR1/3PN2p/6p1/1P1Q4/PRP4P/6K1 b - - 8 30,d6d5 g6h6 h7h6 d3g6,1917,attraction discoveredcheck doublecheck mate matein2 middlegame sacrifice short
8brtY,4r2k/ppp3p1/1b3q1p/8/6Q1/2Nn2RP/PP3PP1/3R2K1 w - - 4 28,d1d3 f6f2 g1h2 f2g1,2033,mate matein2 middlegame short
Vris3,5rk1/2p2pp1/1p2b3/r1q5/1Q2BP2/P5Pp/1P4KP/2R2R2 w - - 0 23,g2f3 e6g4 f3g4 c5h5,2073,attraction mate matein2 middlegame sacrifice short
wjdEG,r1b1k2N/1pp3p1/p2p1q2/2b1p3/2B1P3/P1NP1nnP/1PP2P2/R1BQ1K1R w q - 3 14,f1g2 f3h4 g2g3 f6f2,1947,discoveredattack mate matein2 middlegame sacrifice short
dnhV7,4k3/1R2p1b1/6pp/1p2p3/2b1N3/4P2P/r5P1/2R3K1 b - - 1 33,c4d5 e4d6 e7d6 c1c8,2010,endgame mate matein2 sacrifice short
ex5aQ,6k1/1Q1R2pp/4p3/3p1r1K/3b3P/3B4/P4r2/5R2 w - - 5 33,h5g4 h7h5 g4h3 f5f3,1990,mate matein2 middlegame short
IqnAI,4r3/7Q/3p1kp1/p1pPp3/4P1P1/4P1KP/P7/5q2 b - - 3 34,e8e7 g4g5 f6g5 h7h4,2162,attraction endgame mate matein2 short
1o18O,3r2k1/1pp3pp/p3p3/4p3/2P3P1/Pq5P/1P1K1Q2/R1B4R w - - 1 23,d2e2 b3d3 e2e1 d3d1,1959,endgame master mate matein2 short
nnI7F,r1b4r/ppp1n1pp/4q3/2k1n1B1/P3p3/2Q5/1PP2PPP/2KR3R b - - 3 18,c5b6 c3b4 b6c6 b4b5,2198,mate matein2 middlegame short
2bVag,3r4/1pk3pp/2pN1n2/p7/1n3B2/1K6/PP3PPP/3R4 b - - 6 23,d8g8 d6c4 c7c8 c4b6,1937,discoveredattack discoveredcheck endgame mate matein2 short
PrOVt,8/6B1/6p1/pp3k2/1b3R2/5KP1/r6P/8 b - - 1 55,f5g5 g7f6 g5h6 f4h4,1982,endgame mate matein2 pillsburysmate short
A2sz6,r3k1r1/ppp2p1p/2b1p1q1/3pP3/2P5/1PBPPNb1/P3B1P1/R1Q2RK1 w q - 3 19,c3e1 g3h2 f3h2 g6g2,1905,discoveredattack kingsideattack mate matein2 middlegame sacrifice short
DgSCg,5r2/4pk1p/p5pP/3BP2n/qp1N4/8/PP6/K1R5 b - - 0 34,f7e8 c1c8 e8d7 d5e6,2023,endgame mate matein2 short
l2y9D,7r/p3k3/2p5/1p2p3/4P3/2PP2p1/PP1b2P1/R3RKNr w - - 2 28,e1d1 h8f8 f1e2 f8f2,2068,endgame mate matein2 pillsburysmate short
rKV2A,r3kb1r/ppp2ppp/3p4/4p3/2BnP1q1/2NP4/PPPQ1PP1/R1B2RK1 w kq - 3 12,c3d5 d4f3 g1h1 g4h4,2037,kingsideattack mate matein2 opening pin short
iYLCu,2Rr1k2/pPN2pp1/8/1B4p1/3P4/8/r4R2/3QK1q1 w - - 7 28,f2f1 g1g3 f1f2 g3f2,2032,attackingf2f7 mate matein2 middlegame short
tVOZW,r4r2/ppqb2pQ/3bp1B1/2np2k1/5p2/2N5/PPP2P1P/2R2R1K b - - 1 20,d6e5 f1g1 g5f6 h7h4,1937,mate matein2 middlegame short
jNB0e,8/1R6/4p3/1k1pNp2/3n1Pp1/1P1P2P1/r7/5K2 b - - 3 44,b5c5 b3b4 c5d6 b7d7,1908,endgame hookmate mate matein2 short
HljF3,2r5/2nr1kQp/6p1/1p2Bp2/3P4/6P1/3q3P/2R3K1 b - - 7 38,f7e6 g7f6 e6d5 f6c6,2154,mate matein2 middlegame short
BdQ9V,N1bq1b1r/pp1k2pp/2p5/4p3/2B5/P4Q2/1P1P1PPP/n1BK3R b - - 0 13,f8d6 f3f5 d7e8 f5f7,2093,mate matein2 middlegame short
MWF8H,4rRk1/2nbp3/p2p2pB/2pP4/2P1P3/2Q5/1q2r1PP/5R1K b - - 2 27,e8f8 f1f8 g8h7 f8h8,1919,kingsideattack mate matein2 middlegame short
ts56m,r5rk/pppbnp1p/2q1pp1Q/4P2N/1P6/P1b3P1/5PBP/R4RK1 b - - 0 21,c6b5 h6f6 g8g7 f6g7,1914,fork mate matein2 middlegame short
4NmRI,6nr/6pp/2Qk4/3p4/3N4/1P6/q4PP1/5K2 b - - 5 41,d6e5 c6e6 e5d4 e6e3,2179,endgame mate matein2 sacrifice short
hNqTh,2k2rnr/ppp2ppp/2N5/4P3/8/5NP1/P3PPBP/R2b2K1 b - - 0 15,d1e2 g2h3 f7f5 e5f6,2137,discoveredattack discoveredcheck enpassant master mate matein2 middlegame short
9expc,5r1r/8/p2p1RQ1/1p1Pp3/2q4k/6P1/PPP4P/7K b - - 0 30,h4h3 g6f5 c4g4 f5f1,1962,endgame mate matein2 short
1J7kD,r1bq3r/pppk1ppp/8/3PQ3/2Pn4/2bP3B/P4P1P/1R3KNR b - - 2 13,f7f5 h3f5 d4f5 e5e6,1924,mate matein2 opening sacrifice short
xV8mX,1k1r2r1/R2p3p/4p3/nNQ5/1p3q2/6P1/P4P2/6K1 b - - 0 28,a5b7 a7a8 b8a8 c5a7,1932,attraction mate matein2 middlegame sacrifice short
uSMwU,1nkrr3/ppp2pp1/7p/3P4/Q1PNn2q/P3BB2/1P3PPb/R3R1K1 w - - 8 19,g1f1 h4f2 e3f2 e4d2,2098,cornermate mate matein2 middlegame sacrifice short
f9Dk7,r1b1kbnr/pp3ppp/2n5/2pNP3/2q5/5N2/PP3PPP/R1BQK2R b KQkq - 0 10,c6b4 d5c7 e8e7 d1d6,1905,mate matein2 opening short
CXEkA,rnQ2rk1/ppp1q1p1/5p1p/4n3/1P1P4/P2B4/2P2PPP/R1B1K1NR w KQ - 1 14,c8b7 e5f3 e1d1 e7e1,2013,discoveredcheck doublecheck mate matein2 middlegame short
Fz8Gk,R7/pp4rP/3kpbQ1/3p4/b2q1P2/3N4/P1P5/3KR3 w - - 5 34,g6f6 d4d3 d1c1 d3c2,1923,master mate matein2 middlegame pin short
If7Mi,5rk1/1p4p1/pBp1bpB1/4q3/2P1P1nP/1P2Q3/3R2P1/6K1 w - - 3 34,e3c5 e5a1 d2d1 a1d1,1919,master mate matein2 middlegame short
bmT1S,6k1/pR3N2/8/5p2/3b4/8/6rr/4RK2 b - - 7 42,g2a2 f7h6 h2h6 e1e8,1972,endgame mate matein2 sacrifice short
Z3VW6,r1q1r1k1/2p2p2/p6b/2p1P1np/7N/2B3NP/PPQ2PbK/3RR3 w - - 0 26,h4g2 g5f3 h2h1 c8h3,2142,deflection fork mate matein2 middlegame short
k4a1Q,3N1rk1/3P2pp/p7/2p2p2/8/3Q1PbP/PP3KPq/3RR3 w - - 1 30,f2e2 h2g2 e2e3 g2f2,1913,mate matein2 middlegame short
1UK1O,5Q2/1p5p/2p3p1/1q1p4/3P1k2/1P6/5PKP/r7 b - - 1 35,f4e4 f8f3 e4d4 f3e3,1940,endgame mate matein2 short
nHAma,r5k1/p1p2p2/1p1q2b1/2r5/5Q2/4P3/PPPN1P2/2KR2NR w - - 4 23,c2c3 c5c3 b2c3 d6a3,2096,clearance mate matein2 middlegame queensideattack sacrifice short
dXA40,r1b5/p1pp2k1/1p6/3NnpP1/2BbKR1q/8/PPP3P1/R2Q4 w - f6 0 21,e4f5 h4h7 g5g6 h7g6,2105,mate matein2 middlegame short
WVvdx,5r1k/p1pr2pp/1p6/2N5/2B5/1Q1P1b2/PP2R1Pq/3R1K2 w - - 0 23,g2f3 h2h1 f1f2 f8f3,2129,intermezzo mate matein2 middlegame short
9ulHK,r4k1r/ppb3pp/3q4/2QPnp2/1P2p3/P7/1B2BPPP/3R1RK1 w - - 3 21,c5e3 e5f3 g1h1 d6h2,1987,discoveredattack kingsideattack mate matein2 middlegame short
xVymb,r4r1k/4qpp1/5R1p/2ppP2P/pp4R1/8/P2Qn1P1/2B4K b - - 3 30,e7e5 d2h6 g7h6 f6h6,2029,kingsideattack mate matein2 middlegame sacrifice short
WxOP2,2k3r1/2p1qp2/1p1p4/pP1Pp3/P1P1P1P1/4Q1p1/3N1PKr/R2N1R2 w - - 2 27,g2g3 e7h4 g3f3 h4g4,1950,mate matein2 middlegame short
8j0hQ,8/8/4R1pp/2p3k1/p1P1B3/6KP/1P3r2/5r2 b - - 13 44,f2b2 h3h4 g5h5 e4g6,1948,endgame mate matein2 short
YgRZ9,3R4/2r3pk/8/p4p1p/7n/P1Q2PqP/1PR3P1/6K1 w - - 0 34,c3c7 h4f3 g1h1 g3e1,2004,endgame mate matein2 pin short
X6umX,r2q1r1k/p3N2p/np1P1Rp1/2p1B3/3b4/4Q3/P5PP/R5K1 b - - 0 21,d4e3 f6f2 f8f6 e5f6,1975,discoveredattack discoveredcheck kingsideattack mate matein2 middlegame short
3v182,8/8/1P6/8/8/1n1pk3/1N2p3/4K3 w - - 4 56,b2d3 b3d4 b6b7 d4c2,2011,endgame knightendgame mate matein2 quietmove short
QCMyo,6nk/1p6/p3p2K/5rR1/P1R4P/2N3r1/1PP5/8 w - - 7 40,h6g6 f5f6 g6h5 f6h6,1972,endgame mate matein2 short
QNfSo,8/5KR1/6pk/5pq1/8/7R/7p/8 b - - 1 61,g5h5 g7g6 h6h7 h3h5,1943,endgame mate matein2 pin queenrookendgame short
IWG29,r7/p1qN1Qpk/1pp5/3p4/3P4/5P1P/PPPnK1Pb/4R3 b - - 4 26,d2c4 d7f6 h7h8 f7h5,1915,mate matein2 middlegame pin short
oUdSw,rn2k3/p2q1p2/2pp1P1N/4p3/PP6/3BBb1K/2P3r1/R3QR2 w q - 1 27,h3h4 g2h2 h4g3 d7h3,1957,mate matein2 middlegame short
xft4m,8/3r4/3p3k/2pPn1Rp/p1Pn3P/Pp1P1r2/1P1B4/1K4R1 b - - 2 42,f3d3 g5g6 h6h7 g6h6,1963,discoveredcheck doublecheck mate matein2 middlegame operamate short
XXVg6,1b2r1k1/p2Q1p1p/1p4p1/6r1/2P1q3/1P2N2P/P4PP1/3RR1K1 w - - 4 29,d1d4 e4g2 e3g2 e8e1,2192,discoveredattack kingsideattack mate matein2 middlegame pillsburysmate pin sacrifice short
BALgT,r7/ppp2p2/3P4/3P1b1p/3Q1p1q/2N2prk/PP3P2/R4R1K w - - 0 29,f2g3 h3g3 h1g1 h4h2,1929,discoveredattack discoveredcheck kingsideattack mate matein2 middlegame short
1olap,5rk1/ppp2qpp/4prn1/P2p4/1P4Q1/2P3P1/3NP2P/R1B2BKR w - - 1 16,f1g2 f6f1 d2f1 f7f2,1956,clearance kingsideattack mate matein2 middlegame sacrifice short
ggG9y,6r1/pp2Q3/2kp4/2n2P2/7p/NP5P/P4P1q/R3RK2 w - - 3 31,a1c1 h2h3 f1e2 h3d3,1986,dovetailmate mate matein2 middlegame short
gldym,rn2k2r/ppp2ppp/2b1pq2/4N3/3P2P1/3B4/PPP4b/R1BQ1RK1 w kq - 0 12,g1h2 f6h4 h2g1 h4g3,1988,mate matein2 middlegame short
fiRB6,8/5ppp/3Q1k2/1p5q/3P4/1BP3Pb/1P5P/4rNK1 b - - 4 31,f6g5 d6f4 g5g6 b3f7,1976,endgame mate matein2 short
OKnNw,r2qkb1r/3bpppp/p1np4/2nN4/1pQN4/1B2B3/PPP2PPP/R3K2R b KQkq - 3 12,c6d4 d5f6 g7f6 c4f7,1912,attackingf2f7 discoveredattack mate matein2 middlegame sacrifice short
KzZQe,1k3rr1/R7/R2P4/2P5/4KPn1/7p/8/8 b - - 0 41,h3h2 a7a8 b8b7 c5c6,2008,endgame mate matein2 short
PEawn,5Nr1/2p4k/p2p1R1p/1p6/3PK3/8/3b3r/5R2 b - - 14 38,h7g7 f6f7 g7h8 f7h7,2003,endgame mate matein2 short
qm3Wm,3r1k2/R5R1/1p5p/4nN2/1PP5/7P/2r3P1/6K1 w - - 1 33,f5h6 e5f3 g2f3 d8d1,2058,endgame mate matein2 sacrifice short
q6Spt,r7/p2k2p1/2p4p/Q7/5r1q/2PP4/PP1N1bPP/R1B2R1K w - - 3 21,a5e5 h4h2 h1h2 f4h4,1927,attraction kingsideattack mate matein2 middlegame sacrifice short
n4ZUd,6k1/p5p1/2p4r/1p1p2p1/1q1P2Q1/1PNKP3/P4rB1/R6R w - - 0 26,h1h6 b4c4 b3c4 b5c4,2023,mate matein2 middlegame sacrifice short
fg6hm,4rk2/pp1n3B/4QnNb/2p3p1/2P5/q6P/P4PP1/4R1K1 b - - 1 26,f8g7 e6e7 e8e7 e1e7,2199,collinearmove mate matein2 middlegame pillsburysmate sacrifice short
elvau,r7/1p1q2k1/2p1p1p1/2PpPpP1/1P2n2Q/6PR/5P2/5K2 b - - 0 31,d7f7 h4h6 g7g8 h6h8,1918,endgame mate matein2 short
1mFci,8/Q2R4/5ppk/4p1n1/p3P2P/2P3Bq/1P6/7K w - - 1 46,g3h2 h3f3 h1g1 g5h3,1931,endgame mate matein2 short
J1ZQD,1Q4k1/2r3pp/2Bp4/b2Pp2q/P3n3/4pN1P/5PP1/2N3K1 b - - 1 30,g8f7 b8e8 f7f6 e8e6,2156,mate matein2 middlegame short
D3A8x,5r1k/6pp/p2bQ3/1p1p4/4b3/P3B3/1PP3nP/R6K w - - 2 27,e6d6 g2f4 h1g1 f4e2,2193,cornermate discoveredattack discoveredcheck endgame mate matein2 short
FpL1R,8/2B1Q3/6qk/3p2n1/2pP1pb1/2P1P1N1/5P1P/5K2 w - - 2 48,c7f4 g6b1 f1g2 g4h3,1971,endgame mate matein2 short
Zw6mW,r6q/1b1p4/p2knN2/1pp2Q2/2P2R2/P2P4/1P6/R5K1 b - - 3 31,e6f4 f5d7 d6e5 f6g4,2143,fork mate matein2 middlegame short
jKhkE,8/1p4k1/4Bp2/1p2n2R/4bB2/P6P/1Pr3P1/6K1 w - - 1 47,g2g3 e5f3 g1f1 e4d3,1928,endgame mate matein2 morphysmate short
pHjza,4R3/5p2/R6p/6p1/P2kn1K1/8/6PP/5r2 w - - 11 41,a6a8 f1f4 g4h5 f4h4,2019,endgame mate matein2 short
TX9o5,4R1k1/1pp3p1/1p1p1r2/3P1bN1/7Q/2q5/P4PPP/6K1 b - - 0 26,f6f8 h4h8 g8h8 e8f8,1997,attraction deflection endgame mate matein2 sacrifice short
6csfr,2r3k1/p3br1n/1p2pn1Q/6NN/8/7P/PPq2RK1/3R4 b - - 2 25,c2d1 h6g6 f7g7 g6g7,2106,mate matein2 middlegame short
uSHte,r7/pp4k1/2qp2p1/2p1pr1p/2P4P/P2P1nPB/1P3PK1/2RQ1R2 w - - 4 26,h3f5 f3e1 g2g1 c6g2,2055,discoveredcheck doublecheck mate matein2 middlegame short
GTUsG,8/4k3/4pnp1/2ppK3/8/4P1PP/3N1P2/8 w - - 2 35,g3g4 g6g5 f2f3 f6d7,2007,endgame knightendgame mate matein2 quietmove short
B97Mv,r3R3/5ppk/r2p3p/8/3Q2P1/n6P/1Pq5/KN1R4 w - - 2 34,e8a8 c2b1 d1b1 a3c2,1992,discoveredcheck doublecheck mate matein2 middlegame sacrifice short
MksyF,r1b1kb2/pppp3p/4r3/4n3/3Q3q/6P1/PPPP3P/RNB1KBNR w KQq - 0 13,g3h4 e5d3 e1d1 e6e1,2154,discoveredcheck doublecheck mate matein2 opening short
jwd8I,4N3/5R1p/4p1p1/3pP1Pk/3n1P2/r3n3/7P/5BK1 b - - 0 35,e3f1 e8f6 h5h4 f7h7,1961,endgame mate matein2 short
utj4e,2kr3r/3n1pp1/1p2pnp1/8/Q1P5/3P1BqP/PP4P1/R4RK1 b - - 1 20,g3c7 a4a6 c8b8 a6a8,2108,mate matein2 middlegame queensideattack short
LA4BH,5r1k/1p4pp/p7/2P3b1/1PBBq3/P1Q1p2n/4R1P1/6K1 w - - 0 34,g2h3 f8f1 g1f1 e4h1,1947,attraction mate matein2 middlegame sacrifice short
jqOXD,8/4Nk2/1R1P1b2/6n1/1Pr3K1/5P2/6P1/8 w - - 3 51,g4f5 g5e6 g2g3 e6g7,1927,endgame mate matein2 quietmove short
W91gD,r1b3k1/pp5p/2p1n1p1/3p4/8/B1NB2bq/PPP1KP2/R2QR3 w - - 0 22,f2g3 h3g2 e2e3 d5d4,2094,mate matein2 middlegame short
a8oit,r2q1rk1/p5p1/1pn2p2/2p1bN2/8/1Pp5/P1P3QP/2K2BR1 b - - 4 23,d8d7 f1c4 f8f7 g2g7,1962,kingsideattack mate matein2 middlegame pin short
CkIoU,3Q4/4ppkp/6p1/2pP4/1pP2PBP/1P2Q3/4RP1K/5q1r w - - 1 47,h2g3 h1g1 g3f3 f1g2,1927,endgame master mate matein2 short
N3cTD,8/1ppk1p2/8/5Q2/2Pp1P2/P6p/3KR1rq/8 b - - 5 44,d7c6 f5b5 c6d6 b5d5,1981,endgame mate matein2 short
4deJ3,Q7/3rkp1p/4p3/7q/1P3R2/6P1/5PKr/R7 w - - 5 43,g2f1 d7d1 a1d1 h5d1,2020,endgame mate matein2 short
