id,fen,moves,rating,themes
F62pA,2r2b1k/pp3p1b/3p1P1P/2q1rNQ1/2P3P1/1P2p3/P7/2R2R1K b - - 0 29,e3e2 g5g7 f8g7 h6g7 h8g8 f5h6,1714,advancedpawn exposedking kingsideattack long mate matein3 middlegame sacrifice
PHevJ,7k/1b1p4/1p1p4/p3qrrB/2PRp3/PP2P1P1/3Q1PK1/5R2 w - - 0 30,h5e2 f5f2 f1f2 e5g3 g2f1 g3g1,1793,long master mastervsmaster mate matein3 middlegame sacrifice
hwtYp,2k3nr/ppp2Qpp/4p3/q7/2P5/2b5/PP3PPP/3R2K1 b - - 0 15,g8h6 f7d7 c8b8 d7d8 h8d8 d1d8,1618,backrankmate endgame long mate matein3 sacrifice
gDP2S,2rk3r/1b2p3/p2pPbQ1/q7/1p2PN2/3PB3/PP6/1K4R1 b - - 4 29,a5e5 e3b6 c8c7 g6g8 h8g8 g1g8,1762,long mate matein3 middlegame pin sacrifice
iQYaY,3r2k1/p4ppp/1n2p3/5n2/3PQ3/1P6/PqR2PPP/3R2K1 b - - 3 22,d8d4 e4a8 b6a8 c2c8 d4d8 d1d8,1742,backrankmate fork long mate matein3 middlegame sacrifice
vkePs,2r2r1k/4QBbp/p4np1/qp4B1/8/N7/PPP3PP/3R2K1 b - - 0 26,c8c7 e7f8 g7f8 g5f6 f8g7 d1d8,1679,kingsideattack long mate matein3 middlegame
Y2Vid,8/6Np/5p2/2k1p3/R1Pn2P1/4K2P/2r2P2/8 w - - 1 43,g7f5 c2e2 e3d3 e5e4 d3c3 e2c2,1829,endgame exposedking long mate matein3
A9n7t,rr4k1/1Qp2p1p/5p2/3p4/P2p4/1Nq5/4RPPP/R5K1 w - - 3 23,b7d5 c3a1 b3a1 b8b1 e2e1 b1e1,1826,backrankmate long mate matein3 middlegame sacrifice
Batng,5rk1/6br/1nb1Q2P/pp1pP3/2pP3P/8/PPP1q3/1K4RR b - - 1 30,g8h8 h6g7 h7g7 e6h6 g7h7 h6f8,1632,advancedpawn exposedking fork long mate matein3 middlegame
VDwBr,r5k1/3Q1ppp/4p3/2Bpq3/1P2n3/r7/6PP/2R2RK1 b - - 1 27,e4c5 d7f7 g8h8 f7f8 a8f8 f1f8,1642,backrankmate long mate matein3 middlegame sacrifice
nrWdB,r1b3k1/2q1rppp/2p5/pp2B3/4P3/PQ6/BPP3PP/2KR3R b - - 0 18,e7e5 b3f7 c7f7 d1d8 e5e8 d8e8,1747,kingsideattack long mate matein3 middlegame pin sacrifice
Lm11u,N3r1k1/1p4pp/p7/1b1p4/8/1PBn4/1P3PPP/2R1K2R w K - 1 22,e1d1 d3f2 d1c2 b5d3 c2d2 e8e2,1787,exposedking fork long mate matein3 middlegame operamate vukovicmate
LEGGt,3r2k1/pb4p1/n2rQn2/2p3N1/2P2p1q/P4P2/6PP/3RR1K1 b - - 3 31,d6e6 d1d8 f6e8 d8e8 e6e8 e1e8,1880,hangingpiece kingsideattack long mate matein3 middlegame xrayattack
olndy,3R2k1/p1r2p2/4q1pb/5p2/2p5/2Q4P/PP6/3R3K b - - 1 33,h6f8 d8f8 g8f8 c3h8 f8e7 h8d8,1745,attraction endgame long mate matein3 sacrifice
w8tR3,6k1/5pp1/p3p1qp/1PP4r/P2P4/5PrP/1R1Q2P1/6RK w - - 3 39,b5b6 h5h3 g2h3 g3g1 h1h2 g6g3,1877,endgame kingsideattack long mate matein3 trianglemate
1Uldv,6k1/5pq1/7P/3B1pN1/p2n2Q1/P3R3/7K/1br5 b - - 0 36,f5g4 e3e8 g7f8 d5f7 g8h8 e8f8,1849,long mate matein3 middlegame pin
sxS8Q,r2qrk2/pp1nbppB/2p2n2/3p2N1/3P2b1/2P5/PPQ2PPP/R1B1R1K1 b - - 0 14,f6h7 c2h7 d7f6 h7h8 f6g8 g5h7,1732,long mate matein3 opening smotheredmate
jXoY2,rn4nr/2k1p1b1/2p1Q1B1/2Np4/p2P3p/2B1P2P/qPP2PP1/2KR3R w - - 0 19,e3e4 g7h6 f2f4 h6f4 c3d2 a2a1,1693,long mate matein3 middlegame
jNVMU,1k3r2/ppp3b1/7p/1P2Nnp1/P2Pp3/2Q1P1qP/3B2P1/2R4K b - - 6 26,f5h4 c3c7 b8a8 c7c8 f8c8 c1c8,1637,backrankmate fork long mate matein3 middlegame sacrifice
26sxv,r4rk1/1b3p2/p1n1p3/6B1/1PB3R1/P1n4P/1b3PP1/3R2K1 b - - 4 24,c3d1 g5f6 g8h7 c4d3 h7h6 g4h4,1714,discoveredattack discoveredcheck long mate matein3 middlegame pillsburysmate
GZWTA,3r3k/1R5p/7P/p2r4/3n1p2/5P2/PPP2P2/2KR4 w - - 1 30,d1e1 d4e2 c1b1 d5d1 e1d1 d8d1,1645,backrankmate endgame long mate matein3
UjKmE,7k/pp3Qb1/3N3p/1P4p1/P2P4/2P1qp2/5rPP/6RK w - - 0 28,f7g6 f3g2 g1g2 f2f1 g2g1 f1g1,1611,advancedpawn endgame long mate matein3
zgZ52,4r1kr/1p2q1b1/p3p1Q1/1b1p2Np/5N1P/1P1B4/P1P3P1/1K1R4 b - - 2 32,e8f8 g6h7 h8h7 d3h7 g8h8 f4g6,1899,exposedking kingsideattack long mate matein3 middlegame sacrifice
5ioFR,N1bk3r/pp1p2pp/8/2b1pP2/2Bn3q/8/PPP1NnPP/R1BQ1RK1 w - - 0 11,f1f2 d4f3 g2f3 h4f2 g1h1 f2f3,1882,intermezzo kingsideattack long mate matein3 middlegame pin
hMl88,8/p1npk1p1/4p3/1pP2P2/1P6/Pq1KP3/4Q1Nr/R5R1 w - - 5 38,d3e4 b3d5 e4f4 d5f5 f4g3 h2h3,1711,killboxmate long mate matein3 middlegame
iDrYQ,8/1p5k/2pp1b1p/p3pr1q/P4n2/1P1P2R1/2PQ3N/6RK w - - 8 34,d2a5 h5h2 h1h2 f5h5 g3h3 h5h3,1815,attraction exposedking long mate matein3 middlegame sacrifice
aaZv3,r2q1n1k/1b6/5b1Q/p1pP4/1pP2P2/8/PB4PP/4R1K1 b - - 0 31,f8h7 e1e8 d8e8 b2f6 h8g8 h6g7,1831,deflection exposedking long mate matein3 middlegame sacrifice
mTKyH,r4r2/5pk1/p2p3R/qppPp1b1/4P1Q1/5P2/PPP2K2/3R4 b - - 0 34,g7h6 d1h1 h6g6 g4f5 g6g7 f5g5,1814,deflection endgame exposedking long mate matein3
LMFEc,3rr3/1pp3pp/1b2kqn1/pP2p3/P2PQ3/2P5/5PPP/RNB2RK1 w - - 1 17,d4e5 f6f2 f1f2 d8d1 e4e1 d1e1,1811,fork long mate matein3 middlegame pin sacrifice
4etG4,r4r1k/2pb2Rp/3p4/3P4/1p2Pp1P/pP3P2/2PK2Q1/q2N2R1 b - - 3 29,a1e5 g7h7 h8h7 g2g6 h7h8 g6h6,1660,attraction kingsideattack long mate matein3 middlegame sacrifice
LIttM,r5rk/1pp2R1p/1b1p4/pn1Pp3/7q/P1PP3P/BP2Q1P1/5R1K b - - 0 26,h4g3 f7h7 h8h7 e2h5 h7g7 f1f7,1610,attraction killboxmate kingsideattack long mate matein3 middlegame sacrifice
dOjTn,Qn4R1/1ppk4/2b2p2/3p1B1p/3b3q/5P2/1P1Nr2B/7K b - - 4 35,d7e7 a8a3 d4c5 a3c5 e7f7 c5f8,1856,long mate matein3 middlegame
yMcBm,8/4p1bp/p4pk1/3Q4/3P2P1/4P2P/PPq5/6K1 b - - 0 33,g7h6 d5g8 h6g7 g8e8 g6h6 e8h5,1819,endgame long mate matein3
mWOsF,1r4rk/p1R3pp/8/6q1/2Q5/8/PP4PP/5R1K b - - 0 27,b8b2 c4g8 h8g8 c7c8 g5d8 c8d8,1630,attraction endgame long mate matein3 sacrifice
AS9f0,6rk/2p5/1n5p/5Q2/4N2q/3B3P/PPP3r1/5R1K w - - 0 30,e4f6 g2h2 h1h2 h4g3 h2h1 g3g2,1797,attraction exposedking long mate matein3 middlegame sacrifice
bkM3n,r2r2k1/3R1ppp/p3pbq1/1p6/8/P1P1BQ2/1P3PPP/3R2K1 b - - 2 21,d8d7 f3a8 f6d8 a8d8 d7d8 d1d8,1698,backrankmate hangingpiece long mate matein3 middlegame xrayattack
4fFWs,4r2k/1p5P/p2p4/3p4/1q1P4/3Q1P2/1KN1r3/1R5R w - - 7 35,d3b3 e2c2 b2c2 e8e2 c2c1 b4d2,1856,attraction exposedking long mate matein3 middlegame pin sacrifice
KbD5W,r3r1k1/bb3ppp/pq6/1p1Bp2n/1P3P2/P1N5/1BP1Q1PP/R4R1K w - - 2 24,d5b7 h5g3 h2g3 b6h6 e2h5 h6h5,1786,kingsideattack long mate matein3 middlegame sacrifice
jQEOZ,r2qk2r/pb1p1p2/np1Pp3/1Np3Pn/2P1P3/3B1Q2/PP4PP/R4RK1 b kq - 2 17,d8g5 f3f7 e8d8 f7f8 h8f8 f1f8,1618,attackingf2f7 long mate matein3 middlegame sacrifice
rSKnA,3r2k1/1p4p1/p2N1p1p/5Q2/5P2/1PB5/1Pr2qPP/6RK w - - 6 33,d6e4 f2g1 h1g1 d8d1 c3e1 d1e1,1605,attraction long mate matein3 middlegame sacrifice
E2j6J,r6k/pR5p/3p4/2bN1p2/3n3q/8/P1P1QPPP/3R2K1 w - - 1 22,e2e7 d4f3 g2f3 h4f2 g1h1 f2f3,1635,long mate matein3 middlegame sacrifice
00NHK,r1b2rk1/1p2b1p1/pqn1p1P1/3pP3/1P1P4/P1N1P3/6P1/R2QK2R b KQ - 0 17,c6e5 h1h8 g8h8 d1h5 h8g8 h5h7,1807,attraction fork long mate matein3 middlegame sacrifice
IDcNh,6r1/pp1kNp2/3p4/2p4K/3bP3/8/PPP3q1/R2Q3R w - - 15 35,e7g8 g2g6 h5h4 d4f2 h4h3 g6g3,1607,endgame fork long mate matein3
Tcc69,1n2r3/1b5p/ppqp2p1/5pBk/1PP2P2/PQ1B4/4R1PP/5R1K w - - 5 31,f1e1 c6g2 e2g2 e8e1 d3f1 e1f1,1602,deflection kingsideattack long mate matein3 middlegame pin sacrifice
BCsAj,r4k2/pp2q1rB/2pQ1R2/2np4/5Pb1/2N5/PPPN2P1/2K5 b - - 7 25,g7f7 f6f7 f8f7 d6g6 f7f8 g6g8,1830,attraction exposedking fork long mate matein3 middlegame pin
P5uQm,6K1/8/R6k/6p1/7p/p6P/1b6/8 b - - 1 46,h6h5 g8h7 g5g4 a6a5 b2e5 a5e5,1685,endgame long master mate matein3
2h1PI,5k2/2Q4p/4p1p1/4P1b1/3p4/5P2/P4RPP/1r1q1NK1 w - - 3 31,c7h7 d1f1 f2f1 g5e3 g1h1 b1f1,1656,backrankmate deflection endgame long mate matein3 sacrifice
BftdI,3r1rk1/5ppp/p7/2qPR3/8/5Q2/1P4PP/5R1K b - - 0 27,d8d6 f3f7 f8f7 e5e8 f7f8 f1f8,1623,endgame long mate matein3 sacrifice
auVNv,rnb1q1nr/pppkb1pp/8/3pQ3/8/4P3/PBPP1PPP/RN2KB1R b KQ - 0 9,e7f6 e5d5 d7e7 b2a3 c7c5 a3c5,1787,long mate matein3 opening
j4lfB,Q6R/p4r2/1p2pqp1/6k1/7p/1P2P2b/P4PPP/2R3K1 w - - 6 32,h8d8 f6f2 g1h1 f2f1 c1f1 f7f1,1765,endgame long mate matein3 sacrifice
w3axL,r3r3/p6R/1kp3Q1/q2p2N1/1p1P4/1Pn3P1/P1P5/2K2R2 w - - 3 31,g6f7 a5a3 c1d2 e8e2 d2d3 a3a6,1847,long mate matein3 middlegame queensideattack
W651B,7R/8/P5p1/7p/6Pk/7P/r7/7K w - - 0 46,g4h5 h4g3 h8b8 a2a1 b8b1 a1b1,1881,endgame exposedking long master mate matein3 rookendgame
D5VC0,2r3k1/Q3R1pp/p1q1P1r1/3p1p2/1p6/8/1P4PP/4R1K1 b - - 0 33,c6c2 e7e8 c8e8 a7f7 g8h8 f7e8,1742,attraction backrankmate clearance endgame fork long mate matein3 sacrifice
G9Kh3,5r2/2pk4/p2bp3/1p6/3Q4/5P2/PP2r1K1/R2R4 w - - 3 35,g2h3 e2h2 h3g4 f8g8 d4g7 g8g7,1892,endgame exposedking long mate matein3 pillsburysmate
RQAST,4r1k1/6pp/p7/8/1n4Q1/q4RKB/7P/8 b - - 2 38,a3a5 g4e6 e8e6 h3e6 g8h8 f3f8,1865,backrankmate endgame long mate matein3 sacrifice
v1Ut7,5rk1/pp3ppp/8/2Q5/8/8/PPPB1nqP/2K1R3 b - - 0 19,f2g4 c5f8 g8f8 d2b4 f8g8 e1e8,1729,attraction backrankmate endgame long mate matein3 sacrifice
z6bIo,8/3r4/3p1p1p/4bK1k/R5p1/6P1/5P2/8 b - - 1 52,d6d5 a4g4 e5g3 f2g3 d5d4 g4h4,1888,capturingdefender endgame long mate matein3
zQsmX,6k1/p6p/2q5/3pQbp1/4n3/4P3/PPK2PPP/3R1R2 w - - 1 22,c2b1 e4d2 b1a1 d2b3 a2b3 c6a6,1851,discoveredcheck doublecheck endgame long mate matein3 queensideattack sacrifice
tq4nD,8/8/3B4/2P2P2/5R2/6Pk/P4rr1/6K1 w - - 11 66,g1h1 g2h2 h1g1 f2g2 g1f1 h2h1,1663,endgame exposedking long mate matein3
BPshT,8/pp1r2k1/2p3p1/8/6PQ/5R2/Pq3P2/6K1 b - - 0 34,b2e2 h4f6 g7g8 f6f8 g8h7 f3h3,1860,endgame long mate matein3
XUSBc,1r4k1/1bQ3pp/3p4/4p3/2Pb2r1/P2P4/B4P1P/1R3R1K w - - 2 26,f2f3 b7f3 f1f3 b8b1 a2b1 g4g1,1619,deflection discoveredattack long mate matein3 middlegame operamate sacrifice
eZJlm,8/p4pk1/4p3/5p2/2Bq3P/6p1/P1P1Q1P1/7K w - - 2 47,c4d3 d4h4 h1g1 h4h2 g1f1 h2h1,1665,endgame long mate matein3
nKQMF,6k1/2r3pP/4P1Q1/p2p2P1/2n3q1/P7/5r2/1R2R2K b - - 0 45,g8h8 b1b8 c7c8 b8c8 f2f8 c8f8,1732,long master mate matein3 middlegame
acErG,rn4k1/1pr2p2/1Nn3p1/1Bb4p/8/P1B1P3/1P1R1PPP/3R2K1 b - - 0 25,c5b6 d2d8 c6d8 d1d8 g8h7 d8h8,1819,kingsideattack long mate matein3 middlegame operamate sacrifice
w6DWN,r7/2kpq1bp/1pb3p1/5p2/3Nn3/1P1RB2Q/1PP2PPP/1K1R4 w - - 0 23,d4c6 a8a1 b1a1 e7a3 a1b1 a3b2,1812,attraction long mate matein3 middlegame pin queensideattack sacrifice
GTK4S,4r2k/1p2q2p/p7/2p2Q2/P1B2pNb/2P2P2/1P4PP/3R2K1 w - - 7 29,d1d7 e7e1 c4f1 e1f1 g1f1 e8e1,1704,attraction kingsideattack long mate matein3 middlegame operamate sacrifice
OEmlZ,1k6/ppp1bQ1p/5n2/2q2N2/4P3/2P2P2/PP4rP/2KR4 b - - 0 23,c5f2 f7f8 f6e8 f8e8 e7d8 d1d8,1784,backrankmate fork long master mate matein3 middlegame
ZN9zA,1rr3k1/R2b1pp1/1b1p1qnp/1p1P3n/2p1P3/2N4P/1P1N1PPB/3QRBK1 w - - 2 26,a7d7 f6f2 g1h1 h5g3 h2g3 f2g1,1836,kingsideattack long mate matein3 middlegame sacrifice
e32zg,8/1k2Rp2/5Pr1/1p1R4/p1pn4/1rP3B1/8/5K2 b - - 4 40,b7c6 d5d6 c6c5 e7c7 d4c6 c7c6,1857,blindswinemate endgame fork long mate matein3
uXDxe,r4k2/ppp1b2n/4P1Q1/6p1/3n2q1/2B5/PP3P1P/RN2R1K1 w - - 2 22,g1f1 g4h3 f1g1 d4f3 g1h1 h3h2,1644,fork long mate matein3 middlegame
rFkdX,rn3rk1/1b3ppp/p7/qpbp4/3N4/2N2Q2/PPP3PP/4RR1K b - - 5 21,c5d4 f3f7 f8f7 e1e8 f7f8 f1f8,1719,kingsideattack long mate matein3 middlegame sacrifice
pHCNK,r5k1/pp2b1pp/1q5r/3pQ3/6b1/2PB4/PP1N2PP/4RR1K b - - 2 20,e7d6 e5e8 a8e8 e1e8 d6f8 f1f8,1719,kingsideattack long mate matein3 middlegame sacrifice
83yET,1r3r2/R4k2/4p2Q/3bP3/2pP4/2P2q1P/P2B4/6K1 b - - 2 33,b8b7 h6h7 f7e8 a7a8 b7b8 a8b8,1653,long mate matein3 middlegame
8i2iq,r5r1/pp1n1ppk/2pbp2p/3qN2P/3P1BQ1/2P5/PP3PP1/R3R1K1 b - - 4 17,d7f6 g4g6 f7g6 h5g6 h7h8 e5f7,1700,long mate matein3 middlegame sacrifice
crYtE,2k1r3/ppp2Qpp/8/q1P5/3r1n2/8/PP2BKPP/4R3 b - - 0 22,d4e4 e2g4 c8b8 f7e8 e4e8 e1e8,1836,backrankmate long mate matein3 middlegame xrayattack
dbZYS,3r2k1/RpR2ppp/4p3/4N3/3n4/5P2/Pr4PP/6K1 w - - 0 25,c7b7 d4f3 e5f3 d8d1 f3e1 d1e1,1892,clearance endgame long mate matein3 sacrifice
BxzLy,2r3k1/pp3p1p/6p1/6PP/q4P2/2PQ4/PK6/3R4 b - - 2 28,a4f4 d3d8 c8d8 d1d8 g8g7 h5h6,1800,endgame long mate matein3 sacrifice
AXvwg,1rb2rk1/pp3ppp/8/8/2Bq4/5Q1P/P1R2PP1/3R2K1 b - - 4 18,d4e5 f3f7 f8f7 d1d8 e5e8 d8e8,1777,long mate matein3 middlegame pin sacrifice
sMx4Q,5rk1/1R3ppp/3bp3/p7/2Pq4/3P1QP1/5PKP/8 b - - 0 27,f8b8 f3f7 g8h8 b7b8 d6b8 f7e8,1697,backrankmate endgame long mate matein3
mxKMz,5r1k/1Q4pp/p7/4p3/2NPn2b/2P5/PP1B1qPP/R6K w - - 1 24,d2e3 f2f1 a1f1 f8f1 e3g1 e4f2,1757,kingsideattack long mate matein3 middlegame sacrifice smotheredmate
bhNZP,7r/ppp2kpr/3p4/4p1B1/3n3P/2NP4/PP3PP1/2R2RK1 w - - 2 17,c3d5 d4e2 g1h1 h7h4 g5h4 h8h4,1820,fork long mate matein3 middlegame
rC2ed,3q3k/1p1b1Q2/p3pb1B/3n4/8/3R4/P4PPP/6K1 b - - 3 29,d8e8 h6g7 f6g7 d3h3 g7h6 h3h6,1890,exposedking long mate matein3 middlegame sacrifice
fRkx0,r1b5/ppk1Q2N/2p1p3/3p4/1P6/P5P1/2P3KP/q7 b - - 4 25,c7b6 e7d8 b6b5 d8a5 b5c4 a5c5,1691,endgame long mate matein3
aBx7O,4r1k1/pp3ppp/8/3B3b/3q1Pn1/P3r1R1/2PQ2PP/R6K w - - 0 24,d2d4 e3e1 a1e1 e8e1 d4g1 g4f2,1725,kingsideattack long mate matein3 middlegame pin smotheredmate
o69Wm,r6k/pppbq1r1/7N/3pp2Q/8/8/PP4PP/nN1K1R2 b - - 5 24,g7g2 h6f7 h8g7 h5h6 g7g8 h6h8,1618,discoveredcheck doublecheck exposedking long mate matein3 middlegame
Gcq13,5rk1/2n2p1p/4pBp1/4P3/2pP2P1/2P1R2Q/2q4P/1r3RK1 b - - 6 39,c7d5 h3h7 g8h7 e3h3 h7g8 h3h8,1798,attraction kingsideattack long mate matein3 middlegame operamate sacrifice
dHSJ9,r1bqnb1r/pppp1kpp/2n5/4P3/3p4/5N2/PPP1QPPP/RNB1K2R b KQ - 2 7,f7g8 e2c4 d7d5 e5d6 c8e6 c4e6,1616,discoveredattack discoveredcheck enpassant kingsideattack long mate matein3 opening
ndiDF,1k3r2/pp5p/4Q1p1/3N4/3q4/5P2/PP1r2PP/4R2K b - - 4 27,f8d8 e6d6 d8d6 e1e8 d6d8 e8d8,1722,clearance endgame long mate matein3 sacrifice
7faIy,r5k1/ppb2ppp/2n2p2/8/P1B3r1/1P3NBq/2P2P2/R2Q1RK1 w - - 0 18,f3h2 g4g3 f2g3 h3g3 g1h1 g3h2,1666,kingsideattack long mate matein3 middlegame
QkEoH,7r/pppk1B2/1bnp3q/4p3/4P1N1/1QPP2n1/PP3PP1/R4RK1 w - - 1 19,g4h6 g3e2 g1h1 h8h6 f7h5 h6h5,1736,intermezzo kingsideattack long mate matein3 middlegame
y8O0g,8/5ppp/B1k5/1R1b4/5P1K/4r3/P4n1P/3R4 w - - 6 40,d1d5 e3h3 h4g5 h7h6 g5f5 h3h5,1900,endgame long mate matein3
mphmD,1n3rk1/3bQ2R/4p1P1/r1P5/3qP3/Pp1B4/1P6/1K1R4 w - - 7 30,g6g7 d4d3 d1d3 f8f1 d3d1 f1d1,1750,long mate matein3 middlegame queensideattack sacrifice
uxUxV,3r3r/2p3p1/p2p1pk1/Pp1Pp2p/1P2P1PN/2P1P1P1/5RK1/8 b - - 1 33,g6g5 f2f5 g5g4 h4f3 h5h4 f3h2,1872,endgame long mate matein3
SU1vU,5rk1/pp5p/2pp2pb/2PPp3/2P1P1p1/2NK2P1/P1QN2q1/R1B5 w - - 5 23,c3e2 f8f3 d2f3 g2f3 c1e3 f3e3,1828,long mate matein3 middlegame sacrifice swallowstailmate
TSBfr,7R/1p2k1r1/1p3p2/5bn1/1P6/3p4/B4P2/3R1K2 w - - 4 35,h8b8 f5h3 f1g1 g5f3 g1h1 h3g2,1632,discoveredcheck doublecheck endgame long mate matein3
bqGTF,5rk1/p5p1/1p2p1Qp/3bP3/1P6/P3B3/4q1PP/2R3K1 w - - 2 26,e3h6 e2f2 g1h1 f2f1 c1f1 f8f1,1683,endgame long mate matein3 sacrifice
hwMe3,2b5/Q7/2p4k/3p1n2/5N2/3P1qP1/5B1P/5K2 w - - 3 35,a7f7 f5e3 f1g1 f3d1 f2e1 d1e1,1667,endgame exposedking long mate matein3
q2LUS,8/1R6/8/3B4/1P1kP3/6p1/1r4P1/5K2 w - - 10 45,d5c6 d4e3 b7d7 b2b1 d7d1 b1d1,1672,endgame long mate matein3
QFwkW,4rr1k/ppp3pp/2nbQq2/6N1/3P4/8/P1P2PPP/R1B2RK1 w - - 5 15,e6h3 f6f2 f1f2 e8e1 f2f1 e1f1,1824,kingsideattack long mate matein3 middlegame sacrifice
9MZvq,8/8/4R2P/1p1pP3/1k1r4/8/8/K7 w - - 1 45,h6h7 b4b3 e6c6 d4d1 c6c1 d1c1,1675,endgame exposedking long mate matein3 rookendgame
fQsJ9,r4rk1/1q2Np2/3p1Q1p/2p5/8/8/PpP2PPP/1K5R b - - 3 23,g8h7 e7f5 b7g2 f6h6 h7g8 f5e7,1768,endgame long mate matein3
2aPfw,5rk1/p1p1b2p/1p2Q1r1/3p4/1P1P1q2/P7/2P3RP/6RK b - - 0 24,f8f7 g2g6 h7g6 e6g6 f7g7 g6g7,1805,long mate matein3 middlegame
acBDk,5r1k/3qn2P/1p2p1pQ/3pPrN1/p7/8/5b1P/2B2R1K b - - 1 31,f2c5 h6f8 f5f8 f1f8 e7g8 f8g8,1695,exposedking long mate matein3 middlegame xrayattack
2Ckvy,2r3rk/p3R1Qp/5p2/3p4/1p1B4/bP1P3P/2q2PP1/4R1K1 b - - 0 27,g8g7 e7e8 c8e8 e1e8 g7g8 d4f6,1875,long mate matein3 middlegame
uNyFJ,r1b4r/pp1p1Rpk/3Np1p1/4P3/3P4/7R/PP1q1PPP/6K1 b - - 6 23,h7g8 f7f8 g8f8 h3h8 f8e7 h8e8,1834,attraction deflection hookmate kingsideattack long mate matein3 middlegame
y0Sv7,2b2bnr/6k1/6R1/1B2Pp2/4q3/1Q2B3/PPP4P/2K5 b - - 0 28,g7g6 b5e8 g6h7 b3f7 f8g7 f7g6,1609,fork long mate matein3 middlegame
FQKIS,6k1/4prN1/3p1p1n/2p2P1Q/2P1P1PR/6K1/8/3q4 b - - 0 40,f7g7 h5e8 g8h7 h4h6 h7h6 e8h5,1627,attraction discoveredattack endgame exposedking long mate matein3 sacrifice
eJTt4,1r3qk1/p1R2ppp/4p3/1B2P3/8/P5QP/KP1r4/6R1 b - - 6 36,b8b5 g3g7 f8g7 c7c8 d2d8 c8d8,1812,endgame long mate matein3 pin sacrifice
9z2IS,6k1/pN3ppp/6b1/8/1P1b1BP1/3P1P2/r6P/3R1K2 w - - 0 25,d1c1 g6d3 f1e1 d4f2 e1d1 d3e2,1711,endgame exposedking long mate matein3 morphysmate
nNvtB,8/pp2p2p/1k6/3P4/2PQ2K1/6P1/P5q1/5q2 b - - 5 57,b6a5 d4c5 a5a4 c5b5 a4a3 b5b3,1676,endgame long mate matein3 queenendgame
iH5y5,k5rr/pp5q/2p5/4Q3/3Pp3/4P2P/PP3PP1/R4RK1 w - - 3 24,g1h2 g8g2 h2g2 h7h3 g2g1 h3h1,1617,attraction endgame long mate matein3 sacrifice
gfrrT,r1bqk2r/ppp2pp1/1bp5/4N3/4P3/2PP2p1/PP3PP1/RNBQ1RK1 w kq - 0 11,d1f3 h8h1 g1h1 d8h4 h1g1 h4h2,1707,attraction kingsideattack long mate matein3 opening pin sacrifice
SzFxr,r2qkbnr/pp1b2pp/3PB3/2p1npN1/8/8/PPP3PP/RNBQK2R b KQkq - 0 11,h7h6 d1h5 g7g6 h5g6 e5g6 e6f7,1867,exposedking long mate matein3 opening sacrifice
nwnsU,k6r/ppQ4p/4p3/1r6/3P4/q4N2/5PPP/1KR1R3 w - - 6 27,b1c2 b5b2 c2d1 a3d3 f3d2 d3d2,1685,epaulettemate exposedking long mate matein3 middlegame
7XRbo,5rk1/2p2ppp/p2b4/1p6/3PB1q1/5N2/PP1B1Pb1/2RQR1K1 w - - 2 20,f3h2 d6h2 g1h2 g4h3 h2g1 h3h1,1651,attraction kingsideattack long mate matein3 middlegame
MkidT,r1b2rk1/1p3ppp/2p5/p1q1R3/8/1B3QP1/PPP2P1P/3R2K1 b - - 0 17,c5e5 f3f7 f8f7 d1d8 e5e8 d8e8,1773,kingsideattack long mate matein3 middlegame pin sacrifice
cIU3n,1rb2r2/pq2Npk1/4p3/4p1P1/2p1P3/2P2P2/PP3QP1/2K4R b - - 3 27,c8d7 h1h7 g7h7 f2h4 h7g7 h4h6,1608,attraction long mate matein3 middlegame sacrifice
9wwdn,5R2/5p1p/3Qpkp1/pp6/8/5PPK/7P/5q2 w - - 3 44,h3h4 g6g5 h4g4 h7h5 g4h5 f1h3,1675,attraction endgame long mate matein3
iVKil,5k2/1R2n2p/3B2pb/5pN1/3P1Kb1/1PPB2P1/5r1P/8 w - - 6 42,f4e5 h6g7 e5e6 f5f4 d3f5 g4f5,1698,discoveredattack discoveredcheck long mate matein3 middlegame
R6XEW,3r1r2/pp6/2nb1k1p/8/2B3pP/1P6/P1Qp4/1K3R2 b - - 1 25,f6e7 c2h7 e7e8 f1f8 d6f8 h7f7,1815,exposedking long mate matein3 middlegame
nNwgI,4r1kR/1p3p2/pq1p2p1/6N1/3b1B2/2Q5/PP4r1/1K6 b - - 1 30,g8h8 c3h3 h8g7 h3h7 g7f6 h7f7,1803,exposedking fork long mate matein3 middlegame
A4GIE,6k1/p1r3pp/1p2pp2/8/3q4/1P3Q2/P4PPP/3R2K1 b - - 1 30,d4b2 d1d8 g8f7 f3h5 g7g6 h5h7,1745,endgame long mate matein3
cW4xf,2Q5/5ppk/7p/4P3/4qP2/2P2R2/P2r2PP/6K1 w - - 5 24,c8g4 d2d1 f3f1 e4e3 g1h1 d1f1,1713,backrankmate deflection endgame long mate matein3
EoR5q,6kr/1b3p2/4p1p1/p1p1Q3/PpPP1r2/1P4RP/2B1RPPK/5q2 w - - 3 36,e5f4 h8h3 h2h3 f1h1 h3g4 h1h5,1769,attraction long mate matein3 middlegame sacrifice
8EWsi,1Q6/p2kqp2/2pp4/4p3/4Pn1p/1PN4P/P1P2Pr1/3RR1K1 w - - 0 21,g1f1 g2g1 f1g1 e7g5 g1f1 g5g2,1868,attraction long mate matein3 middlegame sacrifice
